,2020-11-01,2019-11-03,2018-11-04,2017-10-29
Intangible Assets,16782000000.0,17554000000.0,10762000000.0,10832000000.0
Capital Surplus,23982000000.0,25081000000.0,23285000000.0,
Total Liab,52032000000.0,42523000000.0,23467000000.0,31232000000.0
Total Stockholder Equity,23874000000.0,24941000000.0,26657000000.0,20285000000.0
Other Current Liab,3731000000.0,2616000000.0,486000000.0,421000000.0
Total Assets,75933000000.0,67493000000.0,50124000000.0,54418000000.0
Other Current Assets,590000000.0,427000000.0,123000000.0,129000000.0
Other Liab,4899000000.0,5613000000.0,3636000000.0,11272000000.0
Good Will,43447000000.0,36714000000.0,26913000000.0,24706000000.0
Treasury Stock,-108000000.0,-140000000.0,-115000000.0,-91000000.0
Other Assets,711000000.0,743000000.0,707000000.0,458000000.0
Cash,7618000000.0,5055000000.0,4292000000.0,11204000000.0
Total Current Liabilities,6371000000.0,6899000000.0,2338000000.0,2529000000.0
Deferred Long Term Asset Charges,240000000.0,50000000.0,284000000.0,21000000.0
Short Long Term Debt,807000000.0,2787000000.0,,117000000.0
Other Stockholder Equity,-108000000.0,-140000000.0,-115000000.0,-91000000.0
Property Plant Equipment,3098000000.0,2565000000.0,2635000000.0,2599000000.0
Total Current Assets,11895000000.0,9917000000.0,9107000000.0,15823000000.0
Net Tangible Assets,-36355000000.0,-29327000000.0,-11018000000.0,-15253000000.0
Net Receivables,2297000000.0,3259000000.0,3325000000.0,2603000000.0
Long Term Debt,40187000000.0,30011000000.0,17493000000.0,17431000000.0
Inventory,1003000000.0,874000000.0,1124000000.0,1447000000.0
Accounts Payable,836000000.0,855000000.0,811000000.0,1105000000.0
Common Stock,,,23285000000.0,20505000000.0
Retained Earnings,,,3487000000.0,-129000000.0
Minority Interest,,,,2901000000.0
