Quarter,Revenue,Earnings
3Q2020,58322000,-21479000
4Q2020,58906000,-4651000
1Q2021,62652000,-6364000
2Q2021,67938000,-357000
