Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2017-09-29,76.57415771484375,77.83174133300781,76.0017318725586,77.45880126953125,72.60565185546875,1442057,FMC,1.0397492037045288,1.0930456231700336,0.8816407343487694,1.0206479989635429,0.019101204740985978,0.0027852344475876034,-0.20765246464243348
2017-10-02,77.45880126953125,77.87510681152344,76.3486557006836,77.05984497070312,72.23170471191406,1211918,FMC,1.034327134548163,1.105807265530252,0.903944989381629,1.012478214064533,0.021848920483630074,0.017099709768852334,-0.18518588909530476
2017-10-03,77.26799774169922,78.56895446777344,77.04249572753906,78.32610321044922,73.4186019897461,1587450,FMC,0.9982284337423516,1.0889288227948453,0.8929999128141665,1.0113391723313174,-0.013110738588965831,-0.0010345522100567717,-0.1888007294064057
2017-10-04,78.49089050292969,78.9765853881836,77.99652862548828,78.88985443115234,73.9470443725586,1501552,FMC,1.0016489230155583,1.0807068475495252,0.88981929838336,1.0126829906128405,-0.011034067597282204,-0.007776839472041219,-0.200140068213304
2017-10-05,79.28013610839844,79.6444091796875,78.82913970947266,79.54900360107422,74.56489562988281,1217453,FMC,0.9917139123966452,1.0650897285173897,0.895690636904159,1.0121464877707815,-0.02043257537413634,-0.017710747165722962,-0.2022311118671002
2017-10-06,78.95923614501953,79.31483459472656,77.8924560546875,79.06331634521484,74.1096420288086,1216646,FMC,1.0257784392948557,1.0755884035525498,0.9112146670387872,1.0081446760609294,0.017633763233926292,-0.019354819274486346,-0.1893583993969764
2017-10-09,79.21942901611328,79.41023254394531,78.40415954589844,78.71639251708984,73.78446197509766,529112,FMC,1.027324567884218,1.080328695552729,0.908372356046798,1.0143616235707735,0.012962944313444469,-0.0233867293999237,-0.19010979012989893
2017-10-10,78.81179809570312,78.9505615234375,78.19600677490234,78.64701080322266,73.71941375732422,779082,FMC,1.01632115576932,1.0492454839306928,0.9112773635036958,1.008797349947511,0.007523805821809004,-0.043605192213252764,-0.17801994919025976
2017-10-11,79.19340515136719,80.29488372802734,79.1587142944336,80.16478729248047,75.14209747314453,924591,FMC,1.0085469373872034,1.0172415036006102,0.8950014849185579,1.0091988628593096,-0.0006519254721062406,-0.0839907041420962,-0.19309556527443572
2017-10-12,79.95663452148438,80.89332580566406,79.6791000366211,80.59844207763672,75.54857635498047,1077824,FMC,1.0209835025246148,0.9719918689622,0.8716044136399381,1.0112728774332036,0.009710625091411185,-0.12669305686115262,-0.20443068732519132
2017-10-13,81.24891662597656,81.89071655273438,80.93668365478516,81.28360748291016,76.19081115722656,1206038,FMC,0.9924243592488324,0.9604851838715576,0.862971965502967,1.0098252549340065,-0.01740089568517411,-0.14776431451571748,-0.21391863834065006
2017-10-16,81.45706939697266,82.4544677734375,81.222900390625,82.40242767333984,77.23954010009766,1277063,FMC,0.969582201239616,0.9473386895478748,0.8585458963065865,1.0047827275420922,-0.035200526302476165,-0.16772307559383282,-0.22704810105361994
2017-10-17,82.26365661621094,82.26365661621094,81.59584045410156,81.89071655273438,76.75989532470703,1109763,FMC,0.988349850955261,0.942967116926793,0.8636979375857824,1.016827126331923,-0.028477275376662115,-0.17802865324252326,-0.22324034872901788
2017-10-18,81.97744750976562,82.46314239501953,81.50910949707031,81.5784912109375,76.46722412109375,1005185,FMC,0.988092544213582,0.9556287759241212,0.8509935235094055,1.016900814218988,-0.028808270005405978,-0.16095494817318523,-0.22500182091524978
2017-10-19,81.30962371826172,81.7866439819336,80.36426544189453,81.63053131103516,76.51602172851562,874089,FMC,0.9845938442381916,0.9788601339221792,0.8513041239559889,1.0195478153138224,-0.03495397107563081,-0.13769076841702232,-0.2265294173618353
2017-10-20,82.09020233154297,82.22896575927734,81.48308563232422,82.00347137451172,76.86557006835938,960103,FMC,0.9986252005474184,0.975044576018638,0.8531668328217662,1.0187296628598663,-0.02010446231244789,-0.14188094975890653,-0.21230717640269792
2017-10-23,82.36773681640625,82.42845153808594,81.55247497558594,81.70858764648438,76.58917236328125,741033,FMC,0.9889609168362106,0.971545507504162,0.8922643937021303,1.0231439317955078,-0.03418301495929721,-0.14269264546052007,-0.17619275816345825
2017-10-24,81.77796936035156,82.22029876708984,81.4397201538086,81.67389678955078,76.55664825439453,826701,FMC,1.0046723118286802,0.9737667290219588,0.932089037816088,1.0231766620252993,-0.018504350196619113,-0.1270261548244357,-0.14729178248176522
2017-10-25,81.5438003540039,81.96878051757812,79.88725280761719,80.8412857055664,75.77619934082031,1123022,FMC,1.0064371840181845,0.9815388187316768,0.9458896966594704,1.028738706809164,-0.022301522790979522,-0.1266750028228888,-0.1479315656258341
2017-10-26,81.41370391845703,81.52645111083984,80.3555908203125,80.78057098388672,75.71927642822266,842036,FMC,1.0146020873021862,0.9595831682985754,0.9419658695189778,1.0357335667629224,-0.021131479460736236,-0.14478536238886597,-0.14905616480188344
2017-10-27,80.82393646240234,81.15351104736328,79.4362564086914,80.23416900634766,75.20711517333984,1088547,FMC,1.0075668926559518,0.9282184502899148,0.937419725211556,1.0327543330408862,-0.025187440384934368,-0.1502005033061259,-0.1587090735235136
2017-10-30,80.23416900634766,80.57241821289062,79.73113250732422,80.09540557861328,75.0770492553711,1245471,FMC,1.0221982645392271,0.9012979931200644,0.950458406631615,1.0448229351223306,-0.022624670583103468,-0.14481294045241433,-0.159931085763252
2017-10-31,80.19947814941406,80.95403289794922,80.18213653564453,80.53772735595703,75.49166870117188,1150233,FMC,1.011522566702416,0.9168443686429012,0.9611310698784136,1.0378093145840102,-0.02628674788159424,-0.1368119997715901,-0.14644888125000988
2017-11-01,81.38768768310547,81.44839477539062,79.14137268066406,79.70511627197266,74.71121215820312,1478261,FMC,0.9953210339127264,0.91530386167114,0.980893736747576,1.0388512590749122,-0.04353022516218574,-0.1392801566807098,-0.12854886951149258
2017-11-02,79.48828887939453,79.77449798583984,75.9930648803711,78.18733978271484,73.28853607177734,2206957,FMC,0.9966721059329644,0.8986246724078253,1.0022737694635946,1.0310647944789963,-0.034392688546031946,-0.11942166971217416,-0.10222824182198753
2017-11-03,78.05724334716797,79.14137268066406,77.53685760498047,79.01995086669922,74.06897735595703,1766857,FMC,0.9657558339613996,0.9090567117916512,1.0112166111527074,1.0262436118253357,-0.06048777786393611,-0.11657969377610133,-0.09659370753665875
2017-11-06,79.20207977294922,79.653076171875,78.39549255371094,78.88985443115234,73.9470443725586,1647176,FMC,0.9702066168014132,0.9385287648955823,1.0198376313285882,1.0311845275729687,-0.060977910771555566,-0.09758216430686206,-0.08589065300751852
2017-11-07,79.32350158691406,82.01213836669922,79.31483459472656,81.10147094726562,76.02007293701172,2865205,FMC,0.9497382754875175,0.8769410553062328,0.9824717789448784,1.0414917955670933,-0.09175352007957571,-0.16896875472143325,-0.12935458015019174
2017-11-08,81.16218566894531,82.281005859375,80.77189636230469,80.86730194091797,75.80059051513672,1622963,FMC,0.961389927969213,0.9160088713666928,0.9833785171813532,1.0390384642435906,-0.07764853627437762,-0.14499589173104577,-0.1312747882199985
2017-11-09,80.26886749267578,80.64180755615234,79.6444091796875,79.93061828613281,74.92259979248047,1334482,FMC,0.9781899757185532,0.9265254313660898,0.9922879803019372,1.0401272810196784,-0.06193730530112529,-0.14904942136800248,-0.12039101252438622
2017-11-10,79.71379089355469,80.88465118408203,79.71379089355469,80.84996032714844,75.78433227539062,845956,FMC,0.9730746494283214,0.8956805880559787,0.9746505759873652,1.0393664161720684,-0.06629176674374693,-0.18021266058443908,-0.1386873843675629
2017-11-13,80.61578369140625,82.61058044433594,80.19080352783203,82.28968048095703,77.13385009765625,1636568,FMC,0.9470909649846768,0.8821216986439683,0.9346373641851584,1.0305050740272153,-0.08341410904253843,-0.18454551612235248,-0.17699519664544838
2017-11-14,81.62185668945312,81.9601058959961,80.23416900634766,80.6678237915039,75.61361694335938,1696409,FMC,0.9912913431652732,0.8844551635847177,0.967891986421316,1.043144349882203,-0.05185300671692983,-0.18048561885810466,-0.14576023441693486
2017-11-15,80.22550201416016,80.3208999633789,78.05724334716797,79.89592742919922,74.89008331298828,1666777,FMC,1.0198653360897874,0.908441662499148,0.951741408128551,1.0570826794517585,-0.037217343361971134,-0.15950805577444904,-0.15888669130209687
2017-11-16,80.06071472167969,81.38768768310547,79.68777465820312,80.93668365478516,75.86563110351562,1155306,FMC,1.0123230817811193,0.920161486585692,0.9506913814152652,1.0412088647392546,-0.028885782958135264,-0.15031772575192615,-0.16152332934788294
2017-11-17,81.13616943359375,81.3703384399414,80.45099639892578,80.60710906982422,75.55669403076172,922515,FMC,1.0213042695479224,0.901612350627822,0.9407519684971788,1.0392013474275237,-0.017897077879601264,-0.17370869705114345,-0.15918740342049698
2017-11-20,80.64180755615234,81.0147476196289,80.27753448486328,80.37294006347656,75.33720397949219,997691,FMC,1.0266537432713716,0.8927808504204424,0.9562762960071892,1.0381241126825425,-0.011470369411170855,-0.16492871020841626,-0.15089165578194252
2017-11-21,80.91934204101562,81.97744750976562,80.5203857421875,81.89071655273438,76.75989532470703,820014,FMC,1.0110147297410526,0.832629134089376,0.930577981096052,1.0319953792429801,-0.020980649501927573,-0.20997240571407072,-0.17499148412335253
2017-11-22,82.11621856689453,82.16825866699219,80.71986389160156,80.80659484863281,75.74369812011719,528189,FMC,1.02543715786999,0.8455199590486506,0.9511442425058004,1.0328322263084138,-0.007395068438423857,-0.18898368726972903,-0.1584797961902099
2017-11-24,81.37901306152344,82.1335678100586,81.20555114746094,82.05550384521484,76.91434478759766,493138,FMC,1.0020084677428551,0.8433450708870677,0.9643635846387928,1.0320198840812407,-0.030011416338385555,-0.199365951107641,-0.15266148685044345
2017-11-27,82.05550384521484,82.59323120117188,81.27493286132812,81.36166381835938,76.26398468017578,1039199,FMC,1.014450874858557,0.8620694346669937,0.9502205516106176,1.0369551897736957,-0.022504314915138712,-0.19496180212337455,-0.16684694387518195
2017-11-28,81.56114196777344,81.99479675292969,80.6678237915039,81.9601058959961,76.82493591308594,808599,FMC,1.0034393627233182,0.8736897937732966,0.9416888340527596,1.020376345675996,-0.01693698295267776,-0.17972338598008775,-0.1697104159783751
2017-11-29,81.751953125,82.03816223144531,79.8612289428711,80.8412857055664,75.77619934082031,1224947,FMC,1.028826421864054,0.8897580762570959,0.9574144056395512,1.026253639124301,0.0025727827397530323,-0.16429527839811386,-0.15486985780266604
2017-11-30,80.98872375488281,82.34172058105469,80.8412857055664,81.87337493896484,76.7436294555664,1329178,FMC,1.028909504489588,0.8728115613760932,0.955767510715094,1.0246409570196735,0.004268547469914452,-0.17661362109775514,-0.1550341912188411
2017-12-01,81.9601058959961,82.34172058105469,79.80052185058594,81.46574401855469,76.36152648925781,1539486,FMC,1.0392837024963288,0.8910435136556039,0.9610843714637574,1.029880242563007,0.009403459933321923,-0.17719676203573775,-0.14807955920463334
2017-12-04,82.09020233154297,82.36773681640625,79.28881072998047,79.3321762084961,74.36164093017578,1557242,FMC,1.0741336914158586,0.918621108681692,0.9911025534823016,1.036157586789428,0.03797610462643064,-0.1519901892718667,-0.1263081689728084
2017-12-05,79.15003967285156,79.56634521484375,77.40676879882812,77.9271469116211,73.04463958740234,1316150,FMC,1.094503748495813,0.9340689424089368,1.004167699400059,1.0465343935592823,0.04796935493653054,-0.13734071261626957,-0.1208575096548048
2017-12-06,77.56288146972656,78.08325958251953,76.2879409790039,76.31396484375,71.53254699707031,1507086,FMC,1.1171848419258112,0.9414044326771768,1.011131928044562,1.048372731047773,0.06881211087803818,-0.12773491190914654,-0.11685042703648385
2017-12-07,76.04509735107422,77.51951599121094,75.94102478027344,76.53945922851562,71.74391174316406,1551823,FMC,1.1069692537489293,0.9202419749504924,0.980622777318262,1.0387885930282448,0.06818066072068452,-0.13677683795828166,-0.13398822546474476
2017-12-08,77.1552505493164,78.26539611816406,76.81700134277344,77.02515411376953,72.19917297363281,1162685,FMC,1.1040496486951157,0.928200446145051,0.9808831812192166,1.0447156071702373,0.05933404152487842,-0.12878159114623355,-0.13294268648505236
2017-12-11,77.17259216308594,78.03121948242188,77.07718658447266,77.74501037597656,72.8739242553711,1077594,FMC,1.0938270769978762,0.908766170236578,0.969784953114781,1.0484619827112251,0.04536509428665103,-0.13585734959807294,-0.13466623832613822
2017-12-12,77.74501037597656,78.6296615600586,77.3373794555664,78.18733978271484,73.28853607177734,877318,FMC,1.0554142040323442,0.8888459646629867,0.9904691562370688,1.0415757419863072,0.013838462046037003,-0.15994124218560635,-0.11702731569236613
2017-12-13,78.18733978271484,79.04596710205078,77.8577651977539,78.67302703857422,73.74381256103516,1055456,FMC,1.0365298126404896,0.8873343390150107,0.9783776715079192,1.0495576207370112,-0.013027808096521598,-0.1615414531403786,-0.11211654003018123
2017-12-14,78.64701080322266,79.28881072998047,77.69297790527344,77.93582153320312,73.05277252197266,1227023,FMC,1.0051993838649182,0.8623957499253538,0.987073862790782,1.0539026313731312,-0.04870324750821298,-0.16833074280952132,-0.11337830152088313
2017-12-15,78.62098693847656,80.26019287109375,78.55160522460938,79.9653091430664,74.95512390136719,3038962,FMC,0.976319448954137,0.8204082887323328,0.9649619452068794,1.0520989179928428,-0.0757794690387058,-0.18031490888043844,-0.10887261636472001
2017-12-18,80.7025146484375,81.6131820678711,80.39895629882812,81.48308563232422,76.37779998779297,1454048,FMC,0.9580271323788024,0.810138177129517,0.9454355717630752,1.049480051520865,-0.09145291914206266,-0.20575531127746782,-0.12595680415032529
2017-12-19,81.52645111083984,82.56721496582031,81.31829833984375,81.93408203125,76.80052947998047,1265418,FMC,0.9424682053632089,0.7982561589303186,0.9498137318022064,1.0585213557872057,-0.11605315042399689,-0.2063508093620653,-0.12776098166494765
2017-12-20,82.30702209472656,83.07025146484375,81.67389678955078,82.32437133789062,77.16637420654297,752678,FMC,0.9469704976621832,0.7732652841492252,0.9323832048146244,1.0561912314345747,-0.1092207337723915,-0.22886209609423214,-0.14807285111584167
2017-12-21,82.65394592285156,83.00953674316406,82.20294952392578,82.51517486572266,77.34522247314453,818861,FMC,0.9683659944526388,0.807988237676583,0.9425963816779452,1.054691754118366,-0.0863257596657272,-0.20600815073181855,-0.13579405999896266
2017-12-22,82.67129516601562,82.8360824584961,82.17693328857422,82.79271697998047,77.60538482666016,514123,FMC,0.9657494430977596,0.7886627887257563,0.9368022255051248,1.0628648969920687,-0.09711545389430909,-0.2024751114795189,-0.15134058885379964
2017-12-26,83.05290222167969,83.27840423583984,82.46314239501953,82.86209869384766,77.67040252685547,566008,FMC,0.958020866536384,0.8011376255290182,0.9451770875745242,1.054562443450246,-0.09654157691386211,-0.2002737384626737,-0.15177915004848086
2017-12-27,82.9835205078125,83.1222915649414,82.20294952392578,82.22029876708984,77.0688247680664,842036,FMC,0.967295364629144,0.8067558838655199,0.9569051924132548,1.0427572783556516,-0.07546191372650757,-0.20519183854364964,-0.14737568067842077
2017-12-28,82.09020233154297,82.43711853027344,81.88204956054688,82.39375305175781,77.3660659790039,609706,FMC,0.9613682723527628,0.8391022161081404,0.9618952667638015,1.039387058829826,-0.07801878647706317,-0.17664174984989145,-0.14001813181425338
2017-12-29,82.6279296875,83.00953674316406,82.08152770996094,82.09886932373047,77.08916473388672,746452,FMC,0.9425312030178248,0.8271881848306912,0.9395750156543332,1.0452598484191695,-0.10272864540134474,-0.17285655380996134,-0.16220597765043632
2018-01-02,82.72332763671875,83.21768951416016,82.47180938720703,83.02688598632812,77.96055603027344,1361693,FMC,0.8954352746004627,0.81647674215825,0.9333733328923008,1.0173995405954512,-0.12196426599498855,-0.1770318765704031,-0.16722247706402626
2018-01-03,83.20034790039062,84.18907165527344,82.68863677978516,84.09366607666016,78.96224975585938,1090046,FMC,0.856951189111997,0.8191428963432897,0.9148021109709036,0.9765980219270426,-0.11964683281504562,-0.18480589598056574,-0.1806463499146106
2018-01-04,84.64874267578125,85.59410095214844,84.22376251220703,84.51864624023438,79.36128997802734,1176752,FMC,0.8721394441457317,0.8065909744845315,0.8935105344209786,0.9849127815791189,-0.11277333743338713,-0.1917659618344606,-0.19608432536221887
2018-01-05,84.96964263916016,85.41197204589844,84.3885498046875,85.06504821777344,79.87434387207031,1291937,FMC,0.8561379998070547,0.8174525684167694,0.898315740608962,0.9789917900086822,-0.12285379020162746,-0.1821742506648858,-0.19157363027943652
2018-01-08,85.42931365966797,85.55941009521484,84.48395538330078,85.14310455322266,79.9476318359375,891846,FMC,0.8237753290041241,0.8200718854352596,0.8898215040973781,0.942840182406444,-0.11906485340231987,-0.17165259903905727,-0.19752850155567636
2018-01-09,85.31656646728516,85.59410095214844,84.84822082519531,85.10841369628906,79.91507720947266,932892,FMC,0.8425556647400113,0.8233678729814679,0.886193391670483,0.9530778204901077,-0.11052215575009638,-0.17785637406594723,-0.20310442668039508
2018-01-10,84.81352996826172,85.49002838134766,84.0676498413086,84.57936096191406,79.41830444335938,855180,FMC,0.8738719456312858,0.8409532201112905,0.8921484918222903,0.966664672858564,-0.09279272722727816,-0.17232135788491776,-0.19363654763735882
2018-01-11,84.81352996826172,85.0563735961914,84.14570617675781,84.89158630371094,79.71147155761719,1089585,FMC,0.8363303509916116,0.8471778461251029,0.8809686156374146,0.9609362737659176,-0.12460592277430604,-0.15769592372304775,-0.19411299056930642
2018-01-12,85.60277557373047,85.60277557373047,84.34518432617188,84.89158630371094,79.71147155761719,783348,FMC,0.8710667612817912,0.8408296102715731,0.8862000765318184,0.9729510699723093,-0.10188430869051812,-0.15389561373278182,-0.17706495511356113
2018-01-16,85.24718475341797,85.4726791381836,81.97744750976562,82.37641143798828,77.34976196289062,1208459,FMC,0.8974519420641625,0.8685073011606973,0.9258383088120123,0.9917823196316325,-0.09433037756747009,-0.12780570590829698,-0.15636998130677893
2018-01-17,83.10494232177734,83.10494232177734,81.10147094726562,81.405029296875,76.43766021728516,1537641,FMC,0.8880250272561576,0.8798318607239543,0.9465136522332882,0.9854883712686995,-0.09746334401254186,-0.10808793663630178,-0.1293147230550944
2018-01-18,78.01387786865234,78.90719604492188,75.54206085205078,78.20468139648438,73.43260192871094,6012434,FMC,0.9265835757413176,0.8967198610113416,0.9874748544357284,0.981540936006692,-0.054957360265374455,-0.08308654224278389,-0.07804304889300773
2018-01-19,78.88985443115234,79.07198333740234,77.42411041259766,77.93582153320312,73.18014526367188,2459349,FMC,0.9138660999087976,0.8984750415664603,0.996132974306986,0.9694690060853025,-0.055602906176504874,-0.0732369911097076,-0.04968238904174993
2018-01-22,77.81439971923828,78.43018341064453,77.59757232666016,77.9271469116211,73.17200469970703,2220909,FMC,0.9297718720261215,0.906271332290181,1.0044013007881198,0.9621388743443279,-0.03236700231820633,-0.06696526767155875,-0.04504291980051289
2018-01-23,77.97051239013672,78.18733978271484,76.88638305664062,77.08586120605469,72.3820571899414,1699407,FMC,0.9644466406057556,0.91593643307589,0.9971750540013604,0.9712482450100665,-0.006801604404310879,-0.05299475176270574,-0.04507965113541368
2018-01-24,77.47615051269531,78.0398941040039,76.68690490722656,77.82306671142578,73.07427978515625,2096500,FMC,0.932241121103463,0.8905063817134113,0.9683706146340486,0.9795485186833895,-0.047307397579926525,-0.07240506709767702,-0.08515849347754634
2018-01-25,78.2740707397461,80.80659484863281,78.23070526123047,79.76583099365234,74.89848327636719,1572807,FMC,0.8980103480724541,0.8696892379761262,0.9584317925447184,0.966216685842239,-0.06820633776978491,-0.09463701299511962,-0.09746099942254649
2018-01-26,79.97398376464844,80.57241821289062,79.39289093017578,79.81786346435547,74.94735717773438,1112414,FMC,0.8527655621723418,0.875002901206291,0.9610799613172496,0.9510576163473857,-0.09829205417504394,-0.07777795064773141,-0.09176121938101223
2018-01-29,79.42758178710938,79.69644165039062,78.32610321044922,79.24544525146484,74.40986633300781,1103536,FMC,0.8606763012596059,0.9183969117353034,0.9560442118106643,0.9505813448789945,-0.08990504361938856,-0.039826520737232696,-0.10818561920306469
2018-01-30,78.52558135986328,79.92194366455078,78.2740707397461,79.39289093017578,74.5483169555664,1771008,FMC,0.8701113077548227,0.9571995119942828,0.9775218941957674,0.9691515138835962,-0.09904020612877351,-0.02236766737950624,-0.0960042970396916
2018-01-31,79.8265380859375,80.3208999633789,78.75975799560547,79.21075439453125,74.37728118896484,1185861,FMC,0.8839372602456164,0.963680374742314,0.9920829059721222,0.9806085357513575,-0.09667127550574117,-0.021310409269544972,-0.08396432141230414
2018-02-01,78.89852905273438,79.470947265625,77.14657592773438,77.38074493408203,72.65894317626953,1147581,FMC,0.9237839071195384,0.9816406754915944,0.9876356019649388,0.9878286984701531,-0.0640447913506147,-0.004939565475106322,-0.08516039571095835
2018-02-02,76.75628662109375,76.95576477050781,74.215087890625,74.34518432617188,69.80863189697266,2051187,FMC,0.9658187464706118,1.0099128334701464,1.005354451392504,1.0090257197028396,-0.043206973232227774,-0.004947000719240924,-0.082656523657898
2018-02-05,73.77276611328125,75.74154663085938,71.7866439819336,72.06417846679688,67.66679382324219,2255729,FMC,0.9898906578277102,1.0545440175023244,1.0347596440815214,1.0478685372259775,-0.05797787939826726,-0.005162733713827361,-0.10213413206664623
2018-02-06,70.529052734375,74.05897521972656,69.97398376464844,73.7120590209961,69.214111328125,1962867,FMC,0.9830573789863176,1.0483034010462045,0.9898895859273864,1.051568894585514,-0.06851151559919633,-0.001513866301069644,-0.12472171880328586
2018-02-07,73.60797882080078,74.55333709716797,72.64527130126953,72.82740783691406,68.38346099853516,1043926,FMC,0.9989282793997696,1.0716591263546984,1.0106425671222763,1.0532451350968348,-0.054316855697065236,0.021184334182750675,-0.11520475178168343
2018-02-08,72.91413879394531,73.73807525634766,70.08673095703125,70.1387710571289,65.85888671875,1520922,FMC,1.0359836408929486,1.115341922204346,1.048390362843734,1.0842445858930831,-0.04826094500013456,0.03288470455951553,-0.12011366491256692
2018-02-09,70.95403289794922,72.2463150024414,69.05464172363281,71.70858764648438,67.33290100097656,1643947,FMC,1.0001211268582322,1.1123801167032918,1.0335760478379703,1.0683764455000002,-0.06825531864176804,0.03456829430949071,-0.13064580569146034
2018-02-12,72.69731140136719,74.3538589477539,71.96878051757812,73.91153717041016,69.40142822265625,2780344,FMC,0.951302598865684,1.0866343893487929,1.0084255804156814,1.051323312301984,-0.10002071343630003,0.021227065082902508,-0.14698325049578842
2018-02-13,74.61405181884766,75.34258270263672,70.91934204101562,70.99739837646484,66.66512298583984,3364915,FMC,1.0052528453245968,1.1203395861102587,1.0478544634879814,1.0516026800277547,-0.0463498347031579,0.059776592740201195,-0.10254581916929228
2018-02-14,71.16218566894531,74.55333709716797,70.71986389160156,73.94622802734375,69.43401336669922,2486329,FMC,0.9537884077924548,1.073546935974697,0.9960579527967428,1.0231635804963441,-0.06937517270388938,0.024292953194616773,-0.13381195831674075
2018-02-15,75.38594818115234,75.88898468017578,73.3651351928711,73.92887878417969,69.41769409179688,1424993,FMC,0.9384094415080104,1.0709775972785611,1.0076001932580376,1.0138027741967723,-0.07539333268876192,0.037873636789179876,-0.11723587800067237
2018-02-16,73.75542449951172,73.79878234863281,72.1335678100586,72.28968048095703,67.87855529785156,1495902,FMC,0.964007216832502,1.0881675778000126,1.0403254902956938,1.0126035769127726,-0.04859636008027057,0.05477452060812782,-0.08914182129812498
2018-02-20,72.19427490234375,73.31309509277344,72.03816223144531,72.46314239501953,68.04144287109375,1143430,FMC,0.9259121777086468,1.059533356476685,1.0379552086444903,0.9956620495601287,-0.06974987185148196,0.019217838390366726,-0.09790568101604147
2018-02-21,72.46314239501953,72.68863677978516,71.21422576904297,71.222900390625,66.8768539428711,1669775,FMC,0.9195080406170292,1.094336972943238,1.0587200107510162,0.9806987264614347,-0.06119068584440557,0.05117568905208825,-0.08501439486207052
2018-02-22,71.83868408203125,72.93148040771484,71.29228210449219,72.4544677734375,68.03327178955078,1249160,FMC,0.90950457074412,1.0476637602796466,1.022334782994367,1.0046696471232213,-0.09516507637910132,0.009993588253886188,-0.11808584406209421
2018-02-23,72.90546417236328,74.37120819091797,72.8447494506836,74.34518432617188,69.80863189697266,1430412,FMC,0.8782079522340925,1.0331788444470285,1.000903392223592,0.976500995653683,-0.09829304341959044,-0.0040344716422080484,-0.12838146231370584
2018-02-26,74.31049346923828,74.32784271240234,70.2081527709961,72.54987335205078,68.12284851074219,2466844,FMC,0.8759187201072282,1.0434106940106829,0.996504199015388,0.9683080291768851,-0.09238930906965692,0.02229672470592292,-0.12452149674759938
2018-02-27,72.65394592285156,73.39982604980469,71.59584045410156,71.63053131103516,67.25961303710938,1530953,FMC,0.929146439844952,1.0711209761688376,1.014885912331559,0.9939380132018831,-0.06479157335693109,0.02745830216541001,-0.11470864437887118
2018-02-28,72.1335678100586,72.67129516601562,68.06591796875,68.06591796875,63.91252517700195,3109756,FMC,0.9576288692713536,1.1176380251380469,1.0611265118147388,0.9796088244001283,-0.02197995512877471,0.060747559518489425,-0.07332015394103109
2018-03-01,68.06591796875,68.43885803222656,66.40937042236328,68.20468139648438,64.04280853271484,3929193,FMC,0.971610759738339,1.1249222828234526,1.0491366737036525,0.9981950099645204,-0.026584250226181383,0.05661876547434774,-0.09130076641191232
2018-03-02,68.00520324707031,69.54032897949219,67.08586120605469,69.08065795898438,64.8653335571289,2453584,FMC,0.958535544868172,1.1434982167197971,1.034951068739003,1.0004572627883503,-0.04192171792017829,0.07697392664775449,-0.09864548256915917
2018-03-05,68.61231231689453,70.529052734375,68.40415954589844,70.01734924316406,65.7448501586914,1759478,FMC,0.9874239162132864,1.1022552400058998,1.0259560148069429,0.9956284307075198,-0.008204514494233428,0.04978051735882483,-0.09727145410587701
2018-03-06,70.54640197753906,71.77796936035156,70.18213653564453,71.48308563232422,67.12116241455078,1995612,FMC,0.9500319117315256,1.077829729457853,1.014542883627037,0.9682028074328803,-0.018170895701354772,0.027439569511547246,-0.10216287104651789
2018-03-07,70.71118927001953,72.02948760986328,70.346923828125,71.80399322509766,67.4224853515625,1379565,FMC,0.9440912845697732,1.0760390168831755,1.027836871407233,0.9677982186735337,-0.023706934103760458,0.025706284344793717,-0.09111420200012033
2018-03-08,71.9254150390625,72.55854034423828,70.50303649902344,71.33564758300781,66.98272705078125,1267378,FMC,0.9656424695542828,1.095044512481263,1.0427638742716037,0.9800165942868843,-0.014374124732601468,0.041553875990967715,-0.07504890835027545
