Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-03-09,72.00347137451172,72.75802612304688,71.6131820678711,72.46314239501953,68.04144287109375,1325604,FMC,0.9407810522331091,1.0786054291791016,1.0362729426412665,0.9628220053684061,-0.02204095313529697,0.045293793090809276,-0.05480836230832087
2018-03-12,72.54119873046875,73.3044204711914,71.62185668945312,72.74935150146484,68.31017303466797,1489791,FMC,0.955838415395188,1.0789024377032084,1.0301612175995871,0.9681602160142494,-0.012321800619061407,0.04094323551593737,-0.0669973241682491
2018-03-13,73.18299865722656,73.48655700683594,72.46314239501953,72.6626205444336,68.22872924804688,1059722,FMC,0.9609266638607088,1.0750466628409026,1.0567980591478623,0.9690913782459089,-0.008164714385200056,0.030963819397952452,-0.04124571828291246
2018-03-14,72.92281341552734,73.28707885742188,71.45706939697266,71.7172622680664,67.34105682373047,1067678,FMC,0.9771083235795914,1.0740675239536457,1.0873636935569335,0.9826382916238805,-0.005529968044289069,0.025884578712356943,-0.02211026593765908
2018-03-15,71.82133483886719,72.1335678100586,70.27753448486328,70.31222534179688,66.02175903320312,1201772,FMC,1.0115919332569412,1.0656140493602435,1.11293156007601,0.995714794917482,0.01587713833945914,0.018050083425226404,0.0006884170635412801
2018-03-16,70.18213653564453,71.94275665283203,69.87857818603516,71.3703384399414,67.01530456542969,1694103,FMC,1.007677174990864,1.056757929058281,1.0950896135284949,0.99283022632097,0.014846948669894,0.010717031825488998,-0.005301400806491108
2018-03-19,70.97138214111328,71.29228210449219,70.28620910644531,70.529052734375,66.22535705566406,957451,FMC,1.0120559336151211,1.067144646089013,1.106546901082798,0.9977193171282257,0.014336616486895437,0.01649559868006789,-0.008866530668411032
2018-03-20,70.79792022705078,70.97138214111328,69.16738891601562,69.37554168701172,65.14221954345703,1314651,FMC,1.0312641091849322,1.1143316115662552,1.1167867781030951,0.9892852301876452,0.04197887899728692,0.06365766483529822,0.010446908876971861
2018-03-21,69.27146911621094,70.529052734375,68.594970703125,69.68777465820312,65.43541717529297,1667007,FMC,1.0277658754463084,1.1026031885500698,1.0979487453932149,0.9886352809649157,0.039130594481392666,0.06655637280945559,-0.007024318191793499
2018-03-22,69.10667419433594,69.73113250732422,67.06851959228516,67.09453582763672,63.00040054321289,2559660,FMC,1.045207205469248,1.1445718081011182,1.1336239387564542,1.001420944386749,0.043786261082499056,0.08179882460640742,0.0012314615001920437
2018-03-23,67.23330688476562,67.61492156982422,65.42931365966797,65.49002838134766,61.49380493164063,1275679,FMC,1.0692220806747694,1.176197216020216,1.168724370716253,1.0208790000721215,0.048343080602647914,0.10762509344812998,0.021905860188697
2018-03-26,66.49609375,67.04249572753906,65.19514465332031,65.89765930175781,61.87657165527344,1519078,FMC,1.0717091851014873,1.1670053312546562,1.186649398060685,1.0055604459985765,0.06614873910291075,0.11594141654450119,0.07193837223565902
2018-03-27,66.2792739868164,66.76496124267578,64.92627716064453,65.29054260253906,61.30649566650391,1840649,FMC,1.0814084634994552,1.189860824969993,1.2288186331639404,1.0208143643040246,0.06059409919543057,0.12212801236277482,0.09554409072965608
2018-03-28,65.07372283935547,65.55073547363281,63.07892608642578,63.40850067138672,59.67007827758789,1625269,FMC,1.0905484686155416,1.205774038906281,1.2530452809149737,1.0137855361542834,0.0767629324612582,0.13414775569180692,0.1305358160320249
2018-03-29,65.23851013183594,66.88638305664062,65.04769897460938,66.40937042236328,62.4940299987793,3472951,FMC,1.0423140393964634,1.1665966628282058,1.1884269951322866,1.0027391855749308,0.039574853821532585,0.1093933743982829,0.08808503918819
2018-04-02,66.71292114257812,67.77970123291016,64.7007827758789,65.03903198242188,61.2044792175293,1769624,FMC,1.071476398568546,1.1878362196075176,1.213466616081998,1.0209426799016275,0.05053371866691858,0.09656034336047958,0.09127373789977855
2018-04-03,65.75021362304688,66.26192474365234,64.71812438964844,66.12315368652344,62.22468185424805,2319836,FMC,1.098242520595639,1.1797936552416846,1.145254544448025,1.0073860021346626,0.09085651846097642,0.09111280386543208,0.041639295873302284
2018-04-04,64.8742446899414,66.18386840820312,63.92020797729492,66.07112121582031,62.17572784423828,2000570,FMC,1.1476763535221868,1.186114922184768,1.1109772787203922,1.0086288213636454,0.13904753215854138,0.1017943726741859,0.053676649192047954
2018-04-05,66.60017395019531,69.39289093017578,66.60017395019531,68.9852523803711,64.91803741455078,2867972,FMC,1.10409878460729,1.1463386084536764,1.0494085218870466,1.0070075641703935,0.09709122043689655,0.06883753875530241,0.01925447929565105
2018-04-06,68.30876159667969,69.16738891601562,67.21595764160156,67.76235961914062,63.76724624633789,2476298,FMC,1.1185205298739826,1.1358660978053563,1.0901863407840096,1.0294048035181318,0.08911572635585086,0.043294686915049674,0.02725961210768535
2018-04-09,68.08325958251953,68.57762145996094,67.47615051269531,67.64093780517578,63.65298080444336,1112414,FMC,1.107577875360469,1.1431719786959884,1.0814611578025903,1.0371214117684873,0.07045646359198177,0.04399621826078448,0.019529101043948227
2018-04-10,68.61231231689453,69.45359802246094,68.05724334716797,68.7337417602539,64.68136596679688,1254579,FMC,1.1032174652355602,1.1167796425442291,1.072752431139917,1.029383087600204,0.07383437763535627,0.03455358736259906,0.0028315397682823207
2018-04-11,68.15264129638672,68.75108337402344,67.8577651977539,68.02255249023438,64.01210021972656,895766,FMC,1.1334948870073802,1.1077616322101729,1.07014700732784,1.0343834471238158,0.09911143988356441,0.025789397808299697,-7.844107436305592e-05
2018-04-12,69.32350158691406,70.19080352783203,68.95923614501953,69.38421630859375,65.29348754882812,1264495,FMC,1.1223747240641315,1.0989209347629885,1.0373515391414123,1.0271557935683588,0.09521893049577268,0.018021000907286533,-0.01111077786939485
2018-04-13,69.8265380859375,70.06071472167969,69.31483459472656,69.67042541503906,65.56280517578125,1214455,FMC,1.1203788048755283,1.085053054373518,1.0164720843135375,1.0272560919411187,0.09312271293440966,-0.0032965641543312163,-0.02839198360265005
2018-04-16,70.04336547851562,70.19947814941406,69.18473815917969,69.92194366455078,65.79950714111328,853681,FMC,1.1383030592130092,1.0763030970124203,0.9937668075487048,1.0235757079403338,0.11472735127267542,-0.002777329846486154,-0.036987750675161135
2018-04-17,70.41630554199219,71.21422576904297,70.07805633544922,70.97138214111328,66.78707885742188,1277870,FMC,1.12917019080375,1.0608776689198296,0.9676645286520912,1.014767811419326,0.11440237938442399,-0.0029957278537038334,-0.0457593799707009
2018-04-18,71.51777648925781,72.43711853027344,71.0234146118164,71.76062774658203,67.52979278564453,1891842,FMC,1.1059944539000923,1.0398862761424497,0.9123795299315972,1.0120135674144037,0.09398088648568859,-0.021894545527859854,-0.06765191226167977
2018-04-19,71.76062774658203,72.05550384521484,70.44232177734375,71.222900390625,67.02376556396484,845264,FMC,1.1121528561552902,1.053959168071628,0.929413055685418,1.024856428629928,0.08729642752536226,-0.0076686207001974704,-0.07216543581996115
2018-04-20,71.24024200439453,71.94275665283203,70.90199279785156,71.38768768310547,67.1788330078125,1739992,FMC,1.1066699419801609,1.0660109679846057,0.924218910415406,1.0270315688040224,0.07963837317613853,-0.011024569813797402,-0.0679931161827323
2018-04-23,71.35298919677734,71.88204956054688,71.12749481201172,71.46574401855469,67.25228881835938,1984428,FMC,1.09830080731562,1.0757892439294776,0.9288127409842344,1.0289721591416667,0.06932864817395323,-0.004743644566834959,-0.06013872134129816
2018-04-24,71.8993911743164,72.23764038085938,68.86383056640625,69.97398376464844,65.84847259521484,1179288,FMC,1.0948192950183242,1.1012077432098262,0.9615525789863412,1.0406249194487622,0.05419437556956197,0.020840477329489904,-0.0592244362244555
2018-04-25,69.92194366455078,70.5637435913086,69.1240234375,69.86990356445312,65.75053405761719,1285134,FMC,1.1130831856008327,1.10869298335796,0.9728276824443198,1.0395306529925599,0.07355253260827288,0.03861500609807078,-0.05842931963854214
2018-04-26,70.22550201416016,70.89332580566406,69.49696350097656,70.46834564208984,66.31369018554688,1056379,FMC,1.074830749845718,1.1082787957663416,1.0071857971151883,1.0247521280151235,0.050078621830594416,0.03667785171254789,-0.03383936612707705
2018-04-27,70.42498016357422,70.88465118408203,69.87857818603516,70.45099639892578,66.29736328125,1343130,FMC,1.087898493485642,1.0886946058610811,0.994212361997982,1.0380132315445008,0.04988526194114118,0.019739618928199754,-0.04355962489602694
2018-04-30,70.36426544189453,70.8759765625,69.13269805908203,69.15003967285156,65.07311248779297,1347972,FMC,1.0923114927983812,1.087438152628193,1.0132947008434374,1.0376551498532594,0.054656342945121894,0.0009486977981230105,-0.03503323361233557
2018-05-01,68.72506713867188,69.25411987304688,67.96183776855469,69.21942901611328,65.1384048461914,1127288,FMC,1.106001636717378,1.1020393845221164,1.051768829540933,1.0446815749675655,0.061320061749812416,0.015459713696712951,-6.544036275224485e-05
2018-05-02,69.1587142944336,70.21682739257812,69.1587142944336,69.68777465820312,65.57915496826172,1558856,FMC,1.089234352821115,1.0983734568105905,1.0485729253520788,1.0548014599130375,0.034432892908077495,0.001441161999931495,-0.027878317445451772
2018-05-03,72.8447494506836,73.3651351928711,70.45099639892578,72.61925506591797,68.3377914428711,4437321,FMC,1.054221695667081,1.0409924070892471,1.003007534410139,1.0605317444062077,-0.006310048739126772,-0.06185335818017679,-0.07267602933989825
2018-05-04,73.88551330566406,76.33130645751953,73.64266967773438,75.82827758789062,71.35761260986328,3212373,FMC,1.0394601295736068,1.0212310829109637,0.9594125297966372,1.056267554793551,-0.01680742521994416,-0.06641994057683864,-0.09158420612734686
2018-05-07,76.01908111572266,76.38334655761719,75.18647003173828,76.16651916503906,71.6759262084961,2131897,FMC,1.0110452619757062,1.029472978774112,0.939836654831279,1.0491433491707594,-0.03809808719505314,-0.054047478023174556,-0.0855025239618955
2018-05-08,75.82827758789062,76.60017395019531,75.28187561035156,75.7935791015625,71.3249740600586,1630803,FMC,1.0143036892695427,1.0061070477446774,0.9330903193350696,1.0533582377542972,-0.039054548484754426,-0.07130284419054456,-0.09179433532737835
2018-05-09,75.9930648803711,76.2879409790039,74.57936096191406,74.9176025390625,70.5006332397461,1595060,FMC,1.0290577760741957,0.9954863608753444,0.9409794258180072,1.0460669201720088,-0.017009144097813067,-0.06726685529769605,-0.06863197910672902
2018-05-10,75.00433349609375,76.08846282958984,74.32784271240234,75.82827758789062,71.35761260986328,1813208,FMC,1.0279080956507467,0.9812389306729348,0.9490803203469268,1.042896340423364,-0.014988244772617287,-0.0822684790694741,-0.0640146819123909
2018-05-11,76.0017318725586,77.90979766845703,75.97571563720703,77.10321044921875,72.55738830566406,1735265,FMC,1.0114734199192827,0.9442777586521984,0.939370733152742,1.0355751904583157,-0.024101770539032952,-0.10786819104910284,-0.0736382358335742
2018-05-14,79.15003967285156,79.28013610839844,77.64093780517578,77.87510681152344,73.28376007080078,2366187,FMC,1.0056800051720642,0.9430634632488288,0.9155276343667016,1.041087727357805,-0.03540772218574073,-0.11864258283734741,-0.07715375659323409
2018-05-15,77.3634033203125,78.82046508789062,76.60884857177734,78.05724334716797,73.4551773071289,1765358,FMC,0.9985554507792288,0.9399721663574788,0.8765881550495294,1.0466187864615744,-0.048063335682345554,-0.13115906741219863,-0.10360640484064698
2018-05-16,77.70164489746094,79.7918472290039,77.70164489746094,79.59236907958984,74.8997802734375,1802600,FMC,0.9656749579108804,0.9291572478849504,0.8690873546845639,1.0408877248167445,-0.07521276690586409,-0.14041135180186015,-0.1154723923762433
2018-05-17,79.7918472290039,80.51171112060547,79.39289093017578,80.1387710571289,75.41397857666016,1803753,FMC,0.9329001773556018,0.9280265656050318,0.86555128193066,1.0349193513761987,-0.1020191740205969,-0.14618377885266376,-0.11722434994598929
2018-05-18,79.58369445800781,80.61578369140625,78.9765853881836,79.36686706542969,74.68757629394531,963793,FMC,0.9482026058665196,0.9353007574480692,0.8928354504083478,1.0385787395853494,-0.0903761337188298,-0.13867873083505367,-0.10461263886169192
2018-05-21,79.91326904296875,80.33824920654297,78.84648895263672,79.21075439453125,74.5406723022461,910524,FMC,0.9481003193897358,0.9278196596894944,0.884813660321007,1.0250893121794087,-0.07698899278967286,-0.13801995786357268,-0.10330324766726207
2018-05-22,79.25411987304688,80.0,78.96791076660156,79.00260162353516,74.34479522705078,1419689,FMC,0.9763969927305816,0.9408228480394264,0.9165658322251036,1.0307376712719065,-0.05434067854132496,-0.13658539530621228,-0.09826314517247381
2018-05-23,78.48222351074219,78.88117980957031,77.6843032836914,78.49089050292969,73.86324310302734,1096503,FMC,0.9767957185544284,0.9560342648684288,0.9210997620902672,1.0150475795387122,-0.03825186098428379,-0.1251755369403853,-0.0902078429515194
2018-05-24,77.64961242675781,77.64961242675781,76.29661560058594,76.60884857177734,72.09217834472656,2060872,FMC,1.0002261551320497,0.9796342911713988,0.9402055143754022,1.0168206501033525,-0.01659449497130283,-0.10162147361474105,-0.07668991772694733
2018-05-25,77.24197387695312,77.8577651977539,76.54813385009766,77.77103424072266,73.1858139038086,1451627,FMC,0.9882904664850894,0.967453386778636,0.9588409245407742,1.0047051141844092,-0.016414647699319773,-0.11876292508975339,-0.06981711904207188
2018-05-29,77.1639175415039,77.52819061279297,75.60277557373047,75.74154663085938,71.27599334716797,1567158,FMC,1.0131081393667312,0.9758233717289996,0.9564885985626432,1.0170681966545738,-0.003960057287842655,-0.11183755276716412,-0.04416325968490953
2018-05-30,76.07112121582031,77.03382873535156,75.84561920166016,76.64353942871094,72.12480163574219,909025,FMC,1.011388535640927,0.9687610210014406,0.9373948938926806,1.0058059528088674,0.0055825828320594795,-0.1075564495342276,-0.05109597130927368
2018-05-31,76.76496124267578,76.81700134277344,75.39462280273438,75.53339385986328,71.08010864257812,1159918,FMC,1.0122189267944184,0.9550450313912396,0.9229356122161146,1.0168871932272077,-0.004668266432789281,-0.13050572645098246,-0.05114716659998131
2018-06-01,75.88898468017578,76.85169219970703,75.63746643066406,76.55680847167969,72.04318237304688,1103306,FMC,1.011967051451872,0.9474988679258072,0.9027518616213506,1.0077177169743035,0.004249334477568478,-0.12482649667319001,-0.061364183530191685
2018-06-04,76.83434295654297,76.93842315673828,75.63746643066406,75.90633392333984,71.43106842041016,1137896,FMC,1.0177769817037188,0.949436658334591,0.9038357133847142,1.0112024797155206,0.0065745019881982,-0.11347661019455746,-0.05345755042611877
2018-06-05,75.9930648803711,76.91239929199219,75.97571563720703,76.55680847167969,72.04318237304688,964023,FMC,1.0190039144986405,0.9326303600906676,0.9060491733210884,1.01633028397258,0.0026736305260604,-0.1245348438342413,-0.054758858740974636
2018-06-06,76.88638305664062,78.83781433105469,76.47007751464844,78.82046508789062,74.17339324951172,1596905,FMC,0.9942589298250216,0.9050744929955652,0.8641242000790985,1.01575942124869,-0.02150049142366839,-0.14821408156989135,-0.08230628813280505
2018-06-07,78.83781433105469,79.23677062988281,76.8083267211914,77.00780487060547,72.46760559082031,1328833,FMC,1.026914744410523,0.930778986182412,0.8729338523219624,1.0174469663824934,0.009467778028029672,-0.12545608745012837,-0.06223336589556272
2018-06-08,76.99046325683594,77.3980941772461,75.967041015625,76.8777084350586,72.34518432617188,1446439,FMC,1.0011869322920248,0.9412830764441344,0.8636533807585989,1.0052080736804023,-0.004021141388377503,-0.11024831290427195,-0.04390437634760802
2018-06-11,76.94709777832031,77.88378143310547,76.64353942871094,77.09453582763672,72.54922485351562,1132477,FMC,1.0029921637761945,0.9552040913761998,0.861789070594159,1.0105777092882633,-0.007585545512068803,-0.09842465696789382,-0.044435844431272686
2018-06-12,77.1986083984375,78.2740707397461,76.93842315673828,77.94449615478516,73.34906768798828,1482643,FMC,0.9848091467357686,0.952257065704848,0.8360852897058865,1.0061680526397327,-0.021358905903964165,-0.09852927663162647,-0.052458871883645064
2018-06-13,78.04856872558594,78.55160522460938,77.70164489746094,77.98786163330078,73.3898696899414,1449782,FMC,0.9662116709048224,0.9607525742105216,0.8049238114356292,1.0074181839888556,-0.041206513084033225,-0.08646307880413984,-0.07283875551460484
2018-06-14,78.05724334716797,78.70771789550781,78.05724334716797,78.31743621826172,73.70001220703125,1162224,FMC,0.9735735208500864,0.9548233293388576,0.7877533331235337,1.0075359550207903,-0.03396243417070388,-0.09285390216188494,-0.06770577798486066
2018-06-15,78.05724334716797,78.25672149658203,77.10321044921875,77.94449615478516,73.34906768798828,2172944,FMC,0.9698708416020828,0.9830252915303076,0.7828108960580337,1.0096019294644618,-0.039731087862379,-0.06004124646974229,-0.04960102525370391
2018-06-18,77.09453582763672,77.73634338378906,76.75628662109375,76.86036682128906,72.32884216308594,1490944,FMC,0.9791420849539773,1.0123792678828465,0.831795528109595,1.0102476448598272,-0.031105559905849955,-0.03730483065388168,-0.03997838806016418
2018-06-19,75.76756286621094,75.88898468017578,74.10234069824219,74.76148986816406,70.35371398925781,1192663,FMC,1.007095667231512,1.044403985424342,0.8638113271712914,1.010631938115176,-0.00353627088366415,-0.009033410782174567,-0.018149244067867665
2018-06-20,75.14310455322266,75.44666290283203,74.23243713378906,75.25585174560547,70.81895446777344,1062720,FMC,0.991589120120245,1.0362729092597138,0.8517394026662553,1.0076096239040084,-0.016020503783763407,-0.007360120104681123,-0.02711817063545041
2018-06-21,75.19514465332031,75.6201171875,74.8829116821289,75.09973907470703,70.67203521728516,1395015,FMC,0.999551123405978,1.0369230686188515,0.8620183793266312,1.008634820248486,-0.009083696842508093,-0.014258540158168964,-0.030861800394566097
2018-06-22,75.62879180908203,77.53685760498047,75.42931365966797,77.13790130615234,72.59003448486328,2380945,FMC,0.9865455129060096,1.0022032638321992,0.8518373652231153,1.0148038426897,-0.02825832978369036,-0.04129795335807951,-0.037713424810431495
2018-06-25,76.843017578125,77.42411041259766,75.35993194580078,76.6695556640625,72.14929962158203,2993649,FMC,1.002771881638444,0.9957786779458024,0.8334086234461237,1.0325715690378434,-0.02979968739939931,-0.06213951610335089,-0.050563485736722535
2018-06-26,76.50476837158203,77.13790130615234,75.9323501586914,76.62619018554688,72.10848236083984,1240628,FMC,1.0056077388722076,0.9904349650522783,0.877973249050961,1.0198612964637193,-0.0142535575915117,-0.06677533170210026,-0.03386573272389359
2018-06-27,77.3720703125,77.97918701171875,76.73894500732422,76.86036682128906,72.32884216308594,1939000,FMC,1.0078573578898358,0.9936466051762574,0.8855476511995524,1.0240098685139658,-0.016152510624130034,-0.07278445395251554,-0.050645707546508545
2018-06-28,76.75628662109375,76.79097747802734,75.55941009521484,76.59149932861328,72.21028900146484,1055456,FMC,1.0177781825546948,1.0168328852319033,0.9022868757083524,1.0280310192931805,-0.01025283673848576,-0.03880799713772043,-0.04077594933850315
2018-06-29,76.8083267211914,78.15264129638672,76.47007751464844,77.3720703125,72.94619750976562,1607282,FMC,0.989463251699263,1.0327414831855903,0.8969106819601381,1.0229810328203164,-0.033517781121053414,-0.023012298497165906,-0.051267654904594395
2018-07-02,76.79097747802734,77.18126678466797,75.9930648803711,76.31396484375,71.9486312866211,972325,FMC,0.9835209365914738,1.0392040635172168,0.9235423629262268,1.0280373837237413,-0.044516447132267545,-0.0034332065360587194,-0.02877264054299289
2018-07-03,77.12922668457031,78.04856872558594,76.93842315673828,77.32870483398438,72.90532684326172,712785,FMC,0.984634329118078,1.0187128362352391,0.907581714106557,1.0316057780571557,-0.046971448939077676,-0.016842220474870828,-0.04650107689635852
2018-07-05,77.52819061279297,77.90113067626953,75.98439025878906,77.11188507080078,72.70089721679688,1415999,FMC,0.9907773616934822,1.0215773825140213,0.9051485919060994,1.0278585751886447,-0.03708121349516247,-0.003049187383076024,-0.03493153782210501
2018-07-06,76.89505767822266,78.41283416748047,76.75628662109375,77.8664321899414,73.41228485107422,824164,FMC,0.9690356614508284,0.9707244477538882,0.888972121515709,1.022944787767895,-0.05390912631706657,-0.03943307566077092,-0.05134461735000351
2018-07-09,78.2740707397461,78.81179809570312,77.95316314697266,78.22203063964844,73.74755859375,1344629,FMC,0.9881359246201212,0.9366523074121892,0.8842605811566855,1.0132572440264689,-0.025121319406347653,-0.03561563829204928,-0.05295964211583182
2018-07-10,78.22203063964844,78.99392700195312,78.00520324707031,78.93321990966797,74.41805267333984,1011642,FMC,0.9915393726324756,0.9154437564504774,0.8790604752472365,1.014019569285541,-0.022480196653065332,-0.03722585443537563,-0.0666019863286621
2018-07-11,77.95316314697266,78.05724334716797,76.60884857177734,76.82566833496094,72.4310531616211,1119794,FMC,0.9907430024785956,0.95978420598202,0.9171635496993106,1.0161209399346474,-0.02537793745605177,-0.009029063622580602,-0.048239933806998314
2018-07-12,77.38941955566406,77.50216674804688,76.25325012207031,77.18126678466797,72.76630401611328,914790,FMC,0.964490635771484,0.94601790277978,0.9005997824405971,1.0037965838177763,-0.03930594804629228,-0.016739969796004117,-0.04506353092448423
2018-07-13,77.0164794921875,77.84909057617188,76.57415771484375,76.61752319335938,72.23483276367188,824510,FMC,0.9693227604160726,0.9605766350611388,0.8904633562189295,1.0115806406556596,-0.04225788023958699,-0.024062241504538506,-0.05458630263537223
2018-07-16,76.53079223632812,77.03382873535156,74.89158630371094,75.21248626708984,70.91014862060547,1187475,FMC,0.9662132901385628,0.9660444776307288,0.9037293146846976,1.0069134712233376,-0.0407001810847748,-0.01946429923125459,-0.04993079508926568
2018-07-17,74.63139343261719,76.6348648071289,74.58802795410156,76.1058120727539,71.75238037109375,1952144,FMC,0.9631908546424734,0.9439728613097582,0.9111445859997228,1.0107632127673372,-0.04757235812486371,-0.022650407026383546,-0.04888855750143173
2018-07-18,76.1058120727539,76.45272827148438,75.29054260253906,75.45533752441406,71.13912200927734,1498208,FMC,0.9705745614143274,0.9367948232728792,0.9161045808355266,1.0123701639629037,-0.04179560254857628,-0.020747423396711318,-0.03790970331042154
2018-07-19,75.06504821777344,75.4032974243164,74.2411117553711,75.1170883178711,70.8202133178711,1086126,FMC,0.9826809387552792,0.923315012571442,0.9316279249649908,1.0156203938264288,-0.03293945507114959,-0.029050160651939105,-0.0215043450773158
2018-07-20,74.60537719726562,75.42063903808594,74.44926452636719,75.15177917480469,70.85292053222656,919633,FMC,0.9877669828059812,0.9121358258368784,0.9370108262945156,1.0254269547025365,-0.037659971896555344,-0.03733396663687494,-0.030272706460519494
2018-07-23,75.02168273925781,75.02168273925781,74.13703155517578,74.48395538330078,70.22330474853516,811251,FMC,0.9947601715674692,0.8773839513645185,0.9360282233028032,1.0245017604647775,-0.02974158889730827,-0.04321873306156343,-0.0393845307836429
2018-07-24,75.16045379638672,75.83694458007812,74.66608428955078,74.92627716064453,70.64031219482422,918480,FMC,0.9790486346911054,0.8818302300893825,1.000814777717644,1.028705132789729,-0.0496564980986236,-0.05841639346082306,0.015456594383770117
2018-07-25,74.47528076171875,76.0017318725586,74.47528076171875,75.95836639404297,71.61337280273438,921132,FMC,0.976706992632404,0.8669881813343151,0.9799699739242752,1.0275315155090796,-0.050824522876675604,-0.05235899706096958,-0.005286900865045907
2018-07-26,75.94102478027344,76.88638305664062,75.6461410522461,76.73894500732422,72.34928894042969,690532,FMC,0.9760398803496712,0.8633779768903527,0.9676109774093886,1.0295081833374728,-0.0534683029878017,-0.049525551611916074,-0.01834254479112951
2018-07-27,77.0511703491211,77.73634338378906,76.33130645751953,76.91239929199219,72.51284790039062,942578,FMC,0.9739511283400832,0.8731800016076758,0.9701996043097496,1.0411669837331483,-0.06721585539306507,-0.0688708915371189,-0.024717443056100463
2018-07-30,77.09453582763672,77.91847229003906,76.90373229980469,77.32003784179688,72.89715576171875,1703096,FMC,0.9712843084966094,0.877454531639465,0.9517512498461502,1.0547896538977317,-0.08350534540112231,-0.08241862611445827,-0.04663666062577443
2018-07-31,77.67562866210938,78.31743621826172,76.99913024902344,77.95316314697266,73.49405670166016,1240167,FMC,0.9463728534364066,0.9087837834330754,0.947607877203114,1.039332918396705,-0.0929600649602984,-0.05905749486403178,-0.04504423800585766
2018-08-01,77.95316314697266,78.22203063964844,76.40069580078125,76.55680847167969,72.17758178710938,1641757,FMC,0.9680526105495928,0.9132151079334409,0.9672882713948372,1.0441469543239128,-0.07609434377432,-0.05446595325335024,-0.031073456719087456
2018-08-02,73.7207260131836,76.22723388671875,73.11361694335938,75.0563735961914,70.76298522949219,2183782,FMC,0.9593250534822144,0.9318182357262702,0.957524307696156,1.036080044554326,-0.07675499107211148,-0.031263483919550916,-0.04527694448131936
2018-08-03,75.38594818115234,76.77363586425781,75.02168273925781,76.1405029296875,71.78508758544922,1019367,FMC,0.9509054879814732,0.9543840667700072,0.967183812545734,1.0300075892155895,-0.07910210123411632,-0.011409740801184176,-0.03635309017128685
2018-08-06,75.73287200927734,76.78231048583984,75.37727355957031,76.40069580078125,72.03040313720703,896342,FMC,0.9415367948608906,0.9546597460547523,0.9602305604316584,1.0208245578915283,-0.07928776303063767,-0.023083394128136647,-0.037199788275165235
2018-08-07,76.86036682128906,77.09453582763672,75.35993194580078,75.45533752441406,71.13912200927734,900493,FMC,0.9444825466062128,0.9635109032300064,0.9882394981653944,1.0153550048561928,-0.07087245824998001,-0.008563245843491551,-0.015622838976415476
2018-08-08,75.88898468017578,77.47615051269531,75.88898468017578,77.29401397705078,72.87261199951172,1508124,FMC,0.9212301363578448,0.9394666357607172,0.9776170570689036,1.0213436192153664,-0.10011348285752164,-0.023829200555363084,-0.029765580755753307
2018-08-09,77.32003784179688,79.34952545166016,77.31136322021484,78.26539611816406,73.7884292602539,1738724,FMC,0.914117906277526,0.9129298915163648,0.9762002076802828,1.0211666951779201,-0.10704878890039415,-0.03155662192844544,-0.031419458017193036
2018-08-10,77.3980941772461,77.40676879882812,75.7588882446289,76.11448669433594,71.76055908203125,1263457,FMC,0.9489516043292436,0.9274264815326714,1.0123950115885942,1.0270259004091946,-0.07807429607995098,-0.02262476998045282,0.0017339348694556111
2018-08-13,75.83694458007812,76.01908111572266,73.64266967773438,74.44058990478516,70.18241882324219,1280291,FMC,0.9874170421624208,0.9452459248066356,1.0387984498230776,1.0361343742708915,-0.048717332108470734,-0.003153343489263438,0.014145069095880869
2018-08-14,74.63139343261719,75.17779541015625,73.93755340576172,74.26712799072266,70.01886749267578,822666,FMC,0.9975478106105652,0.9672265242228476,1.051224225996738,1.0304608447362038,-0.03291303412563862,0.01613973158321924,0.03486091364026467
