Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2018-08-15,73.49523162841797,73.92021179199219,71.51777648925781,72.67129516601562,68.51432800292969,1182978,FMC,1.0291205982866962,0.9948034087910106,1.064931054718601,1.0307359015638238,-0.0016153032771275555,0.03390304724841109,0.04398444345951491
2018-08-16,73.32176971435547,73.8941879272461,73.16565704345703,73.3044204711914,69.11123657226562,800874,FMC,1.018220690556588,0.9708017223069304,1.068128578664042,1.0271667832483622,-0.008946092691774155,0.03663015825710658,0.053172122415246825
2018-08-17,73.05290222167969,73.7207260131836,72.25498962402344,73.23503875732422,69.04582214355469,861637,FMC,1.0442918399544574,0.9325682040633488,1.0677089238046429,1.0197024215319765,0.024589418422480858,0.017954131908502924,0.06094677559059414
2018-08-20,73.339111328125,74.28447723388672,73.27840423583984,73.81613159179688,69.59367370605469,827508,FMC,1.0521677672191685,0.9353501322438972,1.070429659467854,1.0223927591148063,0.029775008104362177,0.015520961295450664,0.06056477626798351
2018-08-21,73.80745697021484,74.70945739746094,73.56461334228516,74.23243713378906,69.98617553710938,858870,FMC,1.0498887632576013,0.9326794232084932,1.071498168365596,1.0153576837490752,0.034531079508526075,0.018727155057485012,0.07420290485630465
2018-08-22,74.37120819091797,74.68343353271484,73.87684631347656,74.09366607666016,69.8553466796875,1029975,FMC,1.0505676009820797,0.9545971638517794,1.0752722780928083,1.0093416701778264,0.0412259308042533,0.02633792802357615,0.08004943666441489
2018-08-23,73.86817169189453,73.92021179199219,71.95143127441406,73.35646057128906,69.1603012084961,1431565,FMC,1.0595885550314017,0.9536483206414488,1.0774273167097244,1.0113582232611953,0.048230331770206414,0.026464998263505568,0.0905630257252662
2018-08-24,73.8248062133789,74.70945739746094,73.3304443359375,74.18907165527344,69.94528198242188,691224,FMC,1.0400983085707605,0.9742172334941996,1.056645667236919,0.9990272938710923,0.04107101469966812,0.032402783879405095,0.08230886528148951
2018-08-27,74.51864624023438,75.5854263305664,74.34518432617188,74.90026092529297,70.61579132080078,774240,FMC,1.0174032301855938,0.9634589427786155,1.042712138061593,0.9932191999359588,0.024184030249635002,0.028423401505766943,0.07581094775206187
2018-08-28,75.07372283935547,75.55073547363281,74.47528076171875,74.908935546875,70.62397003173828,717281,FMC,1.0112538586394364,0.959751534678467,1.0548290585594953,0.9940396115641873,0.0172142470752491,0.01950833643414518,0.07480568918961128
2018-08-29,74.93495178222656,75.6461410522461,74.34518432617188,75.09973907470703,70.80386352539062,943269,FMC,1.0150478362795412,0.9910978013457172,1.0525513759961311,0.9863033577406791,0.028744478538862084,0.04429125394142208,0.0738749382737991
2018-08-30,74.70945739746094,75.23851013183594,73.39982604980469,73.77276611328125,69.55278015136719,1524497,FMC,1.0556845657210692,0.9801861958562252,1.0716208617810803,0.9878902855184554,0.0677942802026138,0.05993240068261063,0.08238655486958446
2018-08-31,73.84214782714844,75.09973907470703,73.7207260131836,74.11101531982422,69.87169647216797,1060645,FMC,1.0781842722108863,0.9676224306833324,1.048787521334652,0.9879708571431072,0.09021341506777913,0.04934658344296794,0.06193527274811916
2018-09-04,73.21768951416016,73.62532806396484,71.63919830322266,72.00347137451172,67.88470458984375,1391325,FMC,1.1014161503583364,0.9663791568777124,1.08060478878786,0.9790277137708221,0.1223884365875143,0.06770804644876816,0.09041634215838446
2018-09-05,72.1075439453125,73.156982421875,71.55247497558594,72.40242767333984,68.26083374023438,1273373,FMC,1.0880264452641777,0.9527735516957256,1.07019817853504,0.9747074081630952,0.11331903710108249,0.05403421082865112,0.07277957743050001
2018-09-06,72.40242767333984,72.74935150146484,71.43104553222656,71.93408203125,67.81927490234375,1172370,FMC,1.0951103855371591,0.9519705242581792,1.0680637690106924,0.9766839873062472,0.11842639823091194,0.051782212599152055,0.06966745648823203
2018-09-07,71.47441864013672,72.08152770996094,70.75455474853516,71.2662582397461,67.18965911865234,1182171,FMC,1.0606260041379938,0.9714986902560248,1.069732611018246,0.9729456327900377,0.08768037134795614,0.06298803724564517,0.07553836849369255
2018-09-10,71.5438003540039,72.28968048095703,71.03208923339844,71.20555114746094,67.1324462890625,918480,FMC,1.0289483661212222,0.9547547818070404,1.097947946082273,0.9403069119583949,0.08864145416282732,0.05673515424719855,0.094236555220641
2018-09-11,70.39895629882812,71.80399322509766,70.26019287109375,71.5438003540039,67.45132446289062,852298,FMC,1.0099956113462534,0.9378529868860692,1.0557266275910588,0.9210338084476081,0.0889618028986453,0.05240614360846896,0.07640513396123827
2018-09-12,71.52645111083984,72.6365966796875,71.30962371826172,72.22896575927734,68.09729766845703,881469,FMC,1.0208654855237975,0.9175277898559532,1.0385993220212897,0.9287627078344606,0.09210277768933695,0.05365495721711888,0.05976147720591096
2018-09-13,72.67996215820312,73.5125732421875,72.65394592285156,73.50390625,69.29931640625,1087740,FMC,0.993346397745288,0.9022041240972344,1.0289443147789326,0.9265966228653494,0.0667497748799386,0.04139763582382605,0.04563489241411911
2018-09-14,73.61665344238281,74.47528076171875,73.57328796386719,74.08499908447266,69.84716796875,1064104,FMC,0.9934131133473614,0.8780037658077415,1.0241370624689787,0.9450727450922518,0.04834036825510957,0.03217065349792203,0.047928319292764865
2018-09-17,74.31916809082031,75.19514465332031,74.19774627685547,74.78751373291016,70.50950622558594,1088317,FMC,0.971533643474198,0.837805521465356,1.0303600307385274,0.9498029031390749,0.021730740335123122,0.00010905824464690905,0.03967619540161649
2018-09-18,75.04769897460938,75.30789184570312,74.55333709716797,74.64006805419922,70.37049102783203,921247,FMC,0.962509978478037,0.825025226047831,1.042300290309609,0.9312963299920387,0.03121364848599828,0.008350745446648267,0.05091396347328714
2018-09-19,75.02168273925781,77.45012664794922,74.56201171875,76.47875213623047,72.10398864746094,1343130,FMC,0.9242590109169432,0.7963283374320984,1.0453145094168608,0.9281535809731143,-0.0038945700561711094,-0.0023028611683436617,0.039151861180108494
2018-09-20,77.11188507080078,78.01387786865234,76.55680847167969,77.66695404052734,73.2242202758789,1782423,FMC,0.8930018770229572,0.8216244193236987,1.0295830904352057,0.9173105895814623,-0.024308712558505086,-0.008789980599838043,0.030801914105231476
2018-09-21,78.63833618164062,78.9765853881836,77.40676879882812,77.93582153320312,73.47769927978516,1898299,FMC,0.8795524059147726,0.8270854374615625,1.0285005434089074,0.9119866221941441,-0.032434216279371486,-0.009948747252385925,0.024325521509525494
2018-09-24,77.93582153320312,78.3868179321289,77.21595764160156,77.84041595458984,73.38776397705078,1269568,FMC,0.8395514082894198,0.8219257640100962,1.0451129375041128,0.8905498993775471,-0.05099849108812737,-0.020179749651190848,0.03395087464920987
2018-09-25,77.91847229003906,78.36946868896484,77.35472869873047,77.72766876220703,73.28146362304688,1064219,FMC,0.8500480159181306,0.831323369509767,1.047801658027549,0.9049442418293064,-0.05489622591117582,-0.019270574278556718,0.029390712439190114
2018-09-26,77.40676879882812,77.62358856201172,76.61752319335938,77.1639175415039,72.74996948242188,919518,FMC,0.8534429400751969,0.8499646688096797,1.0593937339730213,0.8967353845070432,-0.04329244443184621,-0.0043284980969550135,0.03410908511830213
2018-09-27,77.0164794921875,77.52819061279297,76.0017318725586,76.06244659423828,71.84473419189453,1009452,FMC,0.8694413503988018,0.8369416235798172,1.0637051756147742,0.8940192753436789,-0.024577924944877094,-0.0017443274473503134,0.046882710145627726
2018-09-28,75.84561920166016,76.38334655761719,75.06504821777344,75.6114501953125,71.41876220703125,916635,FMC,0.8865565110565111,0.8864521952782822,1.075129793825446,0.9113153745879687,-0.02475886353145762,0.021394728207292046,0.05222866129347059
2018-10-01,76.12315368652344,76.660888671875,75.74154663085938,76.08846282958984,71.86930847167969,941425,FMC,0.8900035498734933,0.891209859306539,1.0613485867490782,0.9236523660614411,-0.033648816187947794,0.011365998552998469,0.03219144181945843
2018-10-02,75.97571563720703,77.81439971923828,75.97571563720703,77.73634338378906,73.42579650878906,1289976,FMC,0.9096286330538464,0.8873502114386996,1.0398903124729195,0.9440697883215469,-0.03444115526770042,-0.007836945648392213,-0.001018106516803785
2018-10-03,78.11795043945312,80.45099639892578,78.1006088256836,79.75715637207031,75.33456420898438,1911443,FMC,0.8749457680439997,0.8684755057902107,1.0108809254614932,0.9398574419912977,-0.06491167394729802,-0.03178680792484245,-0.02616693764430389
2018-10-04,79.75715637207031,80.15611267089844,78.41283416748047,79.1587142944336,74.7693099975586,1595291,FMC,0.881889107354643,0.8887016471052573,1.0312928468638736,0.9515964929494279,-0.06970738559478495,-0.02684531645788235,-0.01721557393642037
2018-10-05,79.05464172363281,79.40155792236328,78.04856872558594,78.6296615600586,74.26959228515625,1170756,FMC,0.9224575188213996,0.8909102563786485,1.0381033182038948,0.963805777686949,-0.04134825886554938,-0.03255416366645636,-0.00989095075947155
2018-10-08,78.2740707397461,79.41023254394531,78.23937225341797,78.6296615600586,74.26959228515625,816555,FMC,0.9258772567805114,0.886030375573312,1.02781893653443,0.9817406222856885,-0.05586336550517712,-0.033308119526138324,-0.024132821828459328
2018-10-09,77.9271469116211,78.16131591796875,75.02168273925781,75.44666290283203,71.26309967041016,2158647,FMC,0.9618346664565444,0.9157821496848648,1.064749929795708,0.985404470737889,-0.023569804281344586,-0.01656108950262547,0.008782383571724894
2018-10-10,75.34258270263672,75.4032974243164,72.93148040771484,73.13096618652344,69.07582092285156,1921129,FMC,0.9911049440981604,0.9440649151868816,1.107726212311018,1.004670879558299,-0.013565935460138623,-0.020863021184848618,0.005315270790434035
2018-10-11,73.14830780029297,73.14830780029297,71.2662582397461,72.12489318847656,68.12554168701172,2351889,FMC,0.988816544449871,0.9602561261171164,1.1175718145697262,1.005569825537468,-0.016753281087597105,-0.03302630655140715,-0.007163276911177796
2018-10-12,73.42584228515625,74.2411117553711,72.61925506591797,73.59930419921875,69.51818084716797,1587220,FMC,0.9573415473655456,0.955593501104656,1.0848827471192302,0.9966747140918392,-0.03933316672629361,-0.04215197561668471,-0.023231070948708465
2018-10-15,73.48655700683594,74.032958984375,72.86209869384766,72.87944793701172,68.83822631835938,1062605,FMC,0.9637035835138766,0.9519902105385888,1.102533769031308,0.9891317727722226,-0.025428189258346,-0.03129047789218542,-0.014077345756506876
2018-10-16,73.70338439941406,74.31049346923828,72.93148040771484,73.46054077148438,69.38709259033203,1203617,FMC,0.9760331973384512,0.9270091773180108,1.0913354528816492,0.9777864585235492,-0.0017532611850979984,-0.03339210343123422,-0.0002021232792206451
2018-10-17,73.3651351928711,73.7207260131836,71.83000946044922,72.52384948730469,68.50235748291016,1313498,FMC,0.9949772468099928,0.9354945197773272,1.101946252820969,0.9825023252332036,0.0124749215767892,-0.03301685273820065,0.0061950732681272935
2018-10-18,72.22029876708984,73.09626770019531,71.52645111083984,71.70858764648438,67.7322998046875,947305,FMC,0.990565914468977,0.96522328484689,1.085153564934047,0.9779319429497442,0.012633971519232845,-0.029593233248109918,-0.017131934941360782
2018-10-19,71.81266021728516,72.54119873046875,70.24284362792969,70.5550765991211,66.64276123046875,1213187,FMC,0.9661955352032054,0.9779137950772754,1.0984532341156268,0.968237340120051,-0.00204180491684558,-0.02131219424494446,-0.01463652850353614
2018-10-22,71.14483642578125,71.16218566894531,69.11534881591797,69.22810363769531,65.38936614990234,1547441,FMC,0.9954898745320548,1.009003332860794,1.1323581521495,0.9826563959246815,0.012833478607373383,0.005012250411004615,0.001353829905061943
2018-10-23,67.84041595458984,68.93321990966797,66.6695556640625,68.4215087890625,64.62748718261719,1201426,FMC,1.01001398442235,1.0272711582562986,1.1265012949107611,0.9881077347865406,0.02190624963580934,0.005861157142947215,-0.007477656527293597
2018-10-24,67.8924560546875,68.32610321044922,65.1257553100586,65.2298355102539,61.61280059814453,1289169,FMC,1.082302949597144,1.0668399186548605,1.216642790549887,1.0352093368410413,0.047093612756102576,0.0037120775917638404,0.06489512454340307
2018-10-25,65.9323501586914,66.47875213623047,65.09973907470703,65.94969940185547,62.292762756347656,1103998,FMC,1.058784394593548,1.1349290867656023,1.210259678178511,1.0143747476211535,0.04440964697239447,0.08480967305275122,0.0787108081690373
2018-10-26,64.92627716064453,66.44406127929688,64.3798828125,65.73287200927734,62.08794784545898,1403201,FMC,1.0975060615386487,1.1303152626787585,1.225785625359771,1.0530815682361059,0.04442449330254283,0.0559624932992151,0.07714191505995771
2018-10-29,66.54813385009766,67.21595764160156,65.42931365966797,66.13182830810547,62.46478271484375,1557588,FMC,1.0891803780059663,1.120726962360627,1.2142640433134686,1.055315029975959,0.03386534803000729,0.036313913770128714,0.05493833353770272
2018-10-30,66.19254302978516,67.20728302001953,65.55073547363281,67.03382873535156,63.31676864624024,1308194,FMC,1.0705136265205115,1.1111106559053616,1.1308206096464832,1.039498234163286,0.031015392357225613,0.051853124512392545,0.02832344947550225
2018-10-31,67.9271469116211,68.70771789550781,67.59757232666016,67.718994140625,63.96393966674805,1281790,FMC,1.097079914595644,1.084673012136443,1.1214687373622827,1.0407634740694096,0.05631644052623441,0.043153072275574855,0.0187518653318135
2018-11-01,68.71639251708984,70.98872375488281,67.99652862548828,70.71118927001953,66.79020690917969,1604630,FMC,1.0207286089186078,1.042720935912142,1.0818757492010236,0.9864869819371144,0.03424162698149347,0.017545117027235824,-0.005722763961908628
2018-11-02,71.12749481201172,71.3703384399414,69.14137268066406,69.78317260742188,65.91365814208984,1617659,FMC,1.025727029603209,1.0592118581828558,1.097566796902807,0.988961756405294,0.036765273197915005,0.027661984356163627,-0.0031253557096482254
2018-11-05,70.0,70.99739837646484,69.58369445800781,69.80919647216797,65.93824005126953,3084736,FMC,0.9949061960922434,1.0275870024692637,1.089338267155575,0.9641545570690643,0.030751639023179123,-0.014803788430763465,-0.00012946909101874127
2018-11-06,70.62445831298828,73.35646057128906,70.26019287109375,72.53252410888672,68.51054382324219,2725116,FMC,0.9493008429795984,1.013411525004861,1.016941664938717,0.9564908430667262,-0.007190000087127779,-0.027264035350887506,-0.05870515974243773
2018-11-07,72.81005859375,73.7207260131836,72.20294952392578,72.8013916015625,68.7645263671875,2357309,FMC,0.938884539665802,1.0058353925573251,1.0320688632906043,0.9384431965267839,0.0004413431390181133,-0.016475136625619724,-0.037478213194262144
2018-11-08,72.40242767333984,73.0182113647461,71.36166381835938,72.56721496582031,68.54331970214844,3784031,FMC,0.9523125829937524,1.0256650909216385,1.0200771139266995,0.9476590583772034,0.0046535246165489985,-0.010214358001472856,-0.04787316589681123
2018-11-09,72.16825866699219,72.81005859375,71.63919830322266,72.48048400878906,68.46138763427734,1431680,FMC,0.9362215158606504,1.0406085962566354,0.99521807356455,0.9499672718524811,-0.0137457559918307,-0.008905402409491225,-0.06915113406147821
2018-11-12,72.4891586303711,72.85342407226562,71.15351104736328,71.31829833984375,67.36366271972656,1425339,FMC,0.9390734345924848,1.0693046823768984,1.0051992810456776,0.9554368959668009,-0.0163634613743161,-0.003031608200380731,-0.08389857625589459
2018-11-13,71.20555114746094,71.59584045410156,70.23416900634766,70.45967102050781,66.55264282226562,1335866,FMC,0.9388231687772864,1.0916175370747483,1.0247654871131977,0.9321128663785744,0.006710302398712065,0.02271141145486899,-0.055656811173691256
2018-11-14,71.06678009033203,71.32697296142578,70.10407257080078,70.23416900634766,66.33964538574219,1292628,FMC,0.9424549783963004,1.09897162480291,1.0451826107757436,0.9389238595591887,0.0035311188371117685,0.01285818212827583,-0.03433089241136078
2018-11-15,69.73980712890625,71.77796936035156,69.27146911621094,71.69991302490234,67.72410583496094,1265302,FMC,0.9055280354238394,1.0868438774891755,1.0338261797638637,0.9146569716831342,-0.009128936259294784,0.012845689315871045,-0.034943591720129286
2018-11-16,71.60450744628906,72.29835510253906,71.2315673828125,72.15958404541016,68.15828704833984,1288478,FMC,0.8667068406472029,1.070493974294697,1.0289214601478929,0.8964348880940413,-0.029728047446838324,0.003246652991467869,-0.02514887989966441
2018-11-19,71.83000946044922,72.87944793701172,70.85862731933594,71.03208923339844,67.09330749511719,1625269,FMC,0.8653237175937287,1.1002541035113045,1.0637538727872264,0.8957911154576635,-0.03046739786393482,0.005437205848573656,-0.01644976575811885
2018-11-20,69.8612289428711,70.44232177734375,68.09193420410156,68.16999053955078,64.38993835449219,1667007,FMC,0.8917301502253985,1.1449124247990277,1.158682553137439,0.8879637982276005,0.0037663519977979565,0.03611548614287052,0.03414688622595219
2018-11-21,68.39549255371094,69.68777465820312,67.90113067626953,68.9158706665039,65.09445190429688,1382101,FMC,0.9242386363902738,1.144416002700403,1.1530361952447592,0.9212998027107722,0.002938833679501651,0.039449716469827534,0.03184752678358205
2018-11-23,67.87510681152344,69.8265380859375,67.87510681152344,69.10667419433594,65.27466583251953,562433,FMC,0.9310248360124694,1.1488386488463045,1.1628711963431082,0.929240887735936,0.001783948276533387,0.05082859363836323,0.03566873531144621
2018-11-26,69.75715637207031,70.88465118408203,69.27146911621094,70.59844207763672,66.6837158203125,1143891,FMC,0.9045580803920384,1.126414700159078,1.1557673544180291,0.9146134017433241,-0.010055321351285618,0.048490342722163904,0.037684896881221785
2018-11-27,69.94795989990234,70.45099639892578,69.34085083007812,69.8265380859375,65.95460510253906,845495,FMC,0.9236745965957346,1.129795222608916,1.157107820398894,0.9269017933347641,-0.003227196739029492,0.05903095860425989,0.02911013218002645
2018-11-28,69.92194366455078,72.1422348022461,69.0893325805664,72.1422348022461,68.14189910888672,1444940,FMC,0.9074432107950572,1.084609911330634,1.1166028755544284,0.9053221834064322,0.002121027388624963,0.044925263046761366,0.016680090633358624
2018-11-29,71.70858764648438,72.95750427246094,71.55247497558594,72.02948760986328,68.03541564941406,1263342,FMC,0.8838021772377085,1.0822590270991836,1.1214376658669691,0.8896719965366943,-0.005869819298985779,0.042918350443180486,0.019988368043003746
2018-11-30,71.55247497558594,72.25498962402344,71.2315673828125,71.76062774658203,67.78146362304688,1395822,FMC,0.9340211196170484,1.0990647271148994,1.1336687658116855,0.9143339650597341,0.01968715455731429,0.051297713788912125,0.03267165419986773
2018-12-03,73.63399505615234,75.45533752441406,73.3651351928711,74.29314422607422,70.17355346679688,2346240,FMC,0.9127460863416292,1.0620055604673646,1.0872682649350038,0.9162245864028973,-0.0034785000612680417,0.023914904447146945,0.004666521360877196
2018-12-04,74.07632446289062,74.75281524658203,72.03816223144531,72.17693328857422,68.17467498779297,1344744,FMC,0.9556979342959118,1.0932829561479225,1.1146653944793472,0.9618269940790171,-0.006129059783105295,0.011075423052851141,-0.00784992251149963
2018-12-06,70.64180755615234,71.59584045410156,69.00260162353516,71.5784912109375,67.60942077636719,1751061,FMC,0.9677086862094888,1.0838809519886812,1.1393778531483003,0.9694525250380055,-0.0017438388285166972,0.0025650702197625996,0.006617310221102235
2018-12-07,71.7172622680664,73.13963317871094,68.87250518798828,69.45359802246094,65.60236358642578,1262189,FMC,1.012884373597524,1.118199602192581,1.1940300277962788,0.9991068404183747,0.013777533179149204,0.006781269509900101,0.02856417230872821
2018-12-10,68.83781433105469,69.653076171875,67.58889770507812,68.85516357421875,65.03711700439453,777122,FMC,1.0173812209331994,1.123245052961771,1.204700896059555,1.002962635548684,0.014418585384515348,0.004046296019403428,0.028021908236573356
2018-12-11,69.91326904296875,70.46834564208984,67.64093780517578,68.35212707519531,64.56195068359375,730080,FMC,1.0192553671216118,1.1219504614840663,1.2215534755238078,0.999317577953094,0.01993778916851785,0.002858624280010158,0.048568087286043005
2018-12-12,69.5056381225586,70.12142181396484,68.8031234741211,69.10667419433594,65.27466583251953,916520,FMC,0.9997979120539908,1.1011158550675275,1.196660090529322,0.9999013279633359,-0.0001034159093450393,-0.0020237479304170414,0.03965167771388267
2018-12-13,69.11534881591797,69.67042541503906,67.718994140625,67.8577651977539,64.09502410888672,969442,FMC,1.017427794554094,1.149978996705536,1.2306014131783083,1.01310217819441,0.00432561635968387,0.021468110310615574,0.07428946793908864
2018-12-14,67.12922668457031,67.77103424072266,66.660888671875,66.97311401367188,63.25942611694336,769858,FMC,1.0341220710580947,1.1256845607501478,1.2584784767653825,1.0368354288357888,-0.002713357777694103,0.010448100399112148,0.08916304550222409
2018-12-17,66.74761199951172,67.47615051269531,65.7935791015625,66.14917755126953,62.48116302490234,1642103,FMC,1.063218394313423,1.1319540764910714,1.2758429023591218,1.0774525152860501,-0.014234120972627107,-0.011110360941944952,0.06439524252469342
2018-12-18,66.38334655761719,67.17259216308594,65.76756286621094,66.19254302978516,62.52212905883789,1390979,FMC,1.0481619636504431,1.1404783987310156,1.2728585295208892,1.0611103771593748,-0.012948413508931722,-0.01159698055699665,0.04978172066461073
2018-12-19,66.39202117919922,67.9271469116211,64.64006805419922,64.92627716064453,61.32607650756836,1117142,FMC,1.048860049129577,1.16643812060054,1.3302231992596787,1.0767260051985343,-0.027865956068957365,0.001925099482021908,0.0796912647922643
2018-12-20,65.03903198242188,65.52471923828125,61.95143127441406,62.54119873046875,59.0732536315918,1483680,FMC,1.0848154803990444,1.229831988856299,1.3561044935717788,1.103472266160576,-0.018656785761531625,0.035462057075418496,0.08226702724973411
2018-12-21,62.19427490234375,64.13703155517578,61.37900924682617,61.46574020385742,58.057430267333984,2482870,FMC,1.1260710749111316,1.263355661623347,1.4011492037764677,1.141954602863601,-0.01588352795246939,0.034996998824322834,0.08675006149213838
2018-12-24,61.12749481201172,61.838680267333984,60.27753829956055,60.78924560546875,57.41844940185547,567161,FMC,1.13501629229316,1.312667727972186,1.4150711318742308,1.166284980250879,-0.03126868795771909,0.0387571447973718,0.06857382997011907
2018-12-26,60.96270751953125,63.77276611328125,60.15611267089844,63.69470977783203,60.16280746459961,760173,FMC,1.0966590682745052,1.253106731275932,1.3353725202058242,1.1113287815869515,-0.014669713312446264,0.03971226349533463,0.06148731170001831
2018-12-27,62.40242767333984,63.989593505859375,61.65654754638672,63.989593505859375,60.77233505249024,1023633,FMC,1.0924371024404274,1.243523941813696,1.2997199252305378,1.1155736616231424,-0.023136559182715066,0.0335428530633215,0.032631054354215205
2018-12-28,64.36253356933594,64.69210815429688,63.122291564941406,63.512577056884766,60.31929397583008,916059,FMC,1.0897175819823264,1.2715417660168091,1.2969167563487278,1.125268657046021,-0.035551075063694704,0.060124620329002454,0.02804847051341297
2018-12-31,63.69470977783203,64.62272644042969,63.3477897644043,64.14570617675781,60.92059326171875,709441,FMC,1.160492118706813,1.2604020246001746,1.3023838244384711,1.1192605847178094,0.04123153398900348,0.05261603476289545,0.04493373061336525
2019-01-02,63.08759689331055,65.39462280273438,62.81006240844727,65.10841369628906,61.834903717041016,1028476,FMC,1.134940799766855,1.2463973772658494,1.291815017092597,1.1282955545492954,0.006645245217559603,0.03723800713659098,0.023649972448187784
2019-01-03,65.01300811767578,65.20381927490234,63.13096237182617,63.31309509277344,60.12984848022461,1160725,FMC,1.1642465091118075,1.270943092858771,1.3400933940226785,1.156797624498726,0.0074488846130815745,0.04719353242989177,0.04670313887444544
2019-01-04,64.83087921142578,66.91239929199219,64.61405181884766,66.660888671875,63.30931854248047,1216300,FMC,1.1112414090056264,1.2128457682796223,1.2800660249197435,1.1153694690580063,-0.004128060052379867,0.021665906063016882,0.03255477267527507
2019-01-07,66.67823028564453,68.46487426757812,66.13182830810547,67.44145965576172,64.0506362915039,1198082,FMC,1.0832048379767356,1.190907591142367,1.2499724546454571,1.0926917705380343,-0.009486932561298733,0.014609244003252808,0.02864396718699025
2019-01-08,67.83174133300781,68.60364532470703,67.83174133300781,68.60364532470703,65.1543960571289,1043696,FMC,1.0689002012548834,1.171905183621808,1.2339508686091445,1.081303723883271,-0.01240352262838762,0.0029763364364034928,0.023738976097872788
2019-01-09,69.18473815917969,69.69644165039062,68.32610321044922,68.88985443115234,65.42622375488281,832697,FMC,1.0671031325585567,1.163971716786313,1.222518776063938,1.0765719272798775,-0.009468794721320783,0.006713847865183142,0.028311959145983723
2019-01-10,68.46487426757812,70.0,67.91847229003906,69.9653091430664,66.4476089477539,691915,FMC,1.0197098061972203,1.1604488978084766,1.218309690161952,1.0832896482048868,-0.06357984200766653,0.010975264429617493,0.03128414907745136
2019-01-11,69.2627944946289,69.99132537841797,68.60364532470703,69.67042541503906,66.16754150390625,661130,FMC,1.0492965752811807,1.1652164859158245,1.2308612346403294,1.0859071025850418,-0.03661052730386105,0.026337557567816416,0.036657579517387795
2019-01-14,68.81179809570312,69.8612289428711,68.594970703125,69.28881072998047,65.80511474609375,634727,FMC,1.0510701886841454,1.1600267494998382,1.250761836700054,1.0927621499400229,-0.041691961255877485,0.011825261127381914,0.03634920750643422
2019-01-15,69.09800720214844,69.54900360107422,68.49089050292969,68.71639251708984,65.261474609375,767667,FMC,1.077243360729637,1.1626672677143852,1.253095294432328,1.0960145102552552,-0.018771149525618203,0.02502393285657245,0.056014998492571966
2019-01-16,68.52558135986328,69.21075439453125,68.26539611816406,68.66435241699219,65.2120590209961,845841,FMC,1.0924591180436327,1.1733580969818571,1.2588997335470418,1.0938351035858227,-0.0013759855421899836,0.02692436459638059,0.05805397925238953
2019-01-17,68.02255249023438,69.21942901611328,68.02255249023438,68.88117980957031,65.41796875,1198659,FMC,1.1011084774511852,1.1638268001358452,1.2329388752463128,1.0858226358732557,0.01528584157792956,0.026946700280419345,0.048978269789513806
2019-01-18,69.41023254394531,70.43365478515625,69.24544525146484,69.94795989990234,66.43112182617188,1322952,FMC,1.0936144091252586,1.1352973265987234,1.224677797607973,1.066978972170165,0.026635436955093628,0.021404503500475736,0.0561997867063706
2019-01-22,69.39289093017578,69.59236907958984,68.51691436767578,69.00260162353516,65.53331756591797,1527264,FMC,1.112493470288371,1.1581356161294445,1.2651723605208771,1.0921354993188455,0.02035797096952563,0.018346594895717994,0.08946825783194923
2019-01-23,69.03729248046875,69.24544525146484,67.32870483398438,67.72766876220703,64.32247161865234,941540,FMC,1.1443206072916512,1.1772649932539625,1.2687037822290097,1.093735096733343,0.05058551055830818,0.03553415978973584,0.10543191084230541
2019-01-24,67.5455322265625,68.2133560180664,67.24197387695312,67.47615051269531,64.08358001708984,641414,FMC,1.1385605417805664,1.1779291375039391,1.2863081091242483,1.0815305230501042,0.057030018730462206,0.04365142713391612,0.1427452843508965
