Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-01-25,68.3868179321289,69.18473815917969,68.3868179321289,68.83781433105469,65.37679290771484,891038,FMC,1.1291420641243672,1.1242513333131834,1.1977621367647142,1.071659144914872,0.05748291920949522,0.01409722584189721,0.10083093248829234
2019-01-28,67.98786163330078,68.67302703857422,67.80572509765625,68.62098693847656,65.1708755493164,701946,FMC,1.131193034199996,1.1232618249636477,1.2374664850246608,1.0717564169540592,0.05943661724593685,0.007743417669674013,0.12256906883496632
2019-01-29,68.7337417602539,69.6444091796875,68.72506713867188,69.470947265625,65.97808837890625,867287,FMC,1.1290889790330116,1.1222541247103337,1.2345409510770269,1.0799450686516954,0.04914391038131627,-0.006390764008820327,0.11599601184406705
2019-01-30,69.80919647216797,70.53772735595703,68.87250518798828,69.90459442138672,66.38995361328125,921593,FMC,1.1295392573361294,1.0965958557844615,1.283096357286209,1.0606854292749508,0.06885382806117857,-0.0155302783141269,0.15325756393675372
2019-01-31,68.94189453125,69.8265380859375,67.34605407714844,69.21075439453125,65.73099517822266,1494865,FMC,1.1427412221215896,1.1404173852848585,1.2890993005275495,1.0491297846528118,0.09361143746877776,0.0563880442397664,0.17994139697336764
2019-02-01,73.97224426269531,74.78751373291016,71.81266021728516,74.44058990478516,70.69786834716797,2969321,FMC,1.0539949717860368,1.0663747121219629,1.161215262141274,1.033701269744067,0.020293702041969786,-0.011494835564044958,0.07245971682722319
2019-02-04,74.13703155517578,74.83954620361328,73.40850067138672,73.8941879272461,70.178955078125,1487370,FMC,1.0531273808239956,1.0844634818561645,1.181968552250281,1.0188657427648729,0.034261638059122745,0.01568845431744248,0.08737221152003083
2019-02-05,73.77276611328125,74.27580261230469,73.39982604980469,73.7120590209961,70.00596618652344,1318571,FMC,1.051795250605341,1.0834610784734051,1.1488466101456631,1.0118359015222647,0.0399593490830763,0.015225041533176498,0.09171384268285454
2019-02-06,73.23503875732422,74.8742446899414,73.02688598632812,74.07632446289062,70.35193634033203,960795,FMC,1.0589078239429297,1.0177389656344007,1.139241998492816,1.0285592028780797,0.030348621064850034,-0.02320495837941383,0.07975474616000366
2019-02-07,73.39982604980469,73.72940063476562,72.20294952392578,73.05290222167969,69.37995910644531,726736,FMC,1.0741531839929974,1.0339233343266874,1.1835498368663382,1.0380111047151712,0.0361420792778262,-0.025314629196446337,0.09958116081534296
2019-02-08,72.4197769165039,73.3304443359375,71.83868408203125,73.3304443359375,69.64354705810547,726390,FMC,1.070224211051345,1.0375506158362784,1.1876113225227996,1.0411920338578657,0.02903217719347917,-0.023412012355287226,0.0959897445797373
2019-02-11,73.31309509277344,73.67736053466797,72.44579315185547,73.5125732421875,69.8165283203125,1224486,FMC,1.0496162601825023,1.0362108282905285,1.173400544990095,1.036831024960284,0.012785235222218416,-0.0306744016197793,0.09274847012762444
2019-02-12,69.92194366455078,72.6279296875,69.90459442138672,71.34432220458984,67.75727844238281,3104914,FMC,1.082637003013822,1.0600934660889292,1.2202480508568665,1.0266865901713607,0.05595041284246127,0.016007898212440752,0.14380482846544673
2019-02-13,72.22029876708984,73.34778594970703,71.88204956054688,73.10494232177734,69.42937469482422,1443325,FMC,1.0521860560488083,1.0034834219334925,1.1892020073740857,1.0273780778147723,0.02480797823403602,-0.02884890373216642,0.11668979753048414
2019-02-14,72.47180938720703,73.39115142822266,72.15090942382812,72.82740783691406,69.1657943725586,1258730,FMC,1.047270706869928,1.026081276247976,1.1487920567404677,1.0248943927666594,0.02237631410326868,-0.018952644604462332,0.10340628319751932
2019-02-15,73.72940063476562,74.14570617675781,73.00086975097656,74.02428436279297,70.302490234375,1248468,FMC,1.0223673335440115,0.9945518502634056,1.1399066360141548,1.0068242604495434,0.015543073094468118,-0.03412115507532287,0.09631486532086142
2019-02-19,73.44319152832031,75.10841369628906,72.81873321533203,75.01300811767578,71.24150848388672,994808,FMC,1.0346205896977296,0.956380792110148,1.1209766746161047,1.018602516828689,0.016018072869040667,-0.055575976909449154,0.08603565786046241
2019-02-20,74.9436264038086,76.51344299316406,74.86557006835938,75.84561920166016,72.03227996826172,1415423,FMC,0.9885867743341438,0.9400494523331512,1.1194588946678017,0.9918611625488267,-0.003274388214682955,-0.07338608005016234,0.07928566400518022
2019-02-21,75.9930648803711,76.58282470703125,75.7588882446289,76.49609375,72.65003204345703,1139971,FMC,0.9735137783233928,0.9387587248362674,1.12935225786397,0.9945712384616437,-0.02105746013825094,-0.0690856219106295,0.0725241290273102
2019-02-22,76.88638305664062,77.1552505493164,76.53945922851562,76.76496124267578,72.90538787841797,959873,FMC,0.9780503157488264,0.9510551384465336,1.1360559573162212,0.9944907779035735,-0.01644046215474715,-0.04040287707010348,0.08762216268953837
2019-02-25,77.14657592773438,78.02255249023438,76.94709777832031,77.50216674804688,73.60552978515625,696758,FMC,0.9718437410081489,0.9512186627505383,1.1092173575587108,0.9897222410498856,-0.017878500041736745,-0.041531333477333066,0.07133169251635874
2019-02-26,77.42411041259766,77.94449615478516,76.8083267211914,76.82566833496094,72.9630355834961,855065,FMC,0.9957120947745528,0.9611651114858496,1.1401549091636864,1.0000281637041895,-0.004316068929636652,-0.024027273911904734,0.08731152116035612
2019-02-27,76.67823028564453,77.91847229003906,76.67823028564453,77.72766876220703,73.81968688964844,640146,FMC,0.9935992188260604,0.9668256354531262,1.1369310563149269,1.0030742544286035,-0.009475035602543147,-0.018530729004854973,0.07322419872532149
2019-02-28,77.3373794555664,77.90979766845703,77.3373794555664,77.62358856201172,73.72084045410156,971518,FMC,1.022388581787067,1.0120272328609137,1.137414467824751,1.0182043788806252,0.004184202906441836,0.0006354578067453431,0.07059375337890539
2019-03-01,77.62358856201172,78.69904327392578,77.1639175415039,78.43885803222656,74.49513244628906,1322030,FMC,1.0120180544776411,1.0075323942727257,1.1206985581857691,1.0101864486721943,0.0018316058054468343,-0.0037147769811678444,0.062023894138683255
2019-03-04,78.77999877929688,79.16000366210938,77.19999694824219,78.95999908447266,74.99005889892578,1843500,FMC,1.0077582915297305,1.012214550329496,1.1079286327116316,1.0217972965916944,-0.014039005061963872,-0.010417899814694875,0.040287468389726966
2019-03-05,78.83000183105469,79.94999694824219,78.69000244140625,79.08999633789062,75.11351776123047,1156700,FMC,1.0211011795602745,1.026058479399111,1.1351015039797248,1.025853178306934,-0.004751998746659547,-0.006588570559179052,0.05457592628440855
2019-03-06,79.27999877929688,79.66000366210938,78.38999938964844,78.45999908447266,74.51519775390625,934400,FMC,1.0304534028145802,1.024174821457386,1.158249594342335,1.0439701731821824,-0.013516770367602238,-0.024083240615436985,0.06524191173562066
2019-03-07,78.0999984741211,78.30999755859375,76.19999694824219,77.81999969482422,73.90737915039062,1035200,FMC,1.0428033398340155,1.0294972080649205,1.1819243107494146,1.051615733678982,-0.00881239384496646,-0.02394923350356981,0.08193772197766758
2019-03-08,76.87999725341797,77.56999969482422,76.31999969482422,77.52999877929688,73.63194274902344,1255000,FMC,1.0378867207275948,1.0362007964699518,1.1868667422505612,1.0447938742436944,-0.006907153516099607,-0.01877819383559909,0.08320762815934013
2019-03-11,77.91999816894531,78.44000244140625,77.83999633789062,78.44000244140625,74.4962158203125,927900,FMC,1.0307159664609118,1.0314849870467806,1.1674310103838774,1.0378598344851322,-0.007143868024220401,-0.01482092248504241,0.07714300373334959
2019-03-12,78.73999786376953,78.9800033569336,78.33000183105469,78.47000122070312,74.52470397949219,645500,FMC,1.023531592933817,1.0237877327652802,1.1699453998330485,1.0369816348467653,-0.013450041912948407,-0.014720877754985207,0.08500804931117001
2019-03-13,78.81999969482422,79.18000030517578,78.37000274658203,78.4800033569336,74.53421020507812,1347600,FMC,1.0244258879917063,1.0195580093983754,1.1634890066358574,1.0381516152855237,-0.01372572729381738,-0.013492652376325909,0.08649382202487743
2019-03-14,78.3499984741211,78.6500015258789,77.05000305175781,77.16000366210938,73.28056335449219,914600,FMC,1.0392151820452409,1.051202026438231,1.1769785206292953,1.0368706366121625,0.002344545433078382,0.0074168278708057755,0.10316017560615043
2019-03-15,77.29000091552734,78.08000183105469,76.86000061035156,77.23999786376953,73.35653686523438,1660700,FMC,1.0511545100212294,1.067814749222776,1.1600650983651777,1.033509193192778,0.017645316828451385,0.022715028804990656,0.08915295999410588
2019-03-18,77.5199966430664,77.55999755859375,76.44999694824219,76.91999816894531,73.05261993408203,1099300,FMC,1.0553969215948822,1.072518319028427,1.1549103184043117,1.0209918251991643,0.03440509639571787,0.024196783212136586,0.09976360039215071
2019-03-19,77.44999694824219,77.81999969482422,75.91000366210938,76.2699966430664,72.43531036376953,1126200,FMC,1.053846431747414,1.0887766594507131,1.1611764436988696,1.0253191175225083,0.028527314224905842,0.04303134864132496,0.09597598736565649
2019-03-20,76.02999877929688,76.05000305175781,74.91999816894531,75.68000030517578,71.87496948242188,1059800,FMC,1.0556857403556985,1.0867703748175843,1.1670255889205117,1.0305905868421654,0.025095153513533086,0.040328652685983624,0.09818930239332446
2019-03-21,75.62000274658203,78.11000061035156,75.62000274658203,77.61000061035156,73.70793151855469,744600,FMC,1.0381121257470465,1.0701077295357044,1.1262358133891506,1.0288626554622844,0.009249470284762085,0.04654015570732217,0.08029511968825709
2019-03-22,76.83000183105469,77.05000305175781,74.95999908447266,74.9800033569336,71.21015930175781,1049300,FMC,1.0691618441558497,1.1179672535676797,1.1867182191590906,1.055588179693563,0.013573664462286805,0.07165448879725944,0.10943206678354445
2019-03-25,74.41999816894531,75.06999969482422,73.95999908447266,74.47000122070312,70.7258071899414,684100,FMC,1.0663586321420322,1.1271154270799475,1.1472860323102925,1.049775645573302,0.01658298656873014,0.06952400578286055,0.08649394401878041
2019-03-26,74.69000244140625,75.36000061035156,74.27999877929688,75.08000183105469,71.30513763427734,649300,FMC,1.0643899112218596,1.1160742114337017,1.1267458204790508,1.0495013150566668,0.01488859616519278,0.0564071634875567,0.09109296204017925
2019-03-27,74.98999786376953,75.79000091552734,74.79000091552734,75.31999969482422,71.53307342529297,1083700,FMC,1.0585955627265962,1.1404147170488683,1.120999686112912,1.0553202646750557,0.003275298051540476,0.06896307241301636,0.07243663638232656
2019-03-28,75.12000274658203,76.31999969482422,75.08000183105469,76.08999633789062,72.65017700195312,949000,FMC,1.039032790459216,1.102674597717131,1.090363630864643,1.0490338384171682,-0.010001047957952203,0.03872244327052954,0.03650281625350704
2019-03-29,76.75,77.05999755859375,76.04000091552734,76.81999969482422,73.34718322753906,1000400,FMC,1.0020827434671256,1.1090694776924996,1.065153474779176,1.0324632338783333,-0.030380490411207717,0.04240944943825786,0.021912966611635776
2019-04-01,77.6500015258789,79.13999938964844,77.41000366210938,78.94000244140625,75.37134552001953,1331900,FMC,0.9712438606334826,1.0780116717428851,1.0107174023311702,1.0212813420416047,-0.05003748140812214,0.024159848914264925,-0.002053733552840553
2019-04-02,79.05999755859375,80.08000183105469,78.73999786376953,78.95999908447266,75.39041900634766,1006800,FMC,0.9821431264030536,1.065649466942156,1.016086608883019,1.0336972441913572,-0.051554117788303655,0.018415358779053204,-0.006042967983653114
2019-04-03,79.79000091552734,80.5999984741211,79.04000091552734,79.1500015258789,75.57185363769531,1312400,FMC,0.9633606229519914,1.0451909139239244,1.0192588775726743,1.0249207136838323,-0.06156009073184088,0.0011663888530399902,-0.0038034478530917237
2019-04-04,79.18000030517578,80.33000183105469,78.62999725341797,80.33000183105469,76.69850158691406,822500,FMC,0.9773433392095076,1.0199560808854966,1.052414864937184,1.0063768150467909,-0.02903347583728333,-0.024351329733907967,0.015627716400702152
2019-04-05,80.48999786376953,80.6500015258789,80.04000091552734,80.41999816894531,76.78443908691406,980800,FMC,0.9818450183768552,1.0333082611888171,1.034919303795896,0.9978526240736149,-0.01600760569675963,-0.00457092672352144,0.007111996675980059
2019-04-08,80.58999633789062,81.01000213623047,79.9000015258789,80.72000122070312,77.07086181640625,850200,FMC,0.9874875171157074,1.0364391330206244,1.0384514412831256,0.9970067760311297,-0.00951925891542238,-0.00897294892832412,0.001814835871136511
2019-04-09,80.33000183105469,80.55000305175781,79.55999755859375,80.04000091552734,76.42161560058594,548000,FMC,0.992503744234398,1.0544086525608047,1.0564801860566528,1.0096366937147183,-0.017132949480320292,0.0016621242177867757,0.014530930418344967
2019-04-10,80.16000366210938,80.47000122070312,79.52999877929688,80.41999816894531,76.78443908691406,437400,FMC,0.9324793900016792,1.055423581792655,1.0593959434793712,0.9747325358921803,-0.04225314589050111,0.01166059781532991,0.019333095882257734
2019-04-11,80.29000091552734,80.5199966430664,79.48999786376953,79.88999938964844,76.27838897705078,502900,FMC,0.9404178511998595,1.0495965127289455,1.048861062770699,0.9836252853453007,-0.04320743414544115,0.014667750943430757,0.013000340854054881
2019-04-12,80.51000213623047,80.69000244140625,79.61000061035156,79.97000122070312,76.35477447509766,670700,FMC,0.94635477134081,1.0529442875195607,1.0545018456784403,0.9813274551009966,-0.034972683760186585,0.020572724713708412,0.01873571225970072
2019-04-15,80.06999969482422,80.2699966430664,79.29000091552734,79.76000213623047,76.1542739868164,592200,FMC,0.949974818900962,1.0502993830806058,1.039812985632798,0.9921070743335895,-0.04213225543262744,0.021068684617416178,0.005510751206441178
2019-04-16,79.72000122070312,80.79000091552734,79.25,80.76000213623047,77.10905456542969,1047400,FMC,0.9315254682028148,1.0498606982718035,1.031562393698207,0.984238240605008,-0.052712772402193186,0.019777867053480058,-0.005108446168377245
2019-04-17,81.19999694824219,81.80000305175781,80.69999694824219,80.75,77.0995101928711,783200,FMC,0.9036532959441148,1.056336954993312,1.0424407805306115,0.9851225042245522,-0.08146920828043736,0.00962798997136427,-0.005572438270054159
2019-04-18,79.76000213623047,80.63999938964844,79.3499984741211,79.94999694824219,76.335693359375,1087800,FMC,0.9297056650600792,1.0782180990561965,1.0603206925170547,0.9960603425316994,-0.06635467747162016,0.022328072084757844,0.009482119049035509
2019-04-22,79.76000213623047,80.0199966430664,79.25,79.47000122070312,75.87738037109375,552200,FMC,0.9214797795965974,1.0777763589197016,1.0673602871679368,0.9930065863727758,-0.0715268067761784,0.026575280207403518,0.00955408559337223
2019-04-23,79.08000183105469,80.63999938964844,79.0,80.13999938964844,76.51709747314453,993700,FMC,0.8904416472260286,1.072903265239501,1.0695211575662344,0.967174065327414,-0.07673241810138542,0.026914416016110554,0.022817362473328773
2019-04-24,79.83999633789062,80.19999694824219,79.55999755859375,79.73999786376953,76.13518524169922,944700,FMC,0.8893904325510956,1.059383471064939,1.1516005656169923,0.9699825032562136,-0.08059207070511798,0.01873772289084874,0.1054680922136626
2019-04-25,79.5,80.0,78.94999694824219,78.98999786376953,75.41907501220703,719900,FMC,0.904291804551978,1.0787286897583277,1.1693081737593154,0.9664471965417172,-0.062155391989739184,0.0311671577601762,0.12412826743989425
2019-04-26,79.0999984741211,79.93000030517578,78.61000061035156,79.48999786376953,75.89646911621094,629300,FMC,0.9135740380232936,1.0924215980414764,1.2065264615594324,0.9508996027652467,-0.03732556474195303,0.06288618364645293,0.15688555119408876
2019-04-29,79.41000366210938,79.80000305175781,79.01000213623047,79.30999755859375,75.72459411621094,999300,FMC,0.9245999193582024,1.0776705240527964,1.221738042314577,0.9509371245341641,-0.02633720517596172,0.06109119073974023,0.17011272240180264
2019-04-30,79.52999877929688,80.02999877929688,78.6500015258789,79.05999755859375,75.48591613769531,1313000,FMC,0.9290411750853288,1.0920080573352375,1.2369644909233697,0.9392273716208749,-0.010186196535546088,0.08582472599867641,0.18672989452445465
2019-05-01,79.0,79.29000091552734,76.16999816894531,76.9800033569336,73.49994659423828,1643600,FMC,0.971031531220595,1.065386449874063,1.2787796281523824,0.9512030495001947,0.019828481720400304,0.07944261304054057,0.2200011220805551
2019-05-02,76.5,77.25,75.91000366210938,76.66999816894531,73.2039566040039,1074100,FMC,1.0191730287549052,1.1016723416775152,1.2748656616490128,0.9730573317075355,0.04611569704736973,0.10332926800821995,0.21601489808226404
2019-05-03,77.13999938964844,77.83999633789062,76.95999908447266,77.55000305175781,74.04418182373047,894800,FMC,1.013668559860008,1.1000547236978753,1.2717234069978949,0.9685577099237417,0.04511084993626624,0.11078008056716537,0.22085093069998263
2019-05-06,75.44999694824219,76.5999984741211,75.44999694824219,76.25,72.80294799804688,1150900,FMC,1.0426230095736642,1.1700722289966452,1.3107478515950028,0.9757631777316035,0.06685983184206068,0.15784516260157622,0.2565520713736742
2019-05-07,77.94000244140625,80.4000015258789,77.5,78.51000213623047,74.96076965332031,2670700,FMC,1.0281492862579282,1.1303749988041027,1.264530763466975,0.9996107475822942,0.02853853867563405,0.11115752909448329,0.19182262089403745
2019-05-08,78.30000305175781,79.30000305175781,77.4000015258789,78.95999908447266,75.39041900634766,1818900,FMC,1.012284987420525,1.0889373584549746,1.231628000926573,1.0062546732425057,0.006030314178019358,0.08255605830073565,0.15678661149328876
2019-05-09,78.20999908447266,79.80000305175781,77.58999633789062,79.70999908447266,76.10651397705078,1443900,FMC,0.9997493843124404,1.089910884068892,1.228904148822412,1.0047120161243328,-0.004962631811892382,0.07005899753551059,0.15063068215615605
2019-05-10,79.58999633789062,80.19000244140625,78.31999969482422,79.44000244140625,75.84873962402344,2301700,FMC,1.0059162235307917,1.060348759149139,1.2325723527069865,1.0003969532476458,0.005519270283145916,0.07461428536058656,0.15204145586264795
2019-05-13,78.01000213623047,78.4800033569336,74.75,74.98999786376953,71.59990692138672,1818300,FMC,1.0732098897114175,1.1193852618020548,1.305176391084977,1.0355430748618968,0.037666814849520724,0.10652460053709789,0.19414751029961375
2019-05-14,75.26000213623047,76.26000213623047,74.79000091552734,75.12999725341797,71.73355865478516,3015200,FMC,1.063623207226432,1.1447172121684348,1.3093280435418673,1.0187411547323868,0.0448820524940452,0.1259986615903066,0.20963124125427934
2019-05-15,74.51000213623047,76.05999755859375,74.33999633789062,75.68000030517578,72.25870513916016,1281500,FMC,1.0516649979046768,1.1446297697636376,1.2948774761265671,1.0149267974711538,0.03673820043352305,0.12041806513709008,0.2021770232077138
2019-05-16,76.43000030517578,76.58000183105469,75.5999984741211,75.7699966430664,72.34464263916016,1334000,FMC,1.0648013990614358,1.1323955636768368,1.3043969974975629,1.0155764066669875,0.04922499239444833,0.1242722021866478,0.22600791873842718
2019-05-17,74.97000122070312,75.54000091552734,74.55000305175781,75.2300033569336,71.82904815673828,1024000,FMC,1.090522483963242,1.1510759097108727,1.3046356806964203,1.0290497520456616,0.06147273191758029,0.12510827598355378,0.2131895401892352
2019-05-20,74.48999786376953,74.93000030517578,72.83999633789062,72.97000122070312,69.67122650146484,984500,FMC,1.124571463237796,1.1850738949755184,1.3628873448345682,1.0446379624017454,0.07993350083605066,0.15142865850171727,0.25160951840399504
2019-05-21,73.12000274658203,74.37999725341797,73.08000183105469,74.33000183105469,70.9697265625,857900,FMC,1.1112608018108514,1.1195916769295338,1.337951229307996,1.0269267582642037,0.08433404354664775,0.12425380544393072,0.23602972942996692
2019-05-22,74.13999938964844,74.4800033569336,73.16999816894531,73.2300033569336,69.91947174072266,713700,FMC,1.117165012545713,1.1461510384926157,1.3616326503889746,1.0251883365565806,0.0919766759891325,0.1371742466298731,0.24876353740241353
2019-05-23,72.04000091552734,72.41999816894531,70.93000030517578,71.36000061035156,68.1340103149414,1488900,FMC,1.157651323935013,1.17210287352467,1.3857148024049375,1.0315939619299814,0.1260573620050316,0.15580526977135656,0.26349434891422896
2019-05-24,72.18000030517578,72.25,70.8499984741211,70.91999816894531,67.71390533447266,866200,FMC,1.1756909578241963,1.1908510684085456,1.3928887913408268,1.0262061090332957,0.14948484879090063,0.17084806691883503,0.28597418796634066
2019-05-28,71.19999694824219,71.69000244140625,70.62000274658203,71.43000030517578,68.20085144042969,1129600,FMC,1.1688438882041412,1.2030271761905007,1.3743230674884237,1.0459074063233282,0.12293648188081296,0.1603196774749227,0.26507673248942853
2019-05-29,70.76000213623047,72.80000305175781,70.66000366210938,72.62000274658203,69.33704376220703,1850700,FMC,1.147753364410449,1.1945216543089927,1.3470768787249765,1.0644748086933273,0.08327855571712162,0.14239121639011887,0.22260590371986488
2019-05-30,72.56999969482422,73.44000244140625,72.56999969482422,73.33000183105469,70.01495361328125,885900,FMC,1.1651420943663506,1.16610134030729,1.348900839054157,1.070190523354997,0.09495157101135354,0.12607620492671368,0.22374673434641812
2019-05-31,72.72000122070312,73.83000183105469,72.30000305175781,73.44999694824219,70.12952423095703,1326900,FMC,1.142307830805796,1.1862216965003438,1.352606723856146,1.0820596298155767,0.060248200990219214,0.12262808985568019,0.20515881910614686
2019-06-03,73.66999816894531,75.44999694824219,73.58000183105469,74.75,71.37076568603516,1722100,FMC,1.1397821140133808,1.1759421912536243,1.3394811105294673,1.0882635205145406,0.05151859349884025,0.09997850325368818,0.19992801154324757
2019-06-04,75.86000061035156,78.13999938964844,75.83000183105469,78.13999938964844,74.60749816894531,1670200,FMC,1.089048583314739,1.1238970957425507,1.2638009136764523,1.0615273897798907,0.027521193534848276,0.0734285949802973,0.15330455719298408
2019-06-05,78.83000183105469,79.20999908447266,76.97000122070312,78.61000061035156,75.05625915527344,1771500,FMC,1.0703938716217714,1.1123201244509175,1.261637846122507,1.047279977293423,0.023113894328348428,0.06691780828491067,0.15558008785424327
2019-06-06,78.3499984741211,79.56999969482422,78.04000091552734,79.5,75.9060287475586,1493300,FMC,1.0405894771968072,1.0945590856710947,1.263385483490809,1.0447668278492974,-0.004177350652490253,0.049640107425546365,0.15262570909736994
2019-06-07,80.0,80.87999725341797,79.13999938964844,80.72000122070312,77.07086181640625,1204900,FMC,1.0150282641802002,1.1062736937220892,1.2402892861413657,1.0378656899032048,-0.022837425723004623,0.05858473615614379,0.13972535294233146
2019-06-10,80.75,81.08000183105469,79.81999969482422,79.93000030517578,76.31658935546875,909800,FMC,1.0396428340068669,1.1309100458983774,1.2568412695112088,1.033488437542036,0.006154396464830958,0.08772061742471737,0.15466382925407895
2019-06-11,80.66999816894531,81.26000213623047,79.22000122070312,79.69000244140625,76.08744049072266,1707000,FMC,1.049834988363002,1.1480597533343502,1.2783604381980709,1.0434176593512368,0.006417329011765283,0.10356536148285,0.1732655643462473
2019-06-12,79.69000244140625,80.37000274658203,79.30999755859375,79.91000366210938,76.29747772216797,1359200,FMC,1.056124201449473,1.145402267874997,1.2666302550191926,1.0429082865131034,0.013215914936369533,0.09830417204365394,0.15968778661355754
2019-06-13,80.41999816894531,80.7300033569336,79.62000274658203,80.4800033569336,76.84172821044922,785000,FMC,1.0546367138581698,1.1317964149205122,1.233828038069465,1.0345098194162052,0.020126894441964582,0.09077730411921903,0.12998290370290078
2019-06-14,80.2300033569336,80.31999969482422,79.37000274658203,79.91000366210938,76.29747772216797,941800,FMC,1.0493339158396966,1.1427616901337467,1.2510926744091748,1.0327814598604146,0.01655245597928201,0.09857334206093604,0.13524897550820136
2019-06-17,80.0999984741211,80.30999755859375,79.19999694824219,79.58999633789062,75.99195098876953,993200,FMC,1.0579715688610225,1.1411699931840202,1.2715961590764724,1.0362360305179736,0.021735538343048866,0.09942277359944196,0.15688595620634493
2019-06-18,80.05000305175781,80.81999969482422,79.77999877929688,80.68000030517578,77.03267669677734,1077600,FMC,1.0383228315192483,1.1196501633632032,1.2626742044802788,1.0211818473819212,0.01714098413732712,0.09226440686117465,0.15872565491531
2019-06-19,81.01000213623047,82.2300033569336,80.66000366210938,82.04000091552734,78.33119201660156,1105100,FMC,1.0334805814264034,1.086391716549661,1.2487558714665767,1.017305083656913,0.016175497769490343,0.06267166439911098,0.14689319526552747
2019-06-20,83.04000091552734,83.05999755859375,81.51000213623047,82.05999755859375,78.35027313232422,853800,FMC,1.039473872555182,1.0768210648844878,1.2440234102310652,1.0182124014951701,0.02126147106001186,0.07150246025000517,0.15228552787793426
2019-06-21,81.94000244140625,83.18000030517578,81.41999816894531,82.5999984741211,78.86587524414062,1710300,FMC,1.0436266120079234,1.066496451425292,1.217847196720785,1.0334902234173287,0.010136388590594736,0.04929746702811988,0.1252158200600142
2019-06-24,82.63999938964844,82.83999633789062,81.66999816894531,81.80999755859375,78.11158752441406,686500,FMC,1.046948978154648,1.0738474437310623,1.237043039224898,1.0339344217234232,0.013014556431224733,0.05396091969576555,0.13333608380477835
2019-06-25,82.12000274658203,82.69999694824219,81.81999969482422,82.61000061035156,78.87542724609375,740500,FMC,1.04082407654599,1.0524508722853527,1.225799836724587,1.0504564498504023,-0.009632373304412356,0.03202676857967979,0.10856792743821497
2019-06-26,82.72000122070312,83.70999908447266,82.55999755859375,83.37999725341797,79.61062622070312,808100,FMC,1.0131355654447594,1.0614964037381345,1.2065761394359833,1.0472753859585067,-0.03413982051374731,0.033495206593554094,0.09311839394209875
2019-06-27,83.5,83.83999633789062,82.75,83.08999633789062,79.71614837646484,780700,FMC,1.0205801663483611,1.0178957760187892,1.1944141558330317,1.037785887388319,-0.017205721039957877,0.017105066587201234,0.09205786102615177
2019-06-28,83.27999877929688,83.41999816894531,82.7699966430664,82.94999694824219,79.58182525634766,1772900,FMC,1.0418326271176286,1.009561737862969,1.2182033485160362,1.0177841146895465,0.024048512428082036,0.03478681080290702,0.12848406463214035
2019-07-01,84.13999938964844,85.20999908447266,83.63999938964844,85.02999877929688,81.5773696899414,1084700,FMC,1.000352957383529,0.98297546441158,1.191963457781518,0.9991530471193941,0.0011999102641349069,0.006075659233985009,0.10570405763660573
2019-07-02,84.62000274658203,84.75,83.26000213623047,83.5,80.10950469970703,696000,FMC,1.0289818785759737,0.9888353582480494,1.2025662961912889,0.9900308614668376,0.038951017109136066,0.0005121910594556578,0.110986876250039
2019-07-03,83.83999633789062,84.91999816894531,83.5,84.79000091552734,81.34712219238281,322500,FMC,0.9626136125968714,0.9604028387791412,1.1661826261239334,0.9525258317006552,0.010087780896216203,-0.01572516035793159,0.08708223114588187
2019-07-05,84.08000183105469,84.76000213623047,83.87999725341797,84.69000244140625,81.25119018554688,421900,FMC,0.9925611441238654,0.9375755651115388,1.1779248275735144,0.9643929056443962,0.028168238479469254,-0.02113305429895851,0.08963642727492327
