Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-07-08,84.55999755859375,84.87999725341797,83.62000274658203,83.73999786376953,80.33975982666016,895400,FMC,1.013852321108254,0.95349046792905,1.1841789207574756,0.9738381931141589,0.040014127994095094,-0.020125958929782417,0.08549877285862739
2019-07-09,82.97000122070312,83.1500015258789,82.05000305175781,82.33000183105469,78.98701477050781,847300,FMC,1.0784647057380354,0.9751891869649972,1.207278267352047,0.9920007326738394,0.08646397306419606,-0.0025618845518207145,0.1081535369708222
2019-07-10,82.55000305175781,82.75,81.41999816894531,81.54000091552734,78.2291030883789,706100,FMC,1.0831490655274296,1.031823707569357,1.2323387439295976,0.9810388553975538,0.10211021012987587,0.04021665320717105,0.1230507473466036
2019-07-11,81.58999633789062,82.7300033569336,81.0999984741211,82.69999694824219,79.34199523925781,768800,FMC,1.0347035448002666,1.0015591113200095,1.2200555718276838,0.966091893467101,0.0686116513331656,0.012710327719959613,0.11014433979385307
2019-07-12,83.06999969482422,83.56999969482422,82.9800033569336,83.26000213623047,79.87925720214844,902000,FMC,1.0384337666311936,1.001941559516994,1.1894303249667095,0.9709027016272971,0.0675310650038965,0.012254640091722058,0.09180669049429224
2019-07-15,83.5,84.08999633789062,82.75,83.98999786376953,80.5796127319336,607400,FMC,0.9980951039180984,1.001964640076518,1.172485078440267,0.943868517966083,0.05422658595201546,0.013874592957072718,0.07399649584830459
2019-07-16,84.22000122070312,85.51000213623047,83.68000030517578,84.47000122070312,81.04010772705078,451400,FMC,0.9889903012486528,1.0037637605936085,1.15662512336321,0.9448764493933882,0.04411385185526462,0.009147362770605016,0.05504806913752858
2019-07-17,84.43000030517578,84.5199966430664,83.44999694824219,83.44999694824219,80.06153106689453,550400,FMC,1.0256441288090854,0.99929930220868,1.1568577711177763,0.9678053813628821,0.05783874744620332,-0.00011533535807528583,0.05945225384361885
2019-07-18,83.08999633789062,84.54000091552734,83.08000183105469,83.80000305175781,80.39732360839844,767500,FMC,1.0287589351819604,1.001479240808219,1.1296309546607188,0.9739839367274228,0.05477499845453759,-0.0006972813182317683,0.05215681750380874
2019-07-19,84.05999755859375,84.38999938964844,83.36000061035156,83.37000274658203,79.98478698730469,1141900,FMC,1.0242291748976464,0.9900158015735948,1.1508272885907602,0.9718210842213412,0.05240809067630525,-0.013687062673202521,0.05768486083090951
2019-07-22,83.83000183105469,84.5999984741211,83.44000244140625,84.37999725341797,80.95376586914062,802800,FMC,1.0213321895899752,0.9825707309515274,1.1523584711838122,0.9797792259190851,0.04155296367089012,-0.023216053431715733,0.06196338520305433
2019-07-23,84.58999633789062,85.3499984741211,84.26000213623047,84.88999938964844,81.44306182861328,1079400,FMC,1.0137825114134504,0.9868449414772308,1.1416317990651907,0.9721811802165374,0.041601331196913005,-0.0130343229738763,0.05797026269660366
2019-07-24,85.27999877929688,85.91999816894531,84.91000366210938,85.79000091552734,82.30652618408203,692300,FMC,0.965380497235792,0.9834009403525984,1.124244988520201,0.9381920732304816,0.027188424005310408,-0.011041857705893277,0.07106285111925126
2019-07-25,85.41999816894531,85.76000213623047,84.75,85.23999786376953,81.77884674072266,507100,FMC,0.9799389247999588,0.990335590806422,1.1554099168787295,0.9521359277988415,0.027802997001117324,-0.014963022616515831,0.0857490434900845
2019-07-26,85.05999755859375,85.66000366210938,84.44000244140625,85.56999969482422,82.09544372558594,700900,FMC,0.9727710290700712,0.9968477049303122,1.1671082543850078,0.9388045673908064,0.03396646167926476,-0.0027042795492692173,0.0888155947839766
2019-07-29,85.5199966430664,85.52999877929688,83.94000244140625,84.06999969482422,80.65635681152344,548700,FMC,0.99976219731947,1.0870478887681272,1.2220168013174684,0.9497848525428108,0.04997734477665927,0.0829480402039402,0.12897586512559345
2019-07-30,83.44000244140625,85.08000183105469,83.16999816894531,84.80000305175781,81.35671997070312,1144600,FMC,1.008490481815314,1.0839687354762768,1.2840775543841343,0.9611184895937201,0.04737199222159383,0.08819787732235951,0.19420468363936494
2019-07-31,84.5,87.98999786376953,84.2699966430664,86.41999816894531,82.91094207763672,2128600,FMC,0.9989586192636756,1.1044513068237811,1.22754900640941,0.9713406100738472,0.027618009189828374,0.0861028489839768,0.13658069202259737
2019-08-01,85.43000030517578,87.55000305175781,84.77999877929688,85.05999755859375,81.60616302490234,1799900,FMC,1.0004701633268305,1.1336841966503692,1.2438546175339602,0.9733290342890444,0.027141129037786094,0.09748174203591686,0.13153083966516177
2019-08-02,85.87999725341797,86.30000305175781,83.72000122070312,85.91999816894531,82.43122863769531,1034900,FMC,1.009194750373597,1.1327430073564295,1.2359846788714182,0.9934093547508855,0.015785395622711418,0.08638437707231938,0.10583979974676883
2019-08-05,83.9000015258789,84.44999694824219,80.37999725341797,81.62000274658203,78.30584716796875,1263400,FMC,1.0717960104851036,1.2002965011461748,1.3158106469165518,1.0379157998062003,0.033880210678903344,0.12439655028158003,0.1425878973278416
2019-08-06,82.12999725341797,84.69999694824219,81.62999725341797,84.05999755859375,80.64677429199219,1357500,FMC,1.0397334704188077,1.1572094654820655,1.2654935881195783,1.0255734153445348,0.01416005507427287,0.09162089453904332,0.1058126999977349
2019-08-07,82.94999694824219,85.0199966430664,82.52999877929688,84.9000015258789,81.45265197753906,1124100,FMC,1.0249707713314953,1.156054675828261,1.2534483834171868,1.025769842013649,-0.0007990706821536797,0.0875459638086169,0.09394486366840149
2019-08-08,85.86000061035156,89.0199966430664,85.23999786376953,88.79000091552734,85.18470764160156,1462300,FMC,0.9753350774227004,1.120228152683351,1.2021694835710186,1.0096805103859732,-0.03434543296327275,0.07363215962157832,0.06748226549632652
2019-08-09,90.0,90.0,88.2699966430664,88.31999969482422,84.73377990722656,1742300,FMC,1.0062275880213494,1.1186825299611227,1.216107073635995,1.0311593098765404,-0.02493172185519099,0.0599720782583999,0.06237504481636136
2019-08-12,87.55999755859375,88.0,85.33999633789062,85.56999969482422,82.09544372558594,984000,FMC,1.051303137593033,1.131036593945177,1.2768858149881597,1.0473769330900449,0.003926204502988195,0.056345696630312636,0.10445811681338246
2019-08-13,85.62000274658203,88.18000030517578,85.05000305175781,86.45999908447266,82.9493179321289,1173400,FMC,1.0530879618937352,1.1275271829882323,1.243786039298097,1.0342019941112954,0.018885967782439783,0.06424661091352979,0.09817461155546003
2019-08-14,84.58999633789062,85.05999755859375,83.37999725341797,83.83000183105469,80.42611694335938,890400,FMC,1.086603547920375,1.1624216486055454,1.2324961305728197,1.0679784217810349,0.018625126139340198,0.05864015493867436,0.0883699358426715
2019-08-15,84.33000183105469,84.77999877929688,83.12000274658203,83.54000091552734,80.14788055419922,665900,FMC,1.0851090746694263,1.1659760366898384,1.180491974264415,1.069498933232119,0.015610141437307323,0.061732935264735334,0.07360075314735104
2019-08-16,84.16999816894531,85.83999633789062,83.97000122070312,85.58999633789062,82.11463928222656,745900,FMC,1.0618062181952312,1.1438004335250718,1.142197338457093,1.0482526337704505,0.013553584424780718,0.058584396509482106,0.06857739905862092
2019-08-19,86.56999969482422,86.58999633789062,85.80999755859375,86.20999908447266,82.70946502685547,508400,FMC,1.048486218158187,1.1312631475537764,1.0809646251531817,1.0347592845115243,0.013726933646662776,0.060274747544862395,0.059842385193920045
2019-08-20,86.0199966430664,86.0999984741211,85.05999755859375,85.38999938964844,81.9227523803711,691500,FMC,1.0528167882762347,1.151891652826902,1.100089133888861,1.0382631425000666,0.014553645776168134,0.07743388493342507,0.0821084296918424
2019-08-21,86.0,86.76000213623047,85.43000030517578,86.18000030517578,82.6806869506836,549200,FMC,1.0292410633338755,1.133405425037623,1.1346117415111003,1.030135969977335,-0.00089490664345937,0.06436627587506338,0.09131704037915478
2019-08-22,86.43000030517578,86.93000030517578,85.54000091552734,86.05999755859375,82.5655517578125,493400,FMC,1.021845342907875,1.1500441876350025,1.1089935790247154,1.0182153272701386,0.003630015637736461,0.07013993615771774,0.0910416125233382
2019-08-23,85.47000122070312,86.04000091552734,82.47000122070312,82.81999969482422,79.45711517333984,943500,FMC,1.0585606575689923,1.195034990772092,1.2103691326496075,1.0531679495277058,0.005392708041286554,0.0821071674772349,0.12740707812777918
2019-08-26,83.95999908447266,84.05999755859375,83.13999938964844,83.52999877929688,80.13827514648438,497900,FMC,1.0466899672540178,1.1880045514592508,1.1454826614612272,1.0400220381622944,0.0066679290917233125,0.07891345832830021,0.10802732760835587
2019-08-27,83.81999969482422,84.05999755859375,83.22000122070312,83.23999786376953,79.86006927490234,654400,FMC,1.0394745829893692,1.1822467410543134,1.097351123519561,1.0403451871546723,-0.0008706041653030461,0.07156242515734457,0.0746561369697587
2019-08-28,82.94000244140625,84.44999694824219,82.63999938964844,84.05000305175781,80.63717651367188,469800,FMC,1.0479830406548187,1.1696582623067089,0.9512439641088,1.0376918441745164,0.0102911964803023,0.07843304926631034,0.02633932197237332
2019-08-29,85.12999725341797,85.97000122070312,84.97000122070312,85.5199966430664,82.04747772216797,410000,FMC,0.9889728845493456,1.1423873830018931,1.0262115186104832,1.0061255072758946,-0.01715262272654894,0.07464882937066486,0.07524492031954699
2019-08-30,86.36000061035156,86.72000122070312,85.87000274658203,86.33000183105469,82.82460021972656,700900,FMC,0.9700350571564847,1.1277123975657302,0.9731052527149536,0.9877970758764808,-0.017762018719996053,0.055449786093419995,0.08022273032991056
2019-09-03,85.37000274658203,85.38999938964844,84.05999755859375,85.0999984741211,81.64453125,955200,FMC,0.9821668595402134,1.1567612457238887,0.9181655482991244,1.006579794190457,-0.024412934650243634,0.07089425429457563,0.10846941569526714
2019-09-04,86.20999908447266,86.91000366210938,85.9000015258789,86.70999908447266,83.18916320800781,644500,FMC,0.9522287245604044,1.1402646974395094,1.0245786549055969,1.0063518641843596,-0.05412313962395521,0.05819767938024589,0.16202931448048197
2019-09-05,87.72000122070312,88.62000274658203,87.43000030517578,87.4800033569336,83.92789459228516,787800,FMC,0.9308705700245178,1.13907054317143,0.8190226403167028,0.9877692663138891,-0.056898696289371276,0.07734864108869233,0.07935217492899505
2019-09-06,88.06999969482422,88.06999969482422,87.16999816894531,87.4000015258789,83.85115051269531,854900,FMC,0.9085042970598892,1.1244809853712348,0.7924118910284464,0.9690296845701092,-0.06052538751021996,0.06449422947233563,0.015801393277424358
2019-09-09,87.68000030517578,88.4000015258789,86.91000366210938,87.0199966430664,83.48658752441406,1270200,FMC,0.9175509199969222,1.134239881477734,0.6936052843735682,0.974601100586469,-0.057050180589546806,0.07576440563022535,-0.022293272285893617
2019-09-10,87.52999877929688,87.52999877929688,86.13999938964844,86.5999984741211,83.08363342285156,1122700,FMC,0.9271053701132184,1.1542414658375466,0.7865663697993506,0.9761899030612585,-0.04908453294804016,0.09181770624028074,0.05458914379330637
2019-09-11,87.1500015258789,88.95999908447266,86.83999633789062,88.87000274658203,85.26146697998047,983300,FMC,0.9467189112219876,1.121141443731141,0.7416108751810117,0.9814555571814548,-0.03473664595946724,0.07146627682210993,0.04488935062277022
2019-09-12,89.0,90.38999938964844,88.37000274658203,89.95999908447266,86.30719757080078,919900,FMC,0.9207308368111368,1.1113538818313298,0.7198390676755722,0.9786821553106511,-0.05795131849951429,0.05499291115261884,0.042506949738949196
2019-09-13,90.02999877929688,92.12999725341795,90.02999877929688,91.0500030517578,87.3529281616211,780100,FMC,0.916218256428674,1.113496431248708,0.7615325110050436,0.987396678943335,-0.071178422514661,0.05596355326766256,0.011619834548112329
2019-09-16,91.04000091552734,91.62999725341795,90.41999816894533,91.08999633789062,87.39130401611328,661400,FMC,0.923866780309978,1.105838787423656,0.815917391102036,0.9826616262133097,-0.058794845903331616,0.04846362718765107,0.04651256343705246
2019-09-17,90.72000122070312,91.52999877929688,90.4000015258789,90.6500015258789,86.96919250488281,665800,FMC,0.9353326269695856,1.0901501558088242,0.8927828959615328,0.9869791412258752,-0.05164651425628952,0.029396127297161234,0.0805755556523351
2019-09-18,90.58000183105467,91.61000061035156,89.9800033569336,90.87999725341795,87.18983459472656,931500,FMC,0.917600457677037,1.094797528838011,0.8506658910377939,0.9867204398181848,-0.06911998214114778,0.025600396345107024,0.06218366658722341
2019-09-19,90.97000122070312,91.18000030517578,90.1500015258789,90.38999938964844,86.71973419189453,697800,FMC,0.9284651453403232,1.114291618839841,0.9278040816154166,0.995011450677082,-0.06654630533675876,0.04320128253893696,0.12014844248774859
2019-09-20,90.58999633789062,90.98999786376952,89.22000122070312,89.9000015258789,86.24964904785156,1143400,FMC,0.9181046401591378,1.1277399368097802,0.9221369574328472,0.9960398818346243,-0.07793524167548649,0.05214196174823438,0.12483835771963103
2019-09-23,89.37000274658203,90.13999938964844,88.41000366210938,88.69999694824219,85.09835815429688,1095400,FMC,0.9347160465669214,1.1494526812415122,0.8806112993244045,0.9976146190139425,-0.06289857244702113,0.07229578089014144,0.12571054672781823
2019-09-24,88.62000274658203,89.18000030517578,87.33000183105469,87.94000244140625,84.36922454833984,988400,FMC,0.9526183749375928,1.1552740290834795,0.8560254820683165,1.0119348901247942,-0.05931651518720138,0.06695061201128283,0.08379411781429003
2019-09-25,87.87999725341797,88.20999908447266,86.79000091552734,87.66999816894531,84.11017608642578,838600,FMC,0.962312992466136,1.1419139698901235,0.8204630618253599,1.0097773436008184,-0.04746435113468239,0.06552096218390724,0.06927380944013817
2019-09-26,87.5999984741211,87.98999786376953,86.9800033569336,87.43000030517578,83.87992858886719,1071800,FMC,0.96552898726705,1.151972793199391,0.9057063153576714,1.0188342190622592,-0.053305231795209185,0.06622647837411688,0.09043267761065177
2019-09-27,87.19999694824219,87.94999694824219,85.98999786376953,86.12999725341797,83.01251220703125,866900,FMC,0.9858351769789504,1.164709792166179,0.9317075430288138,1.0279220586600373,-0.042086881681086874,0.0667156863693692,0.10478633956377492
2019-09-30,86.16000366210938,88.01000213623047,85.5999984741211,87.68000030517578,84.50639343261719,1231800,FMC,1.0375229473922174,1.13667473124444,0.954754432433145,1.0229391089257944,0.014583838466422971,0.0502102461935412,0.09534720418632514
2019-10-01,87.97000122070312,88.47000122070312,83.7699966430664,84.19000244140625,81.14273071289062,1141800,FMC,1.0868273731282097,1.1734149841004782,1.0798832969459002,1.0331074467465924,0.05371992638161727,0.06681824546381732,0.18305024087829114
2019-10-02,82.97000122070312,83.48999786376953,81.73999786376953,83.36000061035156,80.34276580810547,1359300,FMC,1.1397553644885656,1.2066655290390835,1.04979732091553,1.0645124703401365,0.07524289414842911,0.0828586035767831,0.15687949084517472
2019-10-03,83.19000244140625,83.22000122070312,81.80999755859375,83.19999694824219,80.18855285644531,840100,FMC,1.153725988000161,1.2126075379664134,1.0523017325384183,1.0604946631589243,0.09323132484123664,0.09502879023520427,0.14340635393250334
2019-10-04,82.9800033569336,83.5,81.8499984741211,82.19000244140625,79.2151107788086,1131200,FMC,1.17873214982775,1.2161441094925178,1.032908586179773,1.0487397601702302,0.1299923896575199,0.10673053345772354,0.1621753109881251
2019-10-07,82.1500015258789,82.26000213623047,81.05000305175781,81.05999755859375,78.12600708007812,940500,FMC,1.2030594918112385,1.2142640348776754,1.0384597581359305,1.0501054432696155,0.15295404854162298,0.10416349505677669,0.1655404931195149
2019-10-08,80.36000061035156,80.69000244140625,79.01000213623047,79.04000091552734,76.17913055419922,875000,FMC,1.225075816596396,1.2563518839501566,1.1004011937564842,1.0730029298493442,0.15207288674705177,0.11520091812600275,0.17742209364441452
2019-10-09,80.23999786376953,80.23999786376953,78.9000015258789,79.4800033569336,76.60319519042969,988800,FMC,1.2292400981860128,1.241941016284592,1.074736463219984,1.0691769327565497,0.16006316542946308,0.10759394428495428,0.17084624534425907
2019-10-10,79.80000305175781,80.29000091552734,79.05000305175781,79.91999816894531,77.02728271484375,917600,FMC,1.2388637417146389,1.2379939026081306,1.056558757225548,1.062308334970296,0.1765554067443429,0.10785915841351379,0.18438443521306846
2019-10-11,81.19999694824219,84.76000213623047,81.19999694824219,83.75,80.71864318847656,1164800,FMC,1.1743284517116048,1.194330712591,1.0145131065787245,1.0463310194455053,0.1279974322660995,0.07135420202927079,0.13934034631745562
2019-10-14,83.19999694824219,83.41999816894531,82.33999633789062,82.44999694824219,79.4656982421875,561800,FMC,1.1684658047906011,1.2181563305032546,1.0704502844160293,1.0486679415024387,0.11979786328816244,0.09146391016696032,0.18984708509091042
2019-10-15,82.94000244140625,83.69999694824219,82.19000244140625,83.04000091552734,80.03434753417969,578600,FMC,1.16859340596069,1.187125450250909,1.072941552842055,1.0411449978382394,0.1274484081224505,0.07428406325565784,0.18627330062632985
2019-10-16,83.94999694824219,85.43000030517578,83.4800033569336,83.7699966430664,80.73792266845703,1255500,FMC,1.1579324356925378,1.1701860839627305,1.0898798684353883,1.0521863086694416,0.10574612702309616,0.05415952709928207,0.17255264861583663
2019-10-17,84.04000091552734,85.04000091552734,83.79000091552734,84.4000015258789,81.34512329101562,872400,FMC,1.1488151266714863,1.152288186494402,1.0878487175283444,1.045139526059733,0.1036756006117534,0.04092055698985253,0.1725319687955006
2019-10-18,84.33000183105469,84.41999816894531,82.80999755859375,83.01000213623047,80.00543212890625,541200,FMC,1.173954786700427,1.157668947192154,1.1563236901791183,1.0489642593361574,0.12499052736426952,0.054289456992717255,0.20833052305903843
2019-10-21,83.69000244140625,83.93000030517578,83.16999816894531,83.54000091552734,80.51625061035156,523000,FMC,1.1620780777730375,1.127962426609141,1.111260457030731,1.0401557689402523,0.12192230883278521,0.04763624772571906,0.19121456060959552
2019-10-22,83.43000030517578,83.87000274658203,82.01000213623047,82.16000366210938,79.18620300292969,673900,FMC,1.1916991984078762,1.1624332528446124,1.1055811807851437,1.0392857492778664,0.15241344913000976,0.06731549641076073,0.21077190602456208
2019-10-23,81.87999725341797,82.66000366210938,81.52999877929688,82.52999877929688,79.54280090332031,563500,FMC,1.178117165494866,1.1727995093725836,1.0971975958949662,1.040533347199015,0.13758381829585087,0.0825868247723156,0.1997477402702872
2019-10-24,83.25,83.88999938964844,82.72000122070312,83.38999938964844,80.37167358398438,497400,FMC,1.1814365517563474,1.1568502315634874,1.0841863420639053,1.0483311387448295,0.1331054130115179,0.06850258508661566,0.1825398818311077
2019-10-25,83.0199966430664,84.05000305175781,82.31999969482422,83.9800033569336,80.94031524658203,561200,FMC,1.1731364352693074,1.143221388538741,1.1064007015169843,1.0472237990930433,0.12591263617626414,0.07867924323033959,0.21176512699109418
2019-10-28,84.61000061035156,85.0999984741211,83.4800033569336,84.02999877929688,80.9885025024414,783600,FMC,1.1755327321584597,1.1666852404424737,1.1313482159048358,1.0479818360763853,0.12755089608207437,0.09688796081011253,0.2240775845749896
2019-10-29,83.62999725341797,84.94999694824219,83.38999938964844,84.91000366210938,81.83665466308594,916500,FMC,1.153692157008618,1.1707989581684377,1.112127877011818,1.0403561361801832,0.11333602082843486,0.08599366929327967,0.18077390483743006
2019-10-30,88.58999633789062,91.33000183105467,87.66000366210938,90.97000122070312,87.67732238769531,1573500,FMC,1.0757392811477715,1.1241609628645632,1.016056154337062,1.028957528147249,0.04678175300052256,0.030877713517587724,0.08735324759072427
2019-10-31,91.25,93.0,90.58999633789062,91.5,88.18814086914062,1185300,FMC,1.0628413575019835,1.184607555881151,0.9841161810247188,1.028953970896263,0.03388738660572055,0.08484545682404998,0.06987571893220068
2019-11-01,92.16000366210938,95.12000274658205,91.87000274658205,95.01000213623048,91.57109832763672,1732300,FMC,1.0199979054201378,1.1114559771219223,0.9438254343482936,1.0210186331905924,-0.001020727770454588,0.03494394639591092,0.06507665628818649
2019-11-04,95.01000213623048,96.30999755859376,94.83000183105467,95.98999786376952,92.51561737060548,1016700,FMC,1.020835534145178,1.0971791096754326,0.93250601775147,1.0177477365123033,0.0030877976328747003,0.017588984389436346,0.04727498283502951
2019-11-05,96.16000366210938,97.18000030517578,95.80999755859376,96.87999725341795,93.37339782714844,1157200,FMC,1.0158960498709089,1.0911430667366744,0.9177875021714016,1.0255920535009635,-0.009696003630054628,0.004754724517432418,0.02384632831592315
2019-11-06,97.0,98.16999816894533,96.66000366210938,97.5199966430664,93.990234375,1386000,FMC,1.017124737651435,1.0962380092419426,0.9408718122051826,1.02472378454011,-0.007599046888675076,-0.0006046502419518873,0.0029273837748075016
2019-11-07,98.0999984741211,98.13999938964844,95.77999877929688,96.83000183105467,93.32521057128906,1060300,FMC,1.010327475028862,1.093573485066858,0.930362935181072,1.0217537284366727,-0.011426253407810671,-0.002324472261200805,0.0037606117603478095
2019-11-08,96.80999755859376,97.72000122070312,96.0,97.6999969482422,94.1637191772461,787600,FMC,1.0056295350911957,1.0842466274522418,0.9622989432944312,1.0184480680698833,-0.012818532978687625,-0.008335951898315264,0.025472406735956077
2019-11-11,96.83999633789062,99.0199966430664,96.62000274658205,99.01000213623048,95.42630767822266,817100,FMC,1.0049490246701296,1.0731470019668656,0.937323493967764,1.02732105527683,-0.022372030606700344,-0.01815953113080182,0.0031104228799105904
2019-11-12,98.68000030517578,99.0500030517578,97.72000122070312,98.3499984741211,94.79019927978516,1071300,FMC,1.0084393208460716,1.087088643172302,0.9583014503545904,1.024242363400095,-0.015803042554023428,-0.009497021828915875,0.022568665094845453
2019-11-13,97.81999969482422,97.88999938964844,95.80999755859376,96.33999633789062,92.85295104980467,823600,FMC,1.0330079762230102,1.1289518144892594,0.9942329033455046,1.0310099359995386,0.001998040223471609,0.031988915280147356,0.039441637430373544
2019-11-14,95.8000030517578,97.12999725341795,95.33000183105467,97.04000091552734,93.5276107788086,648800,FMC,1.039983518846913,1.1031095818033845,1.0016348187933763,1.030070938868324,0.009912579978589076,0.019879376835063356,0.030853126788329077
2019-11-15,97.68000030517578,97.87999725341795,96.77999877929688,97.0,93.4890594482422,609400,FMC,1.0337112624183946,1.0602831873024183,1.0169400540142737,1.0243368944408853,0.009374367977509346,0.017353708286198977,0.05971058932653983
2019-11-18,96.72000122070312,97.8000030517578,96.5199966430664,96.95999908447266,93.45050811767578,547100,FMC,1.0145421428889243,1.0124496019796314,1.025277691714539,1.0296677569338806,-0.01512561404495627,0.003289203931975404,0.0618321243180775
2019-11-19,97.41000366210938,97.7699966430664,96.1999969482422,97.4499969482422,93.92276000976562,640400,FMC,1.0163161244854453,0.998598448627058,1.0249943869711446,1.0348511569492849,-0.018535032463839585,0.0026910066817508183,0.049923418019244714
2019-11-20,96.88999938964844,97.76000213623048,96.76000213623048,97.08000183105467,93.56616973876952,699300,FMC,1.0327565322790744,0.9555377345144146,1.0500241154836083,1.0367429245182895,-0.003986392239215153,-0.004549436878980795,0.0656941374709018
2019-11-21,97.2300033569336,97.93000030517578,96.23999786376952,97.91000366210938,94.36613464355467,762300,FMC,1.030742375265164,0.95502830599483,1.0514400880023689,1.0414325601773815,-0.010690184912217404,0.0014890327682213211,0.04825987813666033
2019-11-22,98.0500030517578,98.1999969482422,96.5500030517578,97.2300033569336,93.7107391357422,788200,FMC,1.0438135143509806,1.0010643291860344,1.036871805200973,1.0399834010172984,0.003830113333682217,0.018487875733068537,0.03585689544828918
2019-11-25,97.80999755859376,98.93000030517578,97.1500015258789,98.5199966430664,94.95403289794922,851600,FMC,1.0264921983815445,0.9643051901382113,1.058259744339764,1.0272769628028116,-0.0007847644212670701,0.01445226137781308,0.043770646787763434
2019-11-26,98.7300033569336,98.83000183105467,97.70999908447266,98.5199966430664,94.95403289794922,746100,FMC,1.0115061167147348,1.0128315421689944,1.072409400268283,1.019753497826135,-0.00824738111140011,0.032594489426491235,0.04162740617599314
2019-11-27,98.75,99.33999633789062,98.52999877929688,98.77999877929688,95.2046356201172,977100,FMC,1.01494423039906,0.9642073004301264,1.066007397267431,1.0184708296222131,-0.0035265992231532373,0.02088829431196426,0.05971642538116906
2019-11-29,98.8000030517578,98.9499969482422,97.77999877929688,97.95999908447266,94.414306640625,401400,FMC,1.0240554560005797,0.92819128648302,1.0602876492354951,1.027957565839464,-0.0039021098388842823,0.0005737359696704747,0.06634102886947968
2019-12-02,98.02999877929688,98.56999969482422,97.20999908447266,97.86000061035156,94.31793975830078,649400,FMC,1.018430664300036,0.8132665708980936,0.979512622143151,1.0333786657950568,-0.014948001495020735,-0.04089980475689636,0.03804428734640419
2019-12-03,96.5999984741211,97.37000274658205,95.91000366210938,97.25,93.7300033569336,780800,FMC,1.015833699554568,0.8983043176771347,1.0111058030851143,1.0417166514803613,-0.025882951925793263,0.0028917254270000026,0.04553466810576201
2019-12-04,97.45999908447266,98.62999725341795,96.86000061035156,96.91000366210938,93.40232849121094,645700,FMC,1.0379489202715475,0.8629019728926365,1.0249724932060056,1.0344529937206122,0.0034959265509353354,0.025779196780210012,0.051340853560567834
2019-12-05,97.38999938964844,98.06999969482422,96.91000366210938,97.98999786376952,94.44322967529295,653700,FMC,1.0295840579219595,0.7937381648056047,1.035221490051227,1.0367512645970387,-0.007167206675079196,0.04224976125143032,0.04060384662904559
2019-12-06,98.8499984741211,99.0,98.11000061035156,98.41999816894533,94.857666015625,826800,FMC,1.0155952007144753,0.8985445723315926,1.032340951440918,1.0330572442281234,-0.017462043513648107,0.0956528281938509,0.049493256359242954
2019-12-09,98.63999938964844,99.51000213623048,98.26000213623048,99.19000244140624,95.59979248046876,710400,FMC,0.9923201517965506,0.7190271447423779,1.0081340216190056,1.0340376238600335,-0.04171747206348286,0.018134388461351292,0.019508896360643124
2019-12-10,98.93000030517578,99.5999984741211,97.5199966430664,97.83000183105467,94.28902435302734,598900,FMC,1.0150470306184711,0.7046912320770284,1.0373275367999306,1.0438020196584652,-0.028754989039994072,-0.03297431073859658,0.051008223100334704
2019-12-11,98.12000274658205,98.55999755859376,97.75,98.25,94.69381713867188,765700,FMC,1.004676471602458,0.6115155142225389,1.0318651550616562,1.044148768614289,-0.03947229701183086,-0.06813419020439393,0.042692917425437904
2019-12-12,98.22000122070312,99.8000030517578,98.01000213623048,99.5,95.89857482910156,651200,FMC,0.9943766787503008,0.6814573839873256,1.026211695534423,1.0379600676281349,-0.043583388877834084,-0.01082017072190089,0.03917914265520395
2019-12-13,99.8000030517578,100.4800033569336,98.97000122070312,99.18000030517578,95.59016418457033,602800,FMC,1.008521697405276,0.6614784239113864,0.9841985047082836,1.049983828710455,-0.04146213130517906,-0.005105528837737072,0.023964308831811665
