Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2019-12-16,100.0,100.9800033569336,99.4800033569336,99.5199966430664,95.91783905029295,587400,FMC,1.0092141809077422,0.6477136395919137,1.0059078233519936,1.044141152852935,-0.034926971945192786,0.0040387725694451815,0.04000579558951256
2019-12-17,100.13999938964844,101.2300033569336,99.66999816894533,100.91999816894533,97.26717376708984,849900,FMC,0.9768024213344368,0.683911047789384,0.9665289905414564,1.0401829423118683,-0.06338052097743141,-0.026970524910959304,0.020171972018869777
2019-12-18,100.73999786376952,101.37000274658205,99.81999969482422,100.2699966430664,96.64069366455078,1348600,FMC,0.9776253664179104,0.7378267070943781,0.9848381082363632,1.0376155592547895,-0.05999019283687912,0.009007549411876647,0.023983836888644028
2019-12-19,100.26000213623048,101.9499969482422,98.0500030517578,98.37000274658205,94.80947875976562,1834200,FMC,0.9886461335229438,0.8189540598644808,1.027690082489007,1.034943648284932,-0.04629751476198807,0.05149541469679042,0.05761569579002368
2019-12-20,99.08000183105467,99.69000244140624,98.45999908447266,99.04000091552734,95.45521545410156,2375800,FMC,0.9702959020281012,0.7770075001362745,1.0180740032414963,1.0184381935354383,-0.048142291507337065,0.03805021791859664,0.05241012476397955
2019-12-23,99.0,100.31999969482422,97.76000213623048,100.26000213623048,96.63107299804688,719300,FMC,0.9398561208334872,0.8326402765026732,1.023701943559372,1.004497558926818,-0.06464143809333067,0.0763013418987345,0.05268620334542218
2019-12-24,100.22000122070312,101.31999969482422,100.0199966430664,100.91999816894533,97.26717376708984,248800,FMC,0.9463488242963,0.8176858221776244,1.0278671987134993,1.013647133004122,-0.06729830870782194,0.07446246922496502,0.04769870868272441
2019-12-26,100.9499969482422,101.5,100.54000091552734,101.48999786376952,97.81653594970705,307200,FMC,0.953701303852138,0.7661135718725413,1.018494800214242,1.009368571505801,-0.05566726765366292,0.06231239469783101,0.04667121603230984
2019-12-27,101.61000061035156,101.77999877929688,100.86000061035156,101.12999725341795,97.46957397460938,451600,FMC,0.953918083411321,0.7409718045401162,0.9939232276197972,1.0132043069838519,-0.05928622357253088,0.028914334325253366,0.013078583263449572
2019-12-30,100.6999969482422,100.73999786376952,99.12999725341795,99.22000122070312,96.0465850830078,452000,FMC,0.9634147794530122,0.7184981386157364,0.9968362107354204,0.9989207364455843,-0.035505956992572085,0.01753738511742875,0.020598677466284077
2019-12-31,99.0199966430664,99.94000244140624,98.91000366210938,99.81999969482422,96.6273956298828,411400,FMC,0.9778602631189568,0.7862219669635077,1.0141251431290252,1.003635286357499,-0.025775023238542305,0.03379172574753453,0.03288154374774965
2020-01-02,100.37000274658205,101.4000015258789,99.4499969482422,99.87999725341795,96.68548583984376,1023100,FMC,0.9909891767854828,0.7999482354277994,1.0277791893794248,1.0150507088582201,-0.024061532072737313,0.046050167559697375,0.0664726544693569
2020-01-03,98.5,99.41999816894533,98.31999969482422,99.2300033569336,96.05628204345705,835100,FMC,1.026100751142408,0.8399539518115905,1.0532469111709826,1.029111122076935,-0.0030103709345268292,0.04828236282335174,0.07112781770527443
2020-01-06,98.5999984741211,98.91000366210938,97.83000183105467,98.36000061035156,95.21409606933594,804900,FMC,1.0971940324531395,0.9202910407469546,1.1080691178504447,1.0266874067249352,0.07050662572820432,0.1091273426716759,0.10808775804676707
2020-01-07,98.91999816894533,101.25,98.29000091552734,100.1500015258789,96.94684600830078,1462900,FMC,1.0498252264870662,0.8699985999861336,1.071214432151936,1.0199620823962716,0.029863144090794602,0.07439667228482272,0.0710316787082299
2020-01-08,100.33000183105467,100.72000122070312,98.8499984741211,100.4499969482422,97.23724365234376,1433500,FMC,1.0439025098312444,0.8678007513487557,1.0709323127041963,1.0232695215769656,0.02063298825427884,0.05344410307733061,0.061661632578820624
2020-01-09,100.8499984741211,101.44000244140624,99.25,99.5199966430664,96.33699035644533,925500,FMC,1.057576485208538,0.8493307479907075,1.0675386443201995,1.0249701162824836,0.03260636892605451,0.06320743284342178,0.059806931483996184
2020-01-10,99.79000091552734,99.79000091552734,97.47000122070312,98.0,94.8656005859375,734200,FMC,1.086122543714831,0.8552174224945601,1.094921886560834,1.0345902593360599,0.05153228437877111,0.0674391410899402,0.07846177565814338
2020-01-13,98.05999755859376,98.9000015258789,97.81999969482422,98.87000274658205,95.70779418945312,1020600,FMC,1.0663496806437696,0.8758702142401853,1.1032728632818616,1.0265771375432877,0.03977254310048184,0.0653254849694489,0.08687491599420949
2020-01-14,98.77999877929688,99.13999938964844,98.16000366210938,98.27999877929688,95.13665008544922,731200,FMC,1.0731583974692036,0.8653683622070721,1.108251479921291,1.02603594253187,0.04712245493733369,0.06744210277398055,0.10072543030649306
2020-01-15,98.87000274658205,99.2300033569336,97.98999786376952,98.51000213623048,95.35930633544922,629500,FMC,1.0739010163665943,0.8534442334486898,1.1009456405685762,1.0219015962939193,0.051999420072674996,0.08267281392423775,0.10818034600388726
2020-01-16,98.86000061035156,99.62000274658205,98.52999877929688,99.58999633789062,96.40475463867188,485900,FMC,1.0688824374618353,0.8494406916638889,1.100268091931886,1.0174106968397891,0.05147174062204618,0.07195805231288,0.10987862899948042
2020-01-17,99.75,100.0,98.77999877929688,100.0,96.80164337158205,943200,FMC,1.0829000822431614,0.8787462311785519,1.0755493484584036,1.0167057038236287,0.06619437841953268,0.09935094812414791,0.09753895996793482
2020-01-21,99.27999877929688,99.4800033569336,98.12000274658205,98.1500015258789,95.01081085205078,872200,FMC,1.0858890971253543,0.9038148012202752,1.1150723059838883,1.0096671574983878,0.07622193962696655,0.11171208169145763,0.1274730416215284
2020-01-22,98.29000091552734,98.30999755859376,97.47000122070312,97.5999984741211,94.4783935546875,650100,FMC,1.049180391412037,0.9313731237895156,1.0904028369426604,0.9795819064254594,0.06959848498657761,0.11419049111334267,0.10069101151075788
2020-01-23,96.6500015258789,97.27999877929688,94.86000061035156,96.83000183105467,93.73302459716795,905700,FMC,1.009398023323722,0.9440769507825107,1.1065867639607596,0.9454235464635514,0.06397447686017066,0.124259553576478,0.12131402202228991
2020-01-24,97.06999969482422,97.3000030517578,95.20999908447266,95.68000030517578,92.61980438232422,591000,FMC,1.012646518333856,0.9988379605272316,1.116613507088177,0.9432939683900934,0.06935254994376261,0.1444285072657444,0.1086251941345584
2020-01-27,93.47000122070312,94.51000213623048,92.6999969482422,93.81999969482422,90.81930541992188,889400,FMC,0.9844383355057365,0.9851927961566778,1.1581351540524474,0.9204723459143687,0.06396598959136779,0.1400013537190964,0.13375075462270147
2020-01-28,94.25,95.30999755859376,93.79000091552734,95.08999633789062,92.04867553710938,694900,FMC,0.9790725307674992,0.9510921836412156,1.1370360092711116,0.9016182453511679,0.07745428541633137,0.14066996880285243,0.1088701454067067
2020-01-29,95.33000183105467,96.55999755859376,95.22000122070312,96.37000274658205,93.28775787353516,854400,FMC,1.0056033111828315,0.935537222796024,1.1349341843609928,0.933912869908151,0.0716904412746805,0.11958680440277569,0.1058480038379832
2020-01-30,95.30999755859376,96.62999725341795,94.93000030517578,96.0500030517578,92.97798919677734,703700,FMC,0.984799386812514,0.93718816185793,1.154704622891091,0.9100288572281962,0.07477052958431785,0.11413151883865225,0.12468425119516979
2020-01-31,95.16000366210938,96.04000091552734,94.75,95.58999633789062,92.53269958496094,919500,FMC,1.0393346352863344,0.9677921639755004,1.1664976700230183,0.9603917770627003,0.07894285822363412,0.13407010004866815,0.11460354312088361
2020-02-03,96.06999969482422,98.0999984741211,95.58000183105467,97.61000061035156,94.48809051513672,930400,FMC,0.9715193121084548,0.969711604027633,1.130246626837553,0.9205980590425482,0.05092125306590656,0.12650603377315572,0.09403412920392817
2020-02-04,98.6999969482422,99.25,97.38999938964844,98.9800033569336,95.81427001953124,1044800,FMC,0.9146292793891788,0.949887996784347,1.1173587625595534,0.8875565666064313,0.027072712782747477,0.0977958091789034,0.09364278345296273
2020-02-05,99.83999633789062,102.0,99.38999938964844,101.81999969482422,98.56342315673828,1366100,FMC,0.778236235965819,0.9038351160566628,1.092742535067794,0.8019131781579599,-0.023676942192140893,0.061090745252400214,0.07523206527140092
2020-02-06,103.4800033569336,108.7699966430664,102.0999984741211,107.91999816894533,104.46833801269533,2297600,FMC,0.8059673228571298,0.8307529157136769,1.026202169099051,0.8367853497309393,-0.030818026873809523,0.007598089031770949,0.006296890183672632
2020-02-07,107.05999755859376,107.5500030517578,103.7300033569336,105.13999938964844,101.7772445678711,1393500,FMC,0.7918965960420077,0.8491793231363942,1.0474739896044625,0.7935212395670934,-0.0016246435250857338,0.04266032623219429,0.012107153322057806
2020-02-10,104.86000061035156,105.5199966430664,104.23999786376952,104.86000061035156,101.5062026977539,620000,FMC,0.7385085227155287,0.8499122973890049,1.051330736892092,0.7080264948218032,0.03048202789372545,0.040139426641678355,0.029821841993685094
2020-02-11,105.22000122070312,106.72000122070312,104.87000274658205,105.25,101.88373565673828,1018300,FMC,0.8365794637678826,0.8411248076902196,1.0418671262506922,0.7577791944221275,0.07880026934575513,0.030052652410477276,0.030871848498670973
2020-02-12,106.08999633789062,106.98999786376952,105.27999877929688,106.44000244140624,103.0356674194336,681300,FMC,0.6671364154451088,0.8582732985657039,1.0241439320919792,0.6556544781362726,0.011481937308836176,0.014970837086894395,0.02303105169078634
2020-02-13,105.7699966430664,106.08999633789062,104.01000213623048,105.43000030517578,102.05797576904295,813400,FMC,0.6510480757823369,0.8507548398763456,1.0285883703025422,0.6877233932900451,-0.03667531750770814,0.017097983725529176,0.03172655287228199
2020-02-14,105.37000274658205,106.87999725341795,104.77999877929688,105.47000122070312,102.09669494628906,588700,FMC,0.5671754439427596,0.8875277256389881,1.0418973431361398,0.6328948362376976,-0.06571939229493795,0.040261501114538745,0.03855704947466565
2020-02-18,105.1999969482422,105.83999633789062,104.58999633789062,105.79000091552734,102.40645599365234,644300,FMC,0.6381510940599595,0.8734343871341353,1.037122040043005,0.6494822674924952,-0.011331173432535646,0.02861545335754745,0.03299183371714731
2020-02-19,106.0,107.2699966430664,105.8000030517578,106.4499969482422,103.04534912109376,599700,FMC,0.6136213976230457,0.8815301828175763,1.0316409454508837,0.6212259546448674,-0.007604557021821723,0.03950038858647387,0.03233084431436617
2020-02-20,106.45999908447266,108.58999633789062,106.33999633789062,108.29000091552734,104.82650756835938,848100,FMC,0.5926677714846337,0.8806690335099006,1.0208297488613387,0.6024837075005126,-0.009815936015878934,0.018397352558700453,0.019173764335144172
2020-02-21,107.47000122070312,107.83999633789062,106.0999984741211,106.58000183105467,103.17120361328124,631700,FMC,0.6447738554636684,0.9080102605544274,1.034743400358623,0.672994196719796,-0.0282203412561276,0.018927907876249206,0.014047377295238084
2020-02-24,103.04000091552734,103.31999969482422,101.41000366210938,102.4000015258789,99.1248779296875,1062700,FMC,0.7193359151313189,0.9591211727138496,1.0543867013697752,0.7128334632909551,0.006502451840363799,0.050069247711818976,0.008444306403606161
2020-02-25,102.94000244140624,103.22000122070312,97.33000183105467,97.73999786376952,94.61392974853516,913500,FMC,0.8206466822624227,1.0126703489337394,1.138667215214095,0.7790606018039337,0.041586080458488994,0.07005624583979508,0.047520786567955886
2020-02-26,98.55999755859376,99.6999969482422,96.8499984741211,96.88999938964844,93.79112243652344,813900,FMC,0.7907935890751046,1.0264329855312488,1.17065992374764,0.7616966398962702,0.02909694917883432,0.06175048934696459,0.055676280046775384
2020-02-27,94.0,96.70999908447266,92.33999633789062,92.36000061035156,89.406005859375,976900,FMC,0.8999275000204803,1.09888294052271,1.197118450084242,0.8080501435920159,0.0918773564284644,0.08947968247160554,0.08030853875902277
2020-02-28,89.30000305175781,93.41000366210938,88.69999694824219,93.0999984741211,90.12232971191406,1861500,FMC,0.8825114619969974,1.1009517533693505,1.1772934195040954,0.8039945572893201,0.07851690470767725,0.06030853474735465,0.06003054189974377
2020-03-02,93.5999984741211,96.95999908447266,91.08999633789062,96.91000366210938,93.81047821044922,1207000,FMC,0.7988294823155667,1.0357694055925997,1.10139845495179,0.7365135258588363,0.06231595645673038,0.02837610617127706,0.041323424311958235
2020-03-03,96.13999938964844,98.66999816894533,92.62999725341795,94.58999633789062,91.56466674804688,896300,FMC,0.7887562820978999,1.0974323846458678,1.1526600199773962,0.7619740946148655,0.026782187483034403,0.03819514869751561,0.04769709001162914
2020-03-04,96.0999984741211,99.41000366210938,94.8000030517578,99.3499984741211,96.17243957519533,928800,FMC,0.7175578877624506,1.0588230674290628,1.0959086634626718,0.7200387043581622,-0.0024808165957116435,0.01393962924439407,0.042690913016991905
2020-03-05,96.5999984741211,97.16000366210938,93.68000030517578,94.83000183105467,91.79700469970705,798500,FMC,0.8275932455880006,1.1055790562795913,1.1566679967290605,0.8035293557496315,0.024063889838369157,0.045436662842965214,0.06687474639474056
2020-03-06,91.86000061035156,92.44000244140624,88.30000305175781,90.52999877929688,87.63453674316406,1127700,FMC,0.8825673834020201,1.1423158832410476,1.2335940815051911,0.8279168057463571,0.05465057765566306,0.07745249840929191,0.09598186285071963
2020-03-09,84.5,85.43000030517578,79.0199966430664,79.23999786376953,76.70562744140625,1560000,FMC,1.051850514623094,1.20441766229426,1.4255485400777408,0.9535238275269462,0.09832668709614789,0.1054632338358037,0.1667123898428846
2020-03-10,82.86000061035156,86.98999786376953,81.7699966430664,86.9800033569336,84.19806671142578,1456700,FMC,1.0406970490872198,1.1255715721145203,1.2855683608086947,0.9375149612826199,0.10318208780459992,0.05236559695981602,0.07452484029487771
2020-03-11,84.5,85.66000366210938,82.02999877929688,83.26000213623047,80.59705352783203,1023300,FMC,1.0464851580606127,1.1878203149426962,1.3694614463418604,0.9759973030416064,0.07048785501900634,0.02513923378331806,0.08566820168989953
2020-03-12,77.48999786376953,79.52999877929688,74.37999725341797,77.44000244140625,74.96319580078125,1594800,FMC,1.125653091482881,1.304235497237007,1.4425050500856134,1.1183169023040096,0.007336189178871466,-0.02441462296977659,0.013935618945760897
2020-03-13,83.52999877929688,88.2300033569336,78.20999908447266,88.05000305175781,85.23384094238281,1719100,FMC,0.9599704433585724,1.1489034414421349,1.2215212092622745,1.0020290023992315,-0.04205855904065914,-0.07348172697874955,-0.08260552255446574
2020-03-16,76.06999969482422,80.19000244140625,61.84999847412109,71.01000213623047,68.73884582519531,1827700,FMC,1.1802746095391452,1.4020806154407597,1.5302965524635677,1.154696163181374,0.02557844635777129,-0.019345086350331053,-0.0009014684514194737
2020-03-17,72.37999725341797,72.5199966430664,67.72000122070312,68.63999938964844,66.44464874267578,1613200,FMC,1.2616156122040183,1.4720312806255296,1.5383858345696932,1.1570109519637126,0.10460466024030568,0.10994114254031917,0.09955675235134098
2020-03-18,64.48999786376953,65.19000244140625,56.77000045776367,59.81999969482422,57.90673828125,2340500,FMC,1.4217386355012522,1.6873899861290296,1.7574395727403809,1.2579863744882274,0.16375226101302487,0.17036828703946072,0.16265589594352559
2020-03-19,59.040000915527344,72.25,57.08000183105469,67.51000213623047,65.35079193115234,1568500,FMC,1.2453383913601976,1.5059073680145336,1.57775507990687,1.1695174739874898,0.0758209173727078,0.053386019824080755,0.029739899848411744
2020-03-20,68.45999908447266,71.41999816894531,63.70000076293945,65.31999969482422,63.23083114624024,1742000,FMC,1.295097976342672,1.4878769573293438,1.6445743115038545,1.2321109934680623,0.06298698287460969,0.04110461973178614,0.016858558415400182
2020-03-23,64.81999969482422,66.98999786376953,62.68999862670898,64.18000030517578,62.12729263305664,1204300,FMC,1.3691901848529473,1.5530131864843189,1.6647752401911864,1.2782648704797976,0.09092531437314966,0.04858130915132386,0.008079592458729357
2020-03-24,68.4000015258789,72.7300033569336,66.25,68.72000122070312,66.5220947265625,1463300,FMC,1.2908820366676514,1.4132378672132622,1.5636498782454873,1.1633792784668344,0.12750275820081702,0.09780818772569289,0.07667180089728953
2020-03-25,69.16000366210938,77.19999694824219,67.95999908447266,73.66000366210938,71.30408477783203,1738500,FMC,1.2340756747641684,1.3347824072602852,1.4213193944897526,1.1630380067850696,0.07103766797909872,0.03848790463024265,-0.02875396096175864
2020-03-26,75.26000213623047,81.87000274658203,74.0,80.20999908447266,77.64460754394531,1609400,FMC,1.139695219648475,1.2548812355348329,1.3105658289045707,1.1093241340992537,0.03037108554922141,0.010555395768475417,-0.06935497877050945
2020-03-27,76.83000183105469,78.63999938964844,75.26000213623047,76.62000274658203,74.16941833496094,1033400,FMC,1.2473089123588932,1.310249905004704,1.3947476807672532,1.1952960913430661,0.05201282101582705,0.019392213900465416,-0.06822056543235089
2020-03-30,75.9000015258789,83.23999786376953,75.38999938964844,82.63999938964844,80.45892333984375,1614100,FMC,1.1120522340789494,1.229464839076981,1.267287741449009,1.1443490799402438,-0.03229684586129444,-0.045512475261515695,-0.1594878064111367
2020-03-31,82.5,84.98999786376953,80.54000091552734,81.69000244140625,79.53398895263672,2046500,FMC,1.1007466992508834,1.25704417373427,1.3124029046841634,1.1201491571206488,-0.019402457869765355,-0.05172991041196129,-0.16466496198755864
2020-04-01,78.02999877929688,79.81999969482422,75.18000030517578,76.97000122070312,74.9385757446289,1645000,FMC,1.1646094024962867,1.3294305669651931,1.3899993779492057,1.1936280309095093,-0.029018628413222558,-0.04064323099434386,-0.2005363759804173
2020-04-02,77.5199966430664,80.62999725341797,73.4000015258789,74.18000030517578,72.22220611572266,1591000,FMC,1.2065246338356377,1.3413779330465552,1.4689326114328192,1.1939662404088118,0.012558393426825853,-0.031467607518263385,-0.11932933028510284
2020-04-03,74.27999877929688,76.77999877929688,70.5,70.87999725341797,69.00929260253906,1562300,FMC,1.2976864157353978,1.387388717047941,1.551697002140144,1.2106828272376642,0.0870035884977336,0.005184868391871822,-0.07973673812342352
2020-04-06,75.19999694824219,79.16999816894531,73.94000244140625,78.02999877929688,75.9705810546875,992300,FMC,1.20607472712344,1.28987129047756,1.4024026433636323,1.1388974241006424,0.06717730302279756,0.0015790482386419669,-0.08846703584149895
2020-04-07,82.0,84.30999755859375,79.29000091552734,79.44000244140625,77.3433837890625,1603300,FMC,1.1767370465769251,1.2848071210880103,1.3895740312848706,1.1578204984735645,0.01891654810336063,0.028297186704120847,-0.07687161177942525
2020-04-08,80.30000305175781,83.95999908447266,78.9800033569336,82.87000274658203,80.68285369873047,1045400,FMC,1.1041389703499571,1.2539341101965975,1.3276772407456914,1.0946023996533671,0.009536570696589974,0.038541390408030285,-0.0731670868786185
2020-04-09,85.5999984741211,91.01000213623048,83.51000213623047,90.0,87.62467956542969,1543500,FMC,0.9904444368210684,1.2040420571204082,1.2207023648466864,1.0349884425663953,-0.04454400574532691,-0.008131301720026407,-0.13630759696491146
2020-04-13,88.77999877929688,89.66000366210938,84.0999984741211,86.62999725341797,84.34362030029297,883000,FMC,1.0247026549858902,1.2312829378909456,1.2560788531107896,1.0242207536395156,0.00048190134637460247,-0.004450553680497071,-0.11361707717828318
2020-04-14,88.20999908447266,89.30000305175781,86.45999908447266,86.66999816894531,84.38255310058594,940900,FMC,1.022383973512209,1.2340762681292097,1.2472357165654475,1.0130380487332131,0.009345924778995984,0.023162187379696997,-0.09243341993541287
2020-04-15,82.8499984741211,85.38999938964844,80.79000091552734,84.04000091552734,81.82196807861328,991400,FMC,1.047358546529935,1.2569174574754471,1.281226033419152,1.0554691201654947,-0.00811057363555956,0.00443827583023837,-0.09613813489229206
2020-04-16,83.47000122070312,84.58000183105469,81.58000183105469,83.33000183105469,81.1307144165039,654300,FMC,1.0900034935228768,1.2802848232056432,1.3012215105090157,1.1191469275195236,-0.02914343399664676,0.008422235264585076,-0.10232693957322558
2020-04-17,86.01000213623047,87.72000122070312,84.86000061035156,86.0999984741211,83.82760620117188,863400,FMC,1.0357723519520268,1.259630531264209,1.2627563697206596,1.059274009359354,-0.023501657407327237,0.03296564236790145,-0.08868716264233267
2020-04-20,84.62000274658203,86.25,83.6500015258789,84.55999755859375,82.3282470703125,763700,FMC,1.1006386105069,1.2806702074186762,1.2568843940020729,1.0996299435474195,0.001008666959480431,0.03807878969335232,-0.08572323815142435
2020-04-21,82.5,84.75,81.81999969482422,83.58999633789062,81.38385009765625,791600,FMC,1.0990549110427308,1.290003022364749,1.2603671610695424,1.1321504200906551,-0.033095509047924354,0.01918957876655214,-0.11013123382284373
2020-04-22,85.41000366210938,86.16000366210938,83.16999816894531,84.11000061035156,81.89012145996094,571400,FMC,1.1092618234011604,1.2952853598014888,1.2269096330349591,1.1137589563145864,-0.004497132913426016,0.038975361078781745,-0.07928146780912182
2020-04-23,85.51000213623047,88.94000244140625,85.5,87.37000274658203,85.06407928466797,836800,FMC,1.085269597728835,1.2239589887240874,1.1964862340698283,1.1400400982322514,-0.054770500503416475,-0.013211749684982621,-0.11344103602473354
2020-04-24,88.25,90.75,87.5199966430664,88.19999694824219,85.87217712402344,901100,FMC,1.0909297354754208,1.2337398153674697,1.1750478302132712,1.150698834444404,-0.05976909896898319,-0.008723235048681,-0.10143118167960785
2020-04-27,88.6500015258789,91.08000183105467,88.12000274658203,90.37999725341795,87.99463653564453,677100,FMC,1.0804382279200315,1.1707475866450754,1.1936939557553117,1.0982745432715075,-0.017836315351476006,-0.023053491689553063,-0.06161364016724913
2020-04-28,92.63999938964844,92.88999938964844,90.63999938964844,90.88999938964844,88.4911880493164,745400,FMC,1.0827374269067864,1.1721361940290465,1.161469152148466,1.0867168009353638,-0.003979374028577398,-0.007022472572089766,-0.10865267712907056
2020-04-29,93.72000122070312,95.72000122070312,92.8499984741211,95.0199966430664,92.51217651367188,669300,FMC,1.0406230341431908,1.1179125656165272,1.1133221714176005,1.0621793642564419,-0.021556330113251088,-0.0315076613575509,-0.1182385423838701
2020-04-30,93.80999755859376,94.19000244140624,91.81999969482422,91.9000015258789,89.47452545166016,1130100,FMC,1.0980414159583307,1.175541638723337,1.197989444562637,1.1015967726975993,-0.003555356739268545,-0.009638720317781901,-0.10019164083928311
2020-05-01,90.0999984741211,91.12000274658205,88.38999938964844,89.91999816894531,87.5467758178711,808700,FMC,1.1333408453610745,1.195505576460547,1.2189839747184537,1.1717589994825794,-0.038418154121504955,-0.04671480233001435,-0.12394927994249882
2020-05-04,88.2699966430664,89.8499984741211,87.75,89.63999938964844,87.274169921875,693000,FMC,1.113342279180362,1.2131363207217287,1.236070529407651,1.1726715956239289,-0.05932931644356687,-0.023199950844907224,-0.13782138839913838
2020-05-05,90.75,92.55999755859376,89.0999984741211,89.5,87.13787078857422,1179100,FMC,1.1531843694279171,1.2320947595005312,1.2324811416528805,1.199456117160557,-0.046271747732639756,-0.0007920718160780993,-0.13701428403472526
2020-05-06,89.95999908447266,93.0,87.29000091552734,91.9800033569336,89.55242156982422,1228800,FMC,1.1370948511285957,1.2053183663228633,1.1933282301689023,1.241846991780565,-0.10475214065196936,-0.04909676330735824,-0.19248961239828177
2020-05-07,94.23999786376952,96.87999725341795,93.43000030517578,94.11000061035156,91.6261978149414,829000,FMC,1.1076400445009584,1.1655492438609052,1.1448818277400576,1.1857653446877672,-0.07812530018680874,-0.056799492404661756,-0.1907699113179837
2020-05-08,95.41000366210938,96.37999725341795,93.37999725341795,93.4800033569336,91.01282501220705,982300,FMC,1.0999144706118154,1.1763058027284738,1.1719138187677276,1.1243771196277146,-0.02446264901589923,-0.015796962821062577,-0.1508788901961624
2020-05-11,91.7300033569336,92.5199966430664,90.41999816894533,91.5,89.0850830078125,730400,FMC,1.037049182293415,1.209006505340614,1.2346465911193023,1.0573369744033387,-0.02028779210992382,0.008541226084444187,-0.12601735541585124
2020-05-12,91.51000213623048,92.62999725341795,89.0999984741211,89.13999938964844,86.7873764038086,927800,FMC,1.091990036389945,1.235267610487372,1.309205262762304,1.114546628139541,-0.02255659174959601,-0.000818541021405883,-0.09195899947340114
2020-05-13,88.9000015258789,89.68000030517578,86.62000274658203,88.7699966430664,86.42713165283203,770900,FMC,1.1076940270265905,1.233513300507222,1.309889490603828,1.1712625506774148,-0.06356852365082433,-0.04802072699169968,-0.13012844122382505
2020-05-14,87.37999725341797,89.06999969482422,85.58000183105469,88.61000061035156,86.27136993408203,959100,FMC,1.1332804964661,1.2369873222470833,1.3128236438672518,1.1765211541107627,-0.04324065764466267,-0.01880836744293779,-0.1147139878892458
2020-05-15,88.13999938964844,88.62000274658203,87.44999694824219,88.0199966430664,85.69693756103516,784200,FMC,1.1426948963758548,1.2386593722181651,1.3036306621456064,1.1588394452292876,-0.01614454885343286,-0.005155587699700037,-0.11513219366308847
2020-05-18,92.04000091552734,93.06999969482422,90.79000091552734,90.83000183105467,88.4327621459961,740900,FMC,1.0898382106414952,1.193260857355657,1.288955133435176,1.0963411429637036,-0.006502932322208332,0.019880941388783713,-0.07535690337461953
2020-05-19,90.72000122070312,91.41000366210938,89.11000061035156,89.18000030517578,86.8263168334961,732900,FMC,1.126485666401798,1.2090302894451288,1.3374621798218165,1.1004426756785022,0.026042990723295745,0.025712671822352817,-0.06596642762038818
2020-05-20,90.72000122070312,93.63999938964844,90.20999908447266,93.06999969482422,90.6136474609375,506200,FMC,1.0783281883371705,1.1739321635118622,1.2646526302459762,1.0815042987078813,-0.0031761103707108607,-0.0035380774093360934,-0.10267161096652777
2020-05-21,92.73999786376952,93.23999786376952,91.4000015258789,91.87000274658205,89.44532012939453,442500,FMC,1.1002502862345471,1.1874069252596668,1.270081391005646,1.0852165557818936,0.015033730452653549,0.008047055485946863,-0.10470513768235112
2020-05-22,91.43000030517578,93.38999938964844,91.16999816894533,93.3000030517578,90.83758544921876,500400,FMC,1.035691296614958,1.1702843142063706,1.25429101857644,1.0467790286512277,-0.01108773203626967,-0.006529688028750424,-0.10097586927960767
2020-05-26,96.22000122070312,97.0500030517578,94.54000091552734,94.81999969482422,92.31745910644533,629800,FMC,1.045138217988181,1.1591525420086914,1.2652491679086535,1.0266648888101892,0.018473329177991715,0.011587052088129157,-0.06077972746175009
2020-05-27,96.44000244140624,96.97000122070312,94.45999908447266,96.22000122070312,93.68051147460938,690400,FMC,1.0035336250208895,1.1395723653241676,1.2387672275316044,0.98170303926403,0.021830585756859477,0.008986582141481847,-0.05591948673466174
2020-05-28,97.27999877929688,98.48999786376952,95.51000213623048,97.6500015258789,95.07276916503906,752200,FMC,1.001079896621385,1.0993258530477128,1.2228991849858015,1.0119748096323817,-0.010894913010996765,-0.034485018232735865,-0.09710768274555948
