Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-05-29,97.33000183105467,98.69000244140624,96.33999633789062,98.41000366210938,95.8127212524414,681800,FMC,1.0169292738346114,1.124420416192713,1.24738395483807,1.026394901998446,-0.00946562816383456,-0.019553111842468773,-0.09373678349107029
2020-06-01,98.22000122070312,99.80999755859376,97.7699966430664,98.87999725341795,96.27030181884766,687000,FMC,1.0094543331805663,1.1405127662978831,1.2122779848793117,1.0098711599508365,-0.00041682677027021775,-0.0020225417768655607,-0.10545448689473025
2020-06-02,99.45999908447266,101.04000091552734,98.1999969482422,100.91000366210938,98.24673461914062,573000,FMC,1.0068672268834475,1.0893957908881575,1.197387266804562,1.004165475686864,0.002701751196583446,-0.00786005878085927,-0.11367241966122577
2020-06-03,102.01000213623048,104.29000091552734,101.36000061035156,101.91000366210938,99.2203369140625,763500,FMC,1.0076335208713445,1.069341518282803,1.1772242662211356,0.9904777700587754,0.017155750812569148,0.004367638253738537,-0.09097564800121427
2020-06-04,101.31999969482422,101.44000244140624,98.73999786376952,99.8000030517578,97.16602325439452,968200,FMC,1.025313477931601,1.0633626065848525,1.1892766383120894,0.9737129878925915,0.05160049003900957,0.022664605800874815,-0.08099645492073648
2020-06-05,102.45999908447266,104.9800033569336,101.77999877929688,103.20999908447266,100.48603057861328,846000,FMC,0.9640869780778164,1.0503244082316288,1.1379617421885588,0.9555197936840854,0.008567184393731053,0.02106677572376303,-0.09287494526494977
2020-06-08,103.0999984741211,105.76000213623048,102.55999755859376,104.58999633789062,101.82959747314452,1012800,FMC,0.9402248099180874,1.0350253004249867,1.1045254408684375,0.9235807988149242,0.01664401110316327,0.03972082383812259,-0.09325309031444373
2020-06-09,104.30999755859376,105.5199966430664,102.4499969482422,104.23999786376952,101.48884582519533,777400,FMC,0.9655472049817376,1.0462101196285225,1.112782286673343,0.9543505613494414,0.011196643632296222,0.029903587848307156,-0.12892821400623133
2020-06-10,104.58999633789062,104.97000122070312,102.5500030517578,102.81999969482422,100.1063232421875,443900,FMC,0.9926578765741016,1.0799062672622248,1.1220677843747675,0.9608958633020045,0.031762013272097156,0.023193790838210493,-0.14656042796737023
2020-06-11,99.0199966430664,100.08999633789062,94.33999633789062,94.88999938964844,92.38561248779295,1021500,FMC,1.0950945676114634,1.1835998297818506,1.22912789954916,1.0452604457269579,0.04983412188450553,0.048425957494650174,-0.14822877399815493
2020-06-12,98.43000030517578,98.73999786376952,95.69000244140624,97.33999633789062,94.7709503173828,696100,FMC,1.1132504114937125,1.1421471478651517,1.198502183818826,1.0498126718293574,0.06343773966435506,0.024867431080818125,-0.14535013380498207
2020-06-15,94.66999816894533,99.06999969482422,93.5199966430664,98.33000183105467,95.7348175048828,716000,FMC,1.0847762945848451,1.152919704364483,1.1830501920840308,1.0316143405530773,0.05316195403176782,0.058545789890087185,-0.13195118845392684
2020-06-16,101.86000061035156,102.5999984741211,98.38999938964844,100.41999816894533,97.76966094970705,807400,FMC,1.0651004126847998,1.1060157871347065,1.1418529184661717,1.0166643907242152,0.04843602196058461,0.04254986619835921,-0.15477733838828578
2020-06-17,101.33999633789062,102.0,100.04000091552734,100.58000183105467,97.92545318603516,503000,FMC,1.0502219467662774,1.0632061539732074,1.141741379330494,1.0230961122793614,0.02712583448691608,0.01343985200485398,-0.1724969745570044
2020-06-18,99.93000030517578,100.55999755859376,98.54000091552734,98.98999786376952,96.37740325927734,527600,FMC,1.0777466382223015,1.0914469079814657,1.166092942588249,1.0320780068346933,0.04566863138760824,0.033621869891738765,-0.14856658143849888
2020-06-19,100.91999816894533,101.62999725341795,99.0500030517578,100.45999908447266,97.80860137939452,1274100,FMC,1.0795759334519452,1.0450768640704202,1.1311563233889257,1.0472002394231807,0.0323756940287645,0.003965065350056474,-0.19120154604319262
2020-06-22,99.66999816894533,100.87999725341795,98.5999984741211,100.36000061035156,97.71125030517578,497900,FMC,1.0790500881183402,1.0415135725512092,1.1322833101263514,1.0416111253467466,0.03743896277159364,0.004201692498146725,-0.17580691408486282
2020-06-23,101.9800033569336,102.08999633789062,100.63999938964844,101.08000183105467,98.41223907470705,501800,FMC,1.0667922362579243,1.0477105786307854,1.1433608993627375,1.0305967789015436,0.036195457356380745,-0.0034166058251967613,-0.17110320704158277
2020-06-24,99.88999938964844,100.13999938964844,96.41000366210938,96.62999725341795,94.07969665527344,867100,FMC,1.127459794307357,1.1053160702587757,1.204926132982527,1.0730616563589168,0.05439813794844017,-0.0035556278976434097,-0.15976950388485567
2020-06-25,96.62000274658205,99.27999877929688,95.0199966430664,99.0999984741211,96.48450469970705,604300,FMC,1.0790846134521734,1.071964652122415,1.156391094805746,1.0527413251046664,0.026343288347506988,-0.018514979347698857,-0.17076051657421742
2020-06-26,98.29000091552734,99.04000091552734,96.33999633789062,96.55999755859376,94.01154327392578,1434300,FMC,1.1269246335154994,1.106430781768408,1.217130497186357,1.09603731200819,0.03088732150730933,-0.014398256908732199,-0.15840618533761375
2020-06-29,96.5999984741211,98.08000183105467,96.37000274658205,97.30999755859376,95.1754379272461,730800,FMC,1.0824169618275512,1.0648322803467942,1.24452852482618,1.0675591621777658,0.014857799649785397,-0.043483025686323895,-0.13675561018504312
2020-06-30,96.94000244140624,100.62000274658205,96.66000366210938,99.62000274658205,97.43476104736328,656200,FMC,1.0645453763140449,1.044374393203836,1.2337904821474392,1.0503414786147147,0.01420389769933017,-0.05413997654657754,-0.1493106840378906
2020-07-01,100.27999877929688,100.27999877929688,98.0500030517578,99.36000061035156,97.18047332763672,821600,FMC,1.0642109577763978,1.064489816362357,1.228899405926012,1.0614698745417157,0.00274108323468214,-0.0564523945192259,-0.15935633035893115
2020-07-02,100.93000030517578,101.86000061035156,99.83999633789062,101.13999938964844,98.92141723632812,816200,FMC,1.0632786429065697,1.0307637121208146,1.1902214806489797,1.0609433180919134,0.002335324814656259,-0.07587581909271979,-0.19376055240117473
2020-07-06,103.0999984741211,103.13999938964844,100.75,102.22000122070312,99.9777374267578,883200,FMC,1.046859644809231,1.044038811130591,1.2060588287095777,1.060100399776527,-0.013240754967295931,-0.07053233404388037,-0.175938404766959
2020-07-07,101.01000213623048,102.98999786376952,101.01000213623048,101.86000061035156,99.6256332397461,853300,FMC,1.0627331736831251,1.045559965664305,1.207054210131603,1.0770138498901505,-0.014280676207025333,-0.10195488990741208,-0.19499336575544013
2020-07-08,102.2300033569336,102.5500030517578,98.04000091552734,99.0500030517578,96.87727355957033,755100,FMC,1.1082280705042675,1.0950922743276088,1.239261490366358,1.077606770930481,0.030621299573786454,-0.04704677605036056,-0.15978621856466502
2020-07-09,99.93000030517578,99.93000030517578,96.0500030517578,97.88999938964844,95.74271392822266,763100,FMC,1.1273879132747144,1.11842988419411,1.236742629344414,1.1044879116126745,0.02290000166203998,-0.04895074146644096,-0.17206991776895242
2020-07-10,97.83999633789062,100.4499969482422,97.83999633789062,100.19000244140624,97.99227142333984,613500,FMC,1.0898292694909226,1.0872423114746657,1.1733238513760815,1.085711270031918,0.004117999459004595,-0.05487395572018583,-0.2236218916592847
2020-07-13,101.48999786376952,104.04000091552734,100.61000061035156,101.5999984741211,99.37133026123048,759100,FMC,1.0773621919232688,1.0815429090306885,1.146122408491678,1.102834219482497,-0.025472027559228172,-0.07000936382452538,-0.2760355470647333
2020-07-14,101.5999984741211,103.79000091552734,100.87999725341795,103.44000244140624,101.17098236083984,563800,FMC,1.0645784232984077,1.0588094142662186,1.1211527339881362,1.0836330203006346,-0.019054597002226892,-0.0807304067548471,-0.27242740979823155
2020-07-15,105.23999786376952,108.5500030517578,104.5,107.87000274658205,105.50379943847656,1367600,FMC,1.0161305625141646,1.0138369815470756,1.0699675614165836,1.0561175899815567,-0.03998702746739213,-0.09358352161330141,-0.2873724529800399
2020-07-16,107.08000183105467,108.37000274658205,105.6999969482422,106.18000030517578,103.85086059570312,675400,FMC,1.0265588152754128,1.0201382756609272,1.0737960202586847,1.0603047606893516,-0.03374594541393883,-0.07722367726463153,-0.28589143961201646
2020-07-17,107.0,107.83999633789062,106.11000061035156,106.47000122070312,104.13450622558594,674300,FMC,1.024795668115698,1.0106633996423795,1.0449187266166209,1.0508986066031938,-0.026102938487495786,-0.0874904641253964,-0.3198744204413402
2020-07-20,105.91999816894533,107.02999877929688,105.13999938964844,105.1500015258789,102.8434600830078,410800,FMC,1.0321445310639592,1.019339834767296,1.031374273010078,1.0499296408975316,-0.0177851098335724,-0.0752804502704818,-0.35621673021448497
2020-07-21,105.66000366210938,106.86000061035156,105.45999908447266,106.1999969482422,103.87042236328124,361000,FMC,1.0159133964777565,1.016353148083838,1.0353257819748705,1.035121986103813,-0.019208589626056538,-0.08162133929746918,-0.3122278020825653
2020-07-22,106.2300033569336,108.25,105.69000244140624,107.95999908447266,105.59181213378906,437700,FMC,0.9941646501875342,1.0024815518351344,1.0115352240188495,1.0249122036135947,-0.030747553426060503,-0.09331445635924585,-0.33437925505681565
2020-07-23,108.0,108.73999786376952,106.98999786376952,107.8000030517578,105.43533325195312,476500,FMC,1.0089053823477054,0.9814270580522476,1.0266945834979544,1.0429196811196053,-0.034014298771899876,-0.09148155678894587,-0.32052244906673066
2020-07-24,107.88999938964844,107.9499969482422,106.6999969482422,107.33999633789062,104.98541259765624,428400,FMC,1.011645236474329,0.9770265179372368,1.0437777348857409,1.0525520783774,-0.040906841903071145,-0.0940967238892263,-0.30301962302200014
2020-07-27,107.75,108.63999938964844,107.29000091552734,108.4499969482422,106.07107543945312,507600,FMC,1.0022129119665844,0.947211843128522,1.0288169818372337,1.0455465710339573,-0.043333659067372965,-0.08585941284955478,-0.3175477942472076
2020-07-28,107.8499984741211,108.52999877929688,106.37999725341795,106.4499969482422,104.1149444580078,331900,FMC,1.0278065070493254,0.9775541869397943,1.0796932324453483,1.0599717275601679,-0.032165220510842474,-0.07478522377732699,-0.2877314044514252
2020-07-29,106.87000274658205,108.58000183105467,106.51000213623048,108.31999969482422,105.94392395019533,458800,FMC,1.0076625262255223,0.95242758284759,1.072318781946096,1.0491737417135036,-0.04151121548798131,-0.07163398412053057,-0.28278932069732376
2020-07-30,106.56999969482422,106.81999969482422,104.43000030517578,105.33000183105467,103.0195083618164,615600,FMC,1.0145258381246856,1.0195997577718623,1.1168327893420211,1.0469317050835845,-0.03240586695889891,-0.030035978025013232,-0.265127119856863
2020-07-31,105.2699966430664,106.16999816894533,104.1500015258789,106.0500030517578,103.72372436523438,516700,FMC,1.0386609289873925,0.9908994859685084,1.1064926523006962,1.0584584032817186,-0.0197974742943261,-0.08575916031015163,-0.280700883420524
2020-08-03,106.98999786376952,107.12000274658205,105.70999908447266,105.73999786376952,103.42052459716795,791700,FMC,1.061660716452726,0.9958937806586018,1.029052781760366,1.0645312650354448,-0.002870548582718735,-0.07631108724303959,-0.34693403918454746
2020-08-04,105.41999816894533,108.0,104.58999633789062,107.54000091552734,105.1810302734375,875000,FMC,1.0175749266227427,1.019095713073744,1.0339593950162655,1.02982774469698,-0.01225281807423717,-0.07414758444184866,-0.3385878531048412
2020-08-05,109.26000213623048,111.70999908447266,106.91000366210938,107.01000213623048,104.66265869140624,973500,FMC,1.0137371536972686,1.0196388864428536,1.0147667240302476,1.0154342721529666,-0.0016971184556979768,-0.058554038759921934,-0.34996209486917396
2020-08-06,107.47000122070312,109.16999816894533,105.5,108.25,105.8754653930664,1337100,FMC,0.97588912951351,1.018904889989839,1.0128311620069856,0.9945470827091798,-0.018657953195669763,-0.09565432276795272,-0.3506076978828827
2020-08-07,107.9800033569336,109.83999633789062,107.02999877929688,109.7699966430664,107.36211395263672,657500,FMC,0.983055630309106,1.0003135977564792,0.980708088526806,1.000982312548244,-0.01792668223913796,-0.11141020241766708,-0.3666957906610202
2020-08-10,109.97000122070312,111.06999969482422,108.58999633789062,110.36000061035156,107.93917846679688,710600,FMC,0.9764407253592148,0.9900523077645124,0.9578289323205212,0.9799638681285405,-0.003523142769325749,-0.11267817618847153,-0.3632341865414205
2020-08-11,111.26000213623048,112.4499969482422,108.55999755859376,109.19000244140624,106.79484558105467,725100,FMC,0.99423017051091,0.9822680884315224,0.9720636379366092,0.9825449744444564,0.011685196066453574,-0.10642556678694237,-0.3699845282714882
2020-08-12,110.0,111.31999969482422,109.41000366210938,109.45999908447266,107.05891418457033,692000,FMC,1.0097752876088566,0.996266290661358,0.9673628066878812,0.9960166142981389,0.013758673310717673,-0.10904740909030641,-0.3628064407870857
2020-08-13,109.1500015258789,110.8499984741211,109.11000061035156,110.12000274658205,107.7044448852539,510900,FMC,1.0152561050877746,1.0212075664319644,0.959916447056135,1.000064240707307,0.015191864380467601,-0.10764648145735212,-0.37373710879430355
2020-08-14,109.73999786376952,110.27999877929688,108.97000122070312,109.61000061035156,107.20563507080078,446700,FMC,1.0096705320945425,1.0598555743283515,0.9657628278287748,1.0053594607430039,0.004311071351538631,-0.06870673800312055,-0.39638613207263085
2020-08-17,110.19000244140624,111.04000091552734,108.41000366210938,109.0,106.60901641845705,520100,FMC,1.0353210375929165,1.0619176056433275,0.942764413988607,0.9999107443895321,0.0354102932033844,-0.054527699078994685,-0.38725941839237177
2020-08-18,109.25,110.36000061035156,108.87999725341795,109.11000061035156,106.71659088134766,401100,FMC,1.0132893828421932,1.06130727474426,0.9398731315268276,0.9949555639278014,0.018333818914391786,-0.07088547790347288,-0.3931764186054949
2020-08-19,109.05999755859376,109.6500015258789,108.01000213623048,108.52999877929688,106.1493148803711,476100,FMC,0.980834822865734,1.052452911094591,0.9911696824951092,0.9768858377185573,0.003948985147176676,-0.08192907196437504,-0.3859646340433093
2020-08-20,107.47000122070312,108.30999755859376,107.12000274658205,107.88999938964844,105.52335357666016,336100,FMC,0.9968487090414778,1.0801956047494798,0.9863001338210532,0.9875636487882484,0.009285060253229394,-0.07867768442525769,-0.38538430704905846
2020-08-21,107.20999908447266,107.76000213623048,106.0999984741211,107.33000183105467,104.97564697265624,373200,FMC,0.9737259007826524,1.1062271900860563,0.972748530310404,0.9669804572148069,0.006745443567845566,-0.07636915258526389,-0.3887689291430265
2020-08-24,108.37000274658205,108.9800033569336,107.80999755859376,108.76000213623048,106.37427520751952,321100,FMC,0.956693647832208,1.077279138909288,0.9343671798173224,0.9519424952921356,0.004751152540072412,-0.08133899350798846,-0.3782623245554223
2020-08-25,109.5,109.5,107.43000030517578,108.58999633789062,106.20799255371094,525400,FMC,0.970807765650683,1.0696260599355183,0.9538464268171284,0.9667641278619097,0.004043637788773369,-0.09289513852113962,-0.38528950501249526
2020-08-26,108.25,109.04000091552734,107.31999969482422,108.69000244140624,106.30580139160156,371100,FMC,0.9781949737162682,1.0717831584601205,0.9562161244302846,0.9868389913626016,-0.00864401764633338,-0.07998296841405095,-0.40202893328816136
2020-08-27,109.33000183105467,110.22000122070312,108.98999786376952,109.41000366210938,107.01001739501952,442100,FMC,0.9665261349676106,1.09152947697126,0.9661456990961867,0.9747761958206699,-0.008250060853059238,-0.06170762474730407,-0.40247846836169576
2020-08-28,109.66000366210938,110.02999877929688,108.62000274658205,109.1500015258789,106.75572204589844,892700,FMC,0.9743483845774856,1.0870456894408975,0.982583043741566,0.9723584880428094,0.001989896534676183,-0.058023224483941815,-0.38913144867021254
2020-08-31,108.6999969482422,109.20999908447266,106.6999969482422,106.86000061035156,104.51595306396484,561700,FMC,0.9696689895661144,1.1124082833088125,1.0259113088692229,0.9888494144827736,-0.019180424916659278,-0.05252596503527318,-0.3705199204728076
2020-09-01,106.93000030517578,110.1500015258789,106.2699966430664,110.1500015258789,107.73377990722656,652100,FMC,0.9445354050830536,1.1093572625279355,1.0080864637208922,0.9864785207473181,-0.04194311566426456,-0.06706040193933704,-0.38418767254305863
2020-09-02,110.37000274658205,112.52999877929688,109.29000091552734,112.26000213623048,109.7975082397461,999600,FMC,0.9421673211441376,1.062923643384001,1.008632251294334,0.9904882601530863,-0.04832093900894874,-0.09314560335803801,-0.3739321213860396
2020-09-03,111.9000015258789,112.36000061035156,108.08000183105467,109.43000030517578,107.02957916259766,721300,FMC,0.9526768958314455,1.0991296981497989,1.0016331658918318,1.0106128675925516,-0.0579359717611061,-0.09448687656074806,-0.3960090526085749
2020-09-04,110.52999877929688,110.9000015258789,106.9800033569336,108.4800033569336,106.10042572021484,683200,FMC,0.983790945361602,1.1008870843353915,1.0167262118985718,1.0338377445022602,-0.05004679914065813,-0.0912169269363663,-0.3924778311389674
2020-09-08,107.0,107.61000061035156,104.86000061035156,105.63999938964844,103.32271575927734,716900,FMC,1.008147849231118,1.1184111900752545,1.0510283203921815,1.0699737825781188,-0.06182593334700082,-0.1062554733179657,-0.3641200679381458
2020-09-09,106.58999633789062,108.75,106.11000061035156,107.91000366210938,105.54293060302734,475400,FMC,1.005179155314878,1.083438348447486,1.0269563009176923,1.0585994508262604,-0.0534202955113825,-0.11912131318668129,-0.37456834863885313
2020-09-10,108.06999969482422,108.68000030517578,106.79000091552734,107.76000213623048,105.39620971679688,483100,FMC,1.015990164531566,1.0671482527189564,1.0322227556395127,1.0798213250395274,-0.06383116050796134,-0.14409699327859693,-0.38838943920867486
2020-09-11,108.6999969482422,109.29000091552734,107.73999786376952,108.55999755859376,106.17865753173828,415700,FMC,1.003415810348875,1.0636317368718038,1.003436360682498,1.0715698880496745,-0.0681540777007994,-0.1677188787861379,-0.3824707122615929
2020-09-14,109.87000274658205,110.91999816894533,109.38999938964844,110.52999877929688,108.1054458618164,375000,FMC,0.9941622898661128,1.039041830194606,0.999146482429952,1.0477727369997762,-0.053610447133663475,-0.1663712583807071,-0.33468835490947624
2020-09-15,110.93000030517578,112.58999633789062,110.8000030517578,111.8000030517578,109.34759521484376,681800,FMC,0.9796355225165234,1.0384657623478202,0.9998834808498334,1.0501396738132378,-0.07050415129671439,-0.17749783545959952,-0.36011146109720293
2020-09-16,112.4499969482422,112.62000274658205,110.56999969482422,110.66999816894533,108.24237060546876,571900,FMC,0.9881865388399852,1.0493413095317978,1.0367006438887518,1.041938601672908,-0.053752062832922776,-0.1551946074665742,-0.32958744072452006
2020-09-17,109.9800033569336,113.29000091552734,108.70999908447266,112.8499984741211,110.3745574951172,765700,FMC,0.9598429226653128,1.0261340730022102,1.0071121794725573,1.034780591985331,-0.07493766932001822,-0.18110369192042142,-0.34646715909160575
2020-09-18,112.62999725341795,113.7300033569336,109.9000015258789,110.55999755859376,108.1347885131836,1037700,FMC,0.9732754419656536,1.0324020070493811,1.01697985450677,1.04985344404155,-0.07657800207589627,-0.1928645180724533,-0.36222946217072605
2020-09-21,108.3000030517578,109.3000030517578,105.1999969482422,106.4499969482422,104.1149444580078,672700,FMC,1.006891336816606,1.0738664134550011,1.052344423361385,1.0669078702205033,-0.06001653340389734,-0.18624244156272796,-0.3649397729254711
2020-09-22,106.37000274658205,107.83000183105467,105.04000091552734,107.5500030517578,105.1908187866211,608000,FMC,1.0035954846578852,1.0683918146278268,1.0539170387590389,1.0737440264587381,-0.07014854180085295,-0.18389714398141255,-0.3725798022603357
2020-09-23,107.12000274658205,108.4000015258789,104.37999725341795,104.51000213623048,102.2175064086914,549700,FMC,1.0355745058555277,1.082366629936901,1.1030826357028995,1.1048641288809902,-0.06928962302546249,-0.19697962006414937,-0.36755741089820626
2020-09-24,103.80999755859376,105.2699966430664,102.62999725341795,104.0500030517578,101.76759338378906,728300,FMC,1.0167980344979437,1.087151756796409,1.0982258483132246,1.0795772912172472,-0.06277925671930351,-0.1821456186325745,-0.37826982309185064
2020-09-25,102.91000366210938,106.26000213623048,102.8000030517578,105.41999816894533,103.1075439453125,526200,FMC,0.9948208266787584,1.091294602424416,1.0714645856246972,1.0516507496657936,-0.056829922987035264,-0.16852543244121443,-0.37348891361164105
2020-09-28,106.87999725341795,107.98999786376952,106.05999755859376,106.31999969482422,103.98780059814452,609200,FMC,0.966188132566597,1.0901190758046526,1.0620136378219958,1.0001758008813186,-0.033987668314721664,-0.1459609873778227,-0.35592741694892527
2020-09-29,106.13999938964844,106.6999969482422,104.77999877929688,105.30999755859376,103.427978515625,400100,FMC,0.9840470764161164,1.078758606933701,1.0714970045392207,1.0177523484754358,-0.03370527205931939,-0.1435436732833153,-0.3626031916797672
2020-09-30,105.80999755859376,107.56999969482422,105.06999969482422,105.91000366210938,104.01726531982422,562000,FMC,0.97006891206976,1.1000511891408316,1.070378724094345,1.0045339769584258,-0.03446506488866585,-0.13353208446116693,-0.3571143458931585
2020-10-01,106.36000061035156,107.16000366210938,102.62000274658205,103.19000244140624,101.34587860107422,991800,FMC,1.0364374676245691,1.168755444210296,1.0824658543421226,1.0149206669190165,0.02151680070555262,-0.08618876226777705,-0.332629591616894
2020-10-02,101.6500015258789,105.12000274658205,101.41999816894533,103.61000061035156,101.75836944580078,793600,FMC,1.0100376579932646,1.1813679942520707,1.0823611435068172,1.0320563943288295,-0.022018736335564837,-0.08439011565213428,-0.3303335255848969
2020-10-05,104.62000274658205,106.3499984741211,104.56999969482422,105.33000183105467,103.44762420654295,808000,FMC,0.9956328918016384,1.1544491896836415,1.076943086212221,1.0169315507029277,-0.021298658901289347,-0.08818382201324138,-0.3167781187478962
2020-10-06,105.86000061035156,106.9800033569336,103.63999938964844,103.81999969482422,101.96460723876952,768600,FMC,1.0512425826084453,1.154698663382394,1.1039727401390456,1.0491302463111982,0.0021123362972470527,-0.09900135947981825,-0.30669051982681483
2020-10-07,105.4499969482422,106.86000061035156,105.33000183105467,106.27999877929688,104.3806381225586,554500,FMC,1.0223937952453477,1.1551858186225237,1.0706381279255548,1.0272682070512942,-0.004874411805946499,-0.08880312799772305,-0.30575306090319176
2020-10-08,106.9499969482422,107.62999725341795,105.91999816894533,106.05999755859376,104.1645736694336,457600,FMC,1.035640291307611,1.1544571806215735,1.0745706145414005,1.0483293009850092,-0.012689009677398166,-0.06595387915791351,-0.25900128136112066
2020-10-09,106.30999755859376,108.93000030517578,106.05999755859376,108.0199966430664,106.0895538330078,796800,FMC,1.0123125094837464,1.131650290499282,1.0724394244813336,1.0518465726367494,-0.03953406315300301,-0.09480081451158617,-0.2817859304287309
2020-10-12,108.11000061035156,109.54000091552734,107.73999786376952,109.02999877929688,107.08151245117188,936400,FMC,0.997982100672956,1.1057846779868146,1.0495540985400618,1.0451976788667212,-0.047215578193765206,-0.09989256262619706,-0.2889985431903279
2020-10-13,108.69000244140624,109.79000091552734,108.19000244140624,108.4800033569336,106.54134368896484,907000,FMC,0.9846052733245888,1.079174199709594,1.0775609762035927,1.0383629693531184,-0.053757696028529645,-0.14591437257675244,-0.2935597359385895
2020-10-14,108.52999877929688,111.08000183105467,108.5,109.43000030517578,107.47435760498048,433400,FMC,0.992415211346672,1.0597105292094862,1.084611928589718,1.0653468080457866,-0.07293159669911464,-0.17679488097156426,-0.30013575855500196
2020-10-15,107.70999908447266,109.48999786376952,107.36000061035156,109.06999969482422,107.12078857421876,542500,FMC,1.0267716987442643,1.058880586894973,1.0973464260908556,1.0811920070010825,-0.054420308256818206,-0.16351304365043728,-0.2819217332983672
2020-10-16,109.63999938964844,109.87000274658205,108.5500030517578,108.91000366210938,106.96365356445312,543500,FMC,1.0622532621394956,1.055364502273191,1.104144454255867,1.0838882900645634,-0.021635027925067885,-0.17069112377824758,-0.2785825816072063
2020-10-19,109.2300033569336,110.36000061035156,107.7699966430664,107.87000274658205,105.9422378540039,474800,FMC,1.0686010957319,1.052598501475689,1.1241396678294877,1.0856799388500433,-0.017078843118143228,-0.18626714810314904,-0.27848248181645396
2020-10-20,108.29000091552734,109.0,107.16000366210938,107.16000366210938,105.24493408203124,440400,FMC,1.076147704648696,1.0338939027438436,1.1128581312310326,1.0883390164590112,-0.012191311810315186,-0.194786016685917,-0.2676109985327386
2020-10-21,107.56999969482422,108.55999755859376,106.69000244140624,106.73999786376952,104.83243560791016,401000,FMC,1.0656735657118828,1.0118061100256417,1.1249851079978548,1.0914123806642604,-0.02573881495237762,-0.20761106383201589,-0.2667457699243072
2020-10-22,107.31999969482422,107.95999908447266,106.08000183105467,107.48999786376952,105.56903076171876,537500,FMC,1.0797282300451594,1.018667363727659,1.1169479771259156,1.094738791139384,-0.015010561094224606,-0.18520764414669366,-0.24714677210395397
2020-10-23,108.44000244140624,108.9000015258789,107.5,107.77999877929688,105.85384368896484,413400,FMC,1.097049582056258,1.0090312606422946,1.1400507766960553,1.1082827557993673,-0.011233173743109282,-0.17616558746496613,-0.21652389469299171
2020-10-26,106.3000030517578,106.38999938964844,103.8000030517578,105.36000061035156,103.47708892822266,502400,FMC,1.107441161947892,1.0461241872987947,1.1240210370178343,1.131753622338089,-0.024312460390196966,-0.18359301738304934,-0.26939932923537935
2020-10-27,105.69000244140624,106.6999969482422,104.37000274658205,104.44000244140624,102.5735321044922,716600,FMC,1.1075258332057718,1.0683207832367063,1.1627968365991252,1.148785200454681,-0.04125936724890922,-0.1825697931387842,-0.26631264604857874
2020-10-28,102.08000183105467,103.45999908447266,101.33000183105467,102.3000030517578,100.4717788696289,627500,FMC,1.134017620270943,1.0861529966086358,1.1669102304139627,1.1717206663972943,-0.037703046126351225,-0.2124088359129943,-0.29235779717058374
2020-10-29,101.73999786376952,104.55999755859376,101.61000061035156,103.62999725341795,101.77799987792967,585100,FMC,1.1476408306113697,1.1044842801249697,1.1400604606541738,1.1675292886158795,-0.01988845800450978,-0.19454211610472938,-0.2885935887046365
2020-10-30,103.33999633789062,103.69000244140624,100.86000061035156,102.73999786376952,100.90391540527344,900900,FMC,1.1500876552415686,1.1258795957379273,1.1284375742400503,1.1783167979264217,-0.028229142684853104,-0.19498834469153725,-0.27021427670384135
2020-11-02,104.62999725341795,107.62999725341795,103.77999877929688,106.9499969482422,105.03866577148438,895600,FMC,1.1068725128250123,1.095363921802652,1.0964657092710524,1.166155805005939,-0.05928329218092676,-0.21907516828582674,-0.2933267814779428
2020-11-03,107.2300033569336,109.1500015258789,104.01000213623048,104.6500015258789,102.77978515625,894000,FMC,1.162828380872523,1.1166547848384505,1.1390678668649314,1.1598423641651217,0.0029860167074013955,-0.16865916474096365,-0.24585396861553543
