Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day
2020-11-04,105.33000183105467,107.3000030517578,102.5199966430664,104.87000274658205,102.99585723876952,724800,FMC,1.1331171041386836,1.0332957206338167,1.1388902695603136,1.152631411002053,-0.019514306863369413,-0.2492841388633824,-0.2483172898555781
2020-11-05,107.2699966430664,110.44000244140624,106.02999877929688,109.13999938964844,107.18953704833984,615100,FMC,1.0974894777746216,1.014585167763772,1.0874014656842672,1.1314046287997348,-0.03391515102511322,-0.2385991430966954,-0.2548165977865786
2020-11-06,109.08999633789062,109.63999938964844,107.8000030517578,108.66000366210938,106.7181167602539,395200,FMC,1.0945150820106468,0.995221678500706,1.081716461045184,1.1315347385080599,-0.03701965649741301,-0.2708369401944368,-0.2554016334887783
2020-11-09,113.9499969482422,115.91000366210938,109.7300033569336,109.83999633789062,107.87702941894533,804800,FMC,1.0711945083820271,0.9940389647330932,1.0680756210652336,1.0952501884521426,-0.024055680070115493,-0.2249905284803584,-0.2243217562006381
2020-11-10,109.93000030517578,110.76000213623048,108.41999816894533,109.3499984741211,107.39578247070312,986500,FMC,1.064746266493708,0.9804006370865652,1.0780267650238908,1.0839984978705262,-0.019252231376818196,-0.22962726635821262,-0.20938673953908227
2020-11-11,110.5,110.6500015258789,108.1999969482422,108.80999755859376,106.8654327392578,513600,FMC,1.0524767285311574,0.9674528555801764,1.082079073519037,1.0757014096148305,-0.02322468108367315,-0.22894407635238612,-0.2138127585482923
2020-11-12,107.86000061035156,109.08999633789062,106.33000183105467,106.80999755859376,104.9011688232422,501100,FMC,1.0765846672261008,0.9896113386812684,1.0911041378203854,1.1099785439559162,-0.03339387672981542,-0.2408938050471281,-0.22054740552288332
2020-11-13,107.51000213623048,109.25,107.16000366210938,108.5999984741211,106.65918731689452,441300,FMC,1.0531308474021486,0.9709881943769374,1.0717268693142572,1.0836109391783006,-0.030480091776152074,-0.22704847570526865,-0.22327661878677163
2020-11-16,110.44000244140624,113.04000091552734,110.33999633789062,111.98999786376952,109.98859405517578,537700,FMC,1.0324137225421697,0.9399817222369622,1.0468501726329515,1.0745618956570646,-0.04214817311489494,-0.23474828575007267,-0.2300052235667136
2020-11-17,111.8000030517578,116.05999755859376,111.20999908447266,115.69000244140624,113.62248992919922,1227900,FMC,0.9996541264739496,0.911221161846316,1.0172926690994872,1.0716898328073001,-0.07203570633335055,-0.2839194689918474,-0.2571233659553156
2020-11-18,116.0,116.79000091552734,114.4800033569336,115.2699966430664,113.20999145507812,687800,FMC,1.0004337318868417,0.8877943156592307,1.0351737960166214,1.0797196178315844,-0.07928588594474273,-0.2858860583961149,-0.26191936722036613
2020-11-19,114.61000061035156,115.58000183105467,113.12999725341795,115.31999969482422,113.25909423828124,367000,FMC,0.9856919079539804,0.8855805984683427,1.0293899749789428,1.0747387601086344,-0.08904685215465402,-0.27355347828965004,-0.25892889655856854
2020-11-20,115.43000030517578,115.43000030517578,113.37000274658205,113.75,111.71715545654295,588600,FMC,1.0007911634993152,0.9417710493709928,1.044927842952304,1.0823666585670508,-0.08157549506773565,-0.2510197671077816,-0.23881306498493982
2020-11-23,114.81999969482422,116.9800033569336,114.80999755859376,116.05999755859376,113.9858627319336,394000,FMC,0.98595568846925,0.913075492516744,1.0284752269942716,1.0655008807234643,-0.0795451922542143,-0.24872955458740564,-0.2374409857278681
2020-11-24,117.0,119.2699966430664,115.7300033569336,118.23999786376952,116.12691497802734,454500,FMC,0.9527233023719158,0.8793388365682199,1.0107072557121295,1.0462667827802716,-0.0935434804083558,-0.2515821264595449,-0.23781012228741294
2020-11-25,117.94000244140624,118.3000030517578,116.0999984741211,116.68000030517578,114.59478759765624,489500,FMC,0.9654611719389558,0.8673398992607807,1.029838880630363,1.0403610731589388,-0.07489990121998302,-0.2447050654447126,-0.22980342853326197
2020-11-27,117.05999755859376,117.38999938964844,114.9000015258789,115.66999816894533,113.60283660888672,238200,FMC,0.9904744417971314,0.891756906964879,1.0315941053922153,1.0432249427155542,-0.052750500918422816,-0.23913483247503042,-0.21572918477421021
2020-11-30,115.6999969482422,116.3499984741211,114.1500015258789,116.01000213623048,113.936767578125,865400,FMC,0.9949297974008162,0.8921731199845719,1.0311788197606522,1.057318771652863,-0.0623889742520467,-0.2603930424115828,-0.22675793325598037
2020-12-01,117.4800033569336,119.20999908447266,116.5500030517578,118.93000030517578,116.8045883178711,679400,FMC,0.9552178011864418,0.8851301952715156,1.012730137556891,1.0299227666019029,-0.07470496541546101,-0.26893429123843826,-0.2418916509272191
2020-12-02,118.5,120.20999908447266,117.66000366210938,118.16000366210938,116.04834747314452,706600,FMC,0.9860055649024184,0.9039022492669464,1.011135458755353,1.0415781929012056,-0.05557262799878715,-0.2595802261128126,-0.23342917829379606
2020-12-03,119.01000213623048,120.68000030517578,117.75,118.37999725341795,116.26441192626952,621600,FMC,1.0187859328647946,0.9222435002171074,1.0118123822881135,1.0581536374396452,-0.039367704574850615,-0.24870251662538956,-0.22063437566088218
2020-12-04,118.6500015258789,122.29000091552734,118.54000091552734,121.69000244140624,119.51525115966795,608000,FMC,1.005847200621662,0.9087121865716428,0.9730190730313104,1.055411022203609,-0.04956382158194694,-0.25022679970801964,-0.23177042728431618
2020-12-07,121.11000061035156,121.5,118.23999786376952,118.83000183105467,116.70636749267578,423300,FMC,1.0232948596179745,0.9489225849593288,1.0015301756162036,1.0603009546150792,-0.03700609499710472,-0.22539870234211445,-0.19469258820134105
2020-12-08,118.3000030517578,119.81999969482422,118.06999969482422,119.77999877929688,117.63938903808594,338400,FMC,1.0008416114163936,0.9112966081963886,0.9434022970018606,1.0554288643752259,-0.054587252958832266,-0.24363682008353715,-0.22861694830515622
2020-12-09,120.29000091552734,120.9499969482422,118.36000061035156,118.93000030517578,116.8045883178711,598600,FMC,1.032314180756379,0.9235517669029356,0.967953621373902,1.0711936781318203,-0.038879497375441385,-0.24374614622154533,-0.23213734430507182
2020-12-10,118.3000030517578,119.18000030517578,116.06999969482422,117.66000366210938,115.55728149414062,646500,FMC,1.040640091945742,0.9397512558162628,0.9822589296254326,1.062316503263218,-0.021676411317476107,-0.20319083032110563,-0.2168638975302063
2020-12-11,116.8499984741211,118.22000122070312,115.94000244140624,116.43000030517578,114.34925842285156,816800,FMC,1.0499086401601925,0.9478677788997134,0.9893440653067064,1.073775639924845,-0.023866999764652563,-0.2023568195461265,-0.21575601409481837
2020-12-14,117.98999786376952,118.36000061035156,114.44000244140624,114.5199966430664,112.47338104248048,544900,FMC,1.052774395742916,0.9672721226966748,0.9938672283772656,1.0697624410001334,-0.01698804525721731,-0.18871809873351164,-0.22759079355133505
2020-12-15,115.88999938964844,116.11000061035156,113.58000183105467,114.98999786376952,112.93498992919922,554900,FMC,1.0180783598033183,0.9434058103922854,0.9824373598853986,1.0593177594136232,-0.04123939961030487,-0.16768533857474022,-0.2286320337468093
2020-12-16,115.69000244140624,115.77999877929688,113.36000061035156,114.37000274658205,112.32608032226562,574500,FMC,1.0139382416555978,0.9616037135317432,0.97083143944591,1.0685424132795076,-0.05460417162390985,-0.13886410445184727,-0.2368515583157932
2020-12-17,114.94000244140624,115.94000244140624,113.94000244140624,115.62000274658205,113.5537338256836,455300,FMC,0.9988938245592582,0.962846843009289,0.955253980609008,1.0520021356846316,-0.0531083111253734,-0.14560025540042665,-0.23811163058554718
2020-12-18,115.73999786376952,116.5500030517578,113.68000030517578,115.6500015258789,113.58319091796876,1233400,FMC,0.9938587047347398,0.9879537138886813,0.9477361526147706,1.0541479277304717,-0.06028922299573192,-0.14071135771691756,-0.24879588009033904
2020-12-21,113.45999908447266,115.83000183105467,113.3000030517578,115.31999969482422,113.25909423828124,461600,FMC,0.9845976745451834,0.9814625651460928,0.9534348582184984,1.057296658195766,-0.07269898365058247,-0.1389270306462732,-0.2546986206596795
2020-12-22,115.25,115.76000213623048,113.52999877929688,113.66999816894533,111.6385726928711,426700,FMC,0.9746818954900368,0.9850618727614762,0.9671855299889814,1.051384072668894,-0.0767021771788573,-0.1403330143019772,-0.23835323746098946
2020-12-23,114.19000244140624,115.33000183105467,113.73999786376952,113.83999633789062,111.8055419921875,355800,FMC,0.9487016205723046,0.9799584102603855,0.9495461349410588,1.0287074732832335,-0.08000585271092897,-0.13763666836983712,-0.2367835465883481
2020-12-24,113.5,114.72000122070312,113.5,114.43000030517578,112.385009765625,176600,FMC,0.9568867456753756,0.9864518094667076,0.935620637630912,1.0314131762138377,-0.07452643053846209,-0.14686341314836948,-0.24971535657513244
2020-12-28,115.20999908447266,115.20999908447266,112.5500030517578,112.6500015258789,110.6368179321289,355300,FMC,0.96540952042594,1.019139545873847,0.9474370351695276,1.0230201952264786,-0.05761067480053861,-0.12342037571695164,-0.22748703748327603
2020-12-29,113.58000183105467,113.76000213623048,111.4800033569336,112.6500015258789,110.6368179321289,403700,FMC,0.9784255149627392,1.010186334564227,0.9681195366871408,1.0446043805401628,-0.06617886557742358,-0.1447525130988203,-0.23773829228470011
2020-12-30,112.5199966430664,114.5500030517578,112.5199966430664,114.08000183105467,112.5207061767578,348800,FMC,0.9738779632709204,0.981828906002408,0.9617250487072624,1.043669894425415,-0.06979193115449467,-0.1574054059859159,-0.23619541203188943
2020-12-31,114.26000213623048,115.36000061035156,113.4000015258789,114.93000030517578,113.3590850830078,511000,FMC,0.9626729398348468,0.974218011035252,0.9398679597975584,1.045383884821216,-0.08271094498636922,-0.16481363541623917,-0.2386592150920771
2021-01-04,115.70999908447266,116.3499984741211,112.4800033569336,113.12000274658205,111.57382202148438,585800,FMC,1.0075141183752634,0.9932685567023,0.9559766124706685,1.0757807590012936,-0.06826664062603016,-0.17035616658610253,-0.23528349088191358
2021-01-05,112.51000213623048,117.30999755859376,112.38999938964844,116.01000213623048,114.42431640625,626600,FMC,0.992845428776868,0.9730262870133694,0.9308574363854384,1.0714255300260027,-0.07858010124913473,-0.1766490873355272,-0.2419205097394138
2021-01-06,117.54000091552734,121.9000015258789,116.9499969482422,120.08999633789062,118.44854736328124,816100,FMC,0.9713547987000308,0.9261696787847028,0.8831053568861331,1.0611421164765942,-0.08978731777656335,-0.19590603652687444,-0.2522310902248843
2021-01-07,120.93000030517578,123.5999984741211,119.75,121.87999725341795,120.21408081054688,719500,FMC,0.9547096155920972,0.9161930480367082,0.8533353430604124,1.0481129547606707,-0.09340333916857346,-0.19507171652387667,-0.2503240233590417
2021-01-08,122.5,122.66000366210938,119.3499984741211,121.08000183105467,119.4250259399414,581500,FMC,0.8911463714594715,0.9328631314708096,0.8608894482605782,1.0484575021625253,-0.1573111307030538,-0.18573874896475662,-0.26843200443127824
2021-01-11,119.72000122070312,120.4000015258789,118.37999725341795,119.37000274658205,117.73839569091795,569400,FMC,0.9236826592593012,0.9560699905075148,0.8894458841823467,1.0505801982022727,-0.1268975389429715,-0.1654673693375842,-0.25062308167642233
2021-01-12,119.16000366210938,122.26000213623048,118.72000122070312,122.25,120.57903289794922,722500,FMC,0.8808180057179791,0.9268103110910888,0.8736076069305424,1.0463067685815588,-0.16548876286357972,-0.17767415736477665,-0.24962844889860636
2021-01-13,122.66999816894533,123.66000366210938,120.80999755859376,121.91999816894533,120.2535400390625,614700,FMC,0.8917323399149543,0.9308016205181718,0.8798606536076425,1.0474268478686666,-0.1556945079537123,-0.16338341675779178,-0.2539617792892426
2021-01-14,122.13999938964844,122.91999816894533,120.83999633789062,121.72000122070312,120.0562744140625,548900,FMC,0.8770128347607171,0.94767741720649,0.8836266434909573,1.0370807891473377,-0.16006795438662058,-0.1543213944195615,-0.2442327958149294
2021-01-15,120.91000366210938,120.91000366210938,117.95999908447266,120.0500030517578,118.40909576416016,657300,FMC,0.8731362012283798,0.9491487080928578,0.8925578975983235,1.0379703062726533,-0.16483410504427354,-0.15731645723238308,-0.24037509827452452
2021-01-19,114.97000122070312,117.62000274658205,113.16000366210938,116.56999969482422,114.97666931152344,1342300,FMC,0.9028908797760246,0.9985051315103388,0.9245684635568076,1.0431767404393268,-0.1402858606633023,-0.11558253193361034,-0.20483425094261232
2021-01-20,116.6999969482422,116.6999969482422,114.86000061035156,115.47000122070312,113.89170837402344,944900,FMC,0.9093270544896326,1.0234983032572182,0.9339876021016592,1.0311275448261352,-0.12180049033650264,-0.08867506499829236,-0.19455958208985324
2021-01-21,115.95999908447266,117.36000061035156,114.5,115.0,113.4281234741211,1047600,FMC,0.9114782551259812,1.0363268905596603,0.9380679723507728,1.0380301751047352,-0.12655191997875392,-0.08454929363939478,-0.1931299119806149
2021-01-22,114.12000274658205,115.72000122070312,113.47000122070312,114.4499969482422,112.8856430053711,811300,FMC,0.9171690440761368,1.0462209519816206,0.9394912743162122,1.0546006276654674,-0.1374315835893306,-0.07447607889306673,-0.18989056545883776
2021-01-25,113.44000244140624,114.02999877929688,109.5999984741211,113.05999755859376,111.51464080810548,761900,FMC,0.9012914013918704,1.0679662437800377,0.9526476578063052,1.0270231116838735,-0.12573171029200314,-0.05753874731414044,-0.18461789973383036
2021-01-26,114.20999908447266,114.73999786376952,110.16999816894533,110.31999969482422,108.81209564208984,740600,FMC,0.9217730424697586,1.0763755625965357,0.9017914393265172,1.0299643010441049,-0.1081912585743463,-0.045461471027288036,-0.23358483517683593
2021-01-27,108.68000030517578,109.5,106.06999969482422,107.54000091552734,106.07009887695312,990800,FMC,0.9919099146791802,1.1118583855649429,0.8744540316281156,1.0834518832758422,-0.09154196859666197,-0.043082228717358895,-0.300803679775807
2021-01-28,109.05999755859376,109.93000030517578,107.58999633789062,109.02999877929688,107.53972625732422,807100,FMC,0.96780698050938,1.0964795937298053,0.8817466377618248,1.0617555757592423,-0.09394859524986232,-0.03979563508633577,-0.28253205704144646
2021-01-29,108.13999938964844,110.23999786376952,107.08999633789062,108.29000091552734,106.8098373413086,1503100,FMC,0.9560440204091794,1.129846835439331,0.8937333939342901,1.0699322973380807,-0.11388827692890136,-0.026657385031659375,-0.28882025326914895
2021-02-01,109.63999938964844,110.55999755859376,108.1999969482422,109.75,108.24988555908205,967100,FMC,0.9181777053843988,1.074462335031348,0.8777083233927914,1.0315574884075709,-0.11337978302317209,-0.06437977062896638,-0.288967307368055
2021-02-02,110.91999816894533,112.58999633789062,109.16999816894533,111.0999984741211,109.58143615722656,938900,FMC,0.9244824465653484,1.0884341621401237,0.8733075505230153,1.0393553331681484,-0.11487288660280004,-0.04845101382506978,-0.2858580052845435
2021-02-03,111.47000122070312,112.48999786376952,109.9499969482422,110.63999938964844,109.12772369384766,993800,FMC,0.9314894324774012,1.074351619023729,0.8658160549775304,1.0396059646408131,-0.10811653216341188,-0.04801432944328199,-0.2887792503650377
2021-02-04,110.91000366210938,114.08000183105467,110.16999816894533,113.97000122070312,112.41220092773438,823700,FMC,0.919715717806024,1.0322106716857746,0.8347657256382002,1.0350444874140108,-0.11532876960798677,-0.06634626538582733,-0.30499317434942497
2021-02-05,115.1500015258789,117.12999725341795,114.6999969482422,115.18000030517578,113.60565948486328,808500,FMC,0.9233374708648542,1.0022719822899413,0.8126851303591056,1.0366248108476028,-0.11328733998274865,-0.05902121229614776,-0.3145650836147571
2021-02-08,115.9000015258789,116.76000213623048,115.16999816894533,116.6500015258789,115.0555648803711,621100,FMC,0.9319331778263186,1.0010058643036073,0.796390890711441,1.0368884708904245,-0.10495529306410589,-0.06110288376994499,-0.30707370460454175
2021-02-09,116.8499984741211,117.9000015258789,115.55999755859376,116.36000061035156,114.76953887939452,673900,FMC,0.9462873709381056,1.020071630311174,0.791874173581422,1.0434986931592627,-0.09721132222115714,-0.06084764673216814,-0.30047063503182747
2021-02-10,112.11000061035156,113.76000213623048,106.1500015258789,107.9000015258789,106.42517852783205,2358000,FMC,1.0405931139067943,1.1021919928805337,0.8277867351773317,1.0526013459758607,-0.012008232069066427,0.024065556866064153,-0.25528226430620704
2021-02-11,109.0500030517578,110.4800033569336,107.6999969482422,110.26000213623048,108.75291442871094,1220700,FMC,0.9857609497994384,1.071769527324146,0.8029332850303295,1.0387619607072216,-0.0530010109077832,0.0033478933213431095,-0.28771047314133824
2021-02-12,110.0500030517578,110.7300033569336,107.22000122070312,107.68000030517578,106.20818328857422,1766700,FMC,1.0156946534923448,1.0869100667851024,0.834536283129009,1.037978242018038,-0.02228358852569312,0.03196008383116933,-0.2595913753861919
2021-02-16,108.9499969482422,109.77999877929688,108.0999984741211,108.72000122070312,107.23397064208984,1512600,FMC,1.0126930836617547,1.0744806380422118,0.8419542963326972,1.023482203476065,-0.010789119814310189,0.010325133665298969,-0.2630860803887184
2021-02-17,107.7699966430664,108.48999786376952,106.66999816894533,106.75,105.2908935546875,1128300,FMC,1.02941454802833,1.0995777891652938,0.877807323808784,1.0274034553097127,0.0020110927186174354,0.030021670238447706,-0.23714196432166101
2021-02-18,106.06999969482422,107.08000183105467,104.5500030517578,104.81999969482422,103.38726806640624,1144600,FMC,1.0522801120729304,1.1184824844721966,0.9007060346644453,1.0353108010217529,0.016969311051177494,0.033506450233812934,-0.2149704456826449
2021-02-19,105.04000091552734,106.6500015258789,104.69000244140624,105.25,103.81138610839844,1251100,FMC,1.0263183037027317,1.1025582419804971,0.8919469181729147,1.0023245570248156,0.023993746677916095,0.035461956775655556,-0.22595300886097291
2021-02-22,104.91999816894533,105.94000244140624,104.05999755859376,105.0,103.56481170654295,1276200,FMC,1.0429524679716238,1.1037486094276991,0.8964720993790761,0.9953240943772406,0.04762837359438321,0.02626783944227684,-0.2235815774921478
2021-02-23,105.08000183105467,105.08000183105467,102.91999816894533,104.81999969482422,103.38726806640624,962200,FMC,1.0575272581508794,1.113692051523794,0.9009946443024576,1.0085864922223067,0.04894076592857277,0.030703873085988986,-0.21721992882681052
2021-02-24,105.0500030517578,106.29000091552734,104.58000183105467,104.97000122070312,103.53521728515624,1158500,FMC,1.083833484346418,1.1164058866216948,0.9070101560966352,1.0099883968047432,0.07384508754167474,0.05077216481863811,-0.19650635999553334
2021-02-25,104.66999816894533,105.20999908447266,101.62999725341795,101.9000015258789,100.50718688964844,766600,FMC,1.1059861945919736,1.166006334753286,0.9568061402442052,1.0266826115313998,0.07930358306057372,0.0659142908151531,-0.18461105431444946
2021-02-26,102.06999969482422,102.5500030517578,101.20999908447266,101.69000244140624,100.30005645751952,1993500,FMC,1.0964191384661306,1.1623899357769647,0.9450936441094072,1.0374166001615297,0.05900253830460089,0.05692785859082772,-0.1982765535639105
2021-03-01,102.91000366210938,108.05999755859376,102.91000366210938,106.66999816894533,105.21198272705078,1436500,FMC,1.0413716988226185,1.1095348956099358,0.9044697576456572,1.0135972394008281,0.027774459421790354,0.0353715223072244,-0.20149072922139732
2021-03-02,106.86000061035156,108.86000061035156,105.27999877929688,105.5199966430664,104.07769775390624,1177900,FMC,1.065188783310433,1.1263857538870603,0.9267538465959304,1.0361647740865512,0.02902400922388182,0.03797916065655782,-0.18611485441331688
2021-03-03,105.25,105.87999725341795,103.48999786376952,103.52999877929688,102.11490631103516,768000,FMC,1.104190959553301,1.149394537896903,0.94992590257094,1.054357280092723,0.04983367946057804,0.04892689305469866,-0.17278072373946707
2021-03-04,103.1999969482422,103.5,98.7699966430664,100.7699966430664,99.39263153076172,1312300,FMC,1.124467677869224,1.187353287342226,0.9821495777692132,1.0789141676317748,0.045553510237449135,0.059154450809471015,-0.15360709169763342
2021-03-05,101.87000274658205,102.98999786376952,98.16000366210938,102.70999908447266,101.30611419677734,998200,FMC,1.0905174156967012,1.1568108946902091,0.967526798231262,1.0513678997204563,0.03914951597624494,0.05720574313427407,-0.15011037863171628
2021-03-08,103.1999969482422,105.79000091552734,102.81999969482422,103.05999755859376,101.6513214111328,884100,FMC,1.0864242674788174,1.1558057474075032,0.9478963784827004,1.053835017954231,0.032589249524586306,0.05726846191223056,-0.1596079174753855
2021-03-09,103.83000183105467,105.86000061035156,103.13999938964844,104.81999969482422,103.38726806640624,1216100,FMC,1.071918924232111,1.1441595179636073,0.940833622115158,1.047243962582535,0.024674961649576055,0.05107987595078556,-0.16436212704036268
2021-03-10,105.81999969482422,107.93000030517578,104.94000244140624,106.3499984741211,104.8963623046875,757000,FMC,1.0614082823331716,1.1186336349703423,0.923504557721244,1.039672854637922,0.02173542769524972,0.03988557619931887,-0.1717986812261758
2021-03-11,107.2300033569336,109.5,107.2300033569336,108.70999908447266,107.2240982055664,1300100,FMC,1.0231231122470723,1.0971206433549496,0.8832287598822748,1.0256622421362138,-0.0025391298891415115,0.0363258477810382,-0.18909673462842913
2021-03-12,108.3499984741211,110.70999908447266,108.3499984741211,110.11000061035156,108.60496520996094,1171000,FMC,1.014127714159467,1.070767056291258,0.8658612145918496,1.0207674438038497,-0.0066397296443827525,0.021942408525007506,-0.184153289761132
2021-03-15,110.0,112.44000244140624,109.5199966430664,112.27999877929688,110.74530792236328,1104600,FMC,1.005976738557783,1.0554392860816244,0.8382568723089743,1.017237660715961,-0.011260922158178088,0.028189227569219932,-0.1982853260125983
2021-03-16,112.1500015258789,112.2300033569336,108.48999786376952,108.69000244140624,107.20437622070312,756500,FMC,1.0500144753311609,1.0352307783401222,0.8727189255062736,1.0317473901389642,0.018267085192196664,0.012460466975016793,-0.18622837412178617
2021-03-17,108.26000213623048,110.16999816894533,107.93000030517578,109.37000274658205,107.87508392333984,601400,FMC,1.0359564686005485,1.0480772773786842,0.8714429456462908,1.0204048792069982,0.01555158939355028,0.011741341248327153,-0.19657191789352157
2021-03-18,109.3000030517578,111.95999908447266,108.75,110.0999984741211,108.59510040283205,743600,FMC,1.0307296510265684,1.0452328991805897,0.8624585730126303,1.026141003020234,0.004588648006334406,-0.010728059015077562,-0.22046243592774306
2021-03-19,110.5,110.91000366210938,108.66000366210938,109.88999938964844,108.38797760009766,1238100,FMC,1.049697785449314,1.0437574599857573,0.8760393475468389,1.039291194415156,0.010406591034157975,-0.010655662258215681,-0.20744867245574494
2021-03-22,109.97000122070312,110.68000030517578,108.56999969482422,110.3000030517578,108.79236602783205,828400,FMC,1.03304895715058,1.0274949572685357,0.8587000100212957,1.0344112053404404,-0.0013622481898603045,-0.033710002972959785,-0.20483221952202457
2021-03-23,109.62999725341795,110.37000274658205,107.4800033569336,108.0199966430664,106.54352569580078,902200,FMC,1.0775389078010231,1.0413730221535134,0.8751352769194534,1.0693935085724937,0.008145399228529415,-0.050752324485999534,-0.2101664533678771
2021-03-24,108.3000030517578,111.0500030517578,108.3000030517578,109.51000213623048,108.01317596435548,751100,FMC,1.0792013958958722,1.0095961837338123,0.8476743391825522,1.0856410250000772,-0.006439629104205036,-0.0867075589769124,-0.23353882771471846
2021-03-25,109.06999969482422,111.58000183105467,108.22000122070312,110.8499984741211,109.33485412597656,741100,FMC,1.075124812134588,0.9921141535069584,0.8437382638633125,1.0730788964453475,0.0020459156892405073,-0.08884637831032638,-0.23594926037916808
2021-03-26,111.7699966430664,113.91000366210938,111.3000030517578,113.7699966430664,112.21493530273438,667400,FMC,1.0524742056083407,0.9592920592245052,0.8098743452307944,1.054404908622988,-0.0019307030146473725,-0.10356596836592658,-0.24155011900631052
2021-03-29,113.41000366210938,113.98999786376952,111.93000030517578,112.6999969482422,111.15956115722656,1009600,FMC,1.0713776739534215,0.9714429180256892,0.8345660569121036,1.0689163053254425,0.002461368627979077,-0.10909741861081668,-0.2363354701903615
2021-03-30,111.98999786376952,112.5999984741211,110.27999877929688,111.0199966430664,109.9709014892578,690300,FMC,1.0650333777204082,0.9818525685880206,0.8146700183833809,1.0517320513246777,0.01330132639573045,-0.09321751327909644,-0.251482282596888
2021-03-31,111.0199966430664,111.48999786376952,109.62000274658205,110.61000061035156,109.56478118896484,807700,FMC,1.076394509387485,0.9689657489533192,0.8202453541305805,1.0518071453770457,0.02458736401043926,-0.09515259556261269,-0.25442444383809315
2021-04-01,111.38999938964844,112.36000061035156,109.9499969482422,111.91999816894533,110.86239624023438,660600,FMC,1.063616874209791,0.948470699381376,0.8034284186119619,1.0320601759921184,0.031556698217672485,-0.10053993415805984,-0.25194865709624226
2021-04-05,112.69000244140624,114.16999816894533,112.13999938964844,113.83000183105467,112.75435638427734,708400,FMC,1.070280214296845,0.929644069848316,0.782674859135693,1.0244191200348804,0.04586109426196461,-0.1015553950276894,-0.2601872980125305
2021-04-06,113.37000274658205,114.22000122070312,112.5500030517578,112.83000183105467,111.76380157470705,784300,FMC,1.0406806422644932,0.9583573877038905,0.7856747562393742,1.0223156584391035,0.018364983825389647,-0.08740840414282891,-0.2583418771276105
2021-04-07,112.98999786376952,113.16000366210938,111.23999786376952,111.52999877929688,110.47608184814452,610900,FMC,1.079619920028016,0.9795240727052944,0.8001732143921396,1.0394801739198338,0.04013974610818227,-0.07317523732671483,-0.2547320635749639
2021-04-08,111.58000183105467,112.12999725341795,110.8499984741211,111.48999786376952,110.43646240234376,652600,FMC,1.061619904155597,0.9647408990096666,0.828802342887745,1.0265241325526298,0.035095771602967174,-0.07071298311784924,-0.239280364244555
2021-04-09,112.01000213623048,112.22000122070312,111.04000091552734,111.87999725341795,110.82276916503906,580200,FMC,1.0470147452505416,0.9624553259236932,0.8342148246680623,1.0133233400901354,0.03369140516040625,-0.0623376514337608,-0.23094665448611384
2021-04-12,112.2699966430664,113.16000366210938,111.69000244140624,112.4000015258789,111.3378677368164,789900,FMC,1.0226868166759255,0.9566621671061272,0.8267627620581722,0.984967369755618,0.03771944692030749,-0.06309436751181174,-0.23878243071382432
2021-04-13,112.16000366210938,112.73999786376952,110.30999755859376,110.75,109.70345306396484,618900,FMC,1.049842023649544,0.9535027728881412,0.8402652581175211,0.997144067833035,0.052697955816509046,-0.05735189078466363,-0.2294771101131846
2021-04-14,110.56999969482422,111.98999786376952,110.56999969482422,111.19000244140624,110.1393051147461,591800,FMC,1.0629552321289448,0.9313925104419944,0.843749651483263,1.014155644047748,0.04879958808119689,-0.062226174860964045,-0.2312253169262124
2021-04-15,112.06999969482422,112.77999877929688,111.77999877929688,112.47000122070312,111.4072036743164,611800,FMC,1.052903005780228,0.9228464704176343,0.8405201486197612,1.005262083611982,0.04764092216824589,-0.08574228724641897,-0.22842872659496305
2021-04-16,113.62999725341795,115.08000183105467,112.87000274658205,113.63999938964844,112.56614685058594,755400,FMC,1.0354628185603216,0.9303146140066568,0.8259143963069674,0.9951551066507538,0.040307711909567834,-0.08554945021715443,-0.24060468452411976
