,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Intangible Assets,5356000000.0,5632000000.0,6187000000.0,6741000000.0
Capital Surplus,16865000000.0,16812000000.0,16549000000.0,16390000000.0
Total Liab,22282000000.0,21458000000.0,26339000000.0,30306000000.0
Total Stockholder Equity,17447000000.0,19766000000.0,21164000000.0,20447000000.0
Minority Interest,1086000000.0,1063000000.0,1294000000.0,1131000000.0
Deferred Long Term Liab,104000000.0,102000000.0,,
Other Current Liab,3521000000.0,3873000000.0,5410000000.0,4772000000.0
Total Assets,40815000000.0,42287000000.0,48797000000.0,51884000000.0
Common Stock,8000000.0,8000000.0,10000000.0,9000000.0
Other Current Assets,778000000.0,930000000.0,4191000000.0,2065000000.0
Retained Earnings,2469000000.0,4827000000.0,6604000000.0,5231000000.0
Other Liab,5633000000.0,5680000000.0,5466000000.0,6488000000.0
Good Will,17932000000.0,18178000000.0,18381000000.0,19688000000.0
Treasury Stock,-1895000000.0,-1881000000.0,-1999000000.0,-1183000000.0
Other Assets,2311000000.0,1883000000.0,8258000000.0,5841000000.0
Cash,1951000000.0,2805000000.0,185000000.0,321000000.0
Total Current Liabilities,8248000000.0,9070000000.0,11250000000.0,11854000000.0
Deferred Long Term Asset Charges,862000000.0,552000000.0,1265000000.0,2360000000.0
Short Long Term Debt,262000000.0,501000000.0,1000000.0,394000000.0
Other Stockholder Equity,-776000000.0,-795000000.0,-946000000.0,-473000000.0
Property Plant Equipment,4249000000.0,3348000000.0,3300000000.0,6121000000.0
Total Current Assets,10053000000.0,12393000000.0,11823000000.0,12292000000.0
Long Term Investments,914000000.0,853000000.0,848000000.0,1201000000.0
Net Tangible Assets,-5841000000.0,-4044000000.0,-3404000000.0,-5982000000.0
Net Receivables,5551000000.0,6844000000.0,5628000000.0,6697000000.0
Long Term Debt,7526000000.0,6708000000.0,9623000000.0,11964000000.0
Inventory,1773000000.0,1814000000.0,1819000000.0,3209000000.0
Accounts Payable,3120000000.0,3582000000.0,3407000000.0,4271000000.0
