,2020-06-27,2019-06-29,2018-06-30,2017-06-24
Intangible Assets,87959000.0,56242000.0,78246000.0,90867000.0
Total Liab,1971846000.0,1898706000.0,2520621000.0,2367539000.0
Total Stockholder Equity,1657457000.0,1845276000.0,1930940000.0,2202694000.0
Other Current Liab,202714000.0,143455000.0,27806000.0,19048000.0
Total Assets,3629303000.0,3743982000.0,4451561000.0,4570233000.0
Common Stock,266000.0,272000.0,279000.0,283000.0
Other Current Assets,39219000.0,34640000.0,21548000.0,57059000.0
Retained Earnings,1671786000.0,1856358000.0,1945646000.0,2212301000.0
Other Liab,476176000.0,534955000.0,732079000.0,600864000.0
Good Will,562540000.0,532251000.0,532251000.0,491015000.0
Treasury Stock,-14595000.0,-11354000.0,-14985000.0,-9890000.0
Other Assets,110569000.0,38267000.0,51291000.0,76176000.0
Cash,1578670000.0,1757342000.0,1543484000.0,2246121000.0
Total Current Liabilities,453334000.0,371167000.0,797395000.0,278997000.0
Other Stockholder Equity,-14595000.0,-11354000.0,-14985000.0,-9890000.0
Property Plant Equipment,550406000.0,577722000.0,579364000.0,606581000.0
Total Current Assets,2317829000.0,2539500000.0,3210409000.0,3305594000.0
Net Tangible Assets,1006958000.0,1256783000.0,1320443000.0,1620812000.0
Short Term Investments,35536000.0,140990000.0,1082915000.0,498718000.0
Net Receivables,404778000.0,360016000.0,280072000.0,256454000.0
Long Term Debt,994022000.0,992584000.0,991147000.0,1487678000.0
Inventory,259626000.0,246512000.0,282390000.0,247242000.0
Accounts Payable,91982000.0,84335000.0,92572000.0,77373000.0
Short Long Term Debt,,,499406000.0,
